Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
01/15/2021 00:00,"8.4951","179.5253","0","179.5253","0","0","0"
01/15/2021 00:15,"8.4951","168.631","0","168.631","0","0","0"
01/15/2021 00:30,"8.4951","166.9261","0","166.9261","0","0","0"
01/15/2021 00:45,"8.4951","172.4744","0","172.4744","0","0","0"
01/15/2021 01:00,"8.4951","177.0382","0","177.0382","0","0","0"
01/15/2021 01:15,"8.4951","180.8549","0","180.8549","0","0","0"
01/15/2021 01:30,"8.4951","178.7496","0","178.7496","0","0","0"
01/15/2021 01:45,"8.4951","175.1673","0","175.1673","0","0","0"
01/15/2021 02:00,"8.4951","169.3121","0","169.3121","0","0","0"
01/15/2021 02:15,"8.4951","178.9466","0","178.9466","0","0","0"
01/15/2021 02:30,"8.4951","168.5077","0","168.5077","0","0","0"
01/15/2021 02:45,"8.4951","172.5122","0","172.5122","0","0","0"
01/15/2021 03:00,"8.4951","178.4572","0","178.4572","0","0","0"
01/15/2021 03:15,"8.4951","175.3589","0","175.3589","0","0","0"
01/15/2021 03:30,"8.4951","171.4846","0","171.4846","0","0","0"
01/15/2021 03:45,"8.4951","171.5434","0","171.5434","0","0","0"
01/15/2021 04:00,"8.4951","176.608","0","176.608","0","0","0"
01/15/2021 04:15,"8.4951","185.5725","0","185.5725","0","0","0"
01/15/2021 04:30,"8.4951","165.3129","0","165.3129","0","0","0"
01/15/2021 04:45,"8.4951","179.0325","0","179.0325","0","0","0"
01/15/2021 05:00,"8.4951","173.6019","0","173.6019","0","0","0"
01/15/2021 05:15,"8.4951","171.8839","0","171.8839","0","0","0"
01/15/2021 05:30,"8.1607","182.9203","0","175.2536","0","0","7.6667"
01/15/2021 05:45,"7.9935","187.2551","0","176.9218","0","0","10.3333"
01/15/2021 06:00,"7.9935","183.5119","0","172.1786","0","0","11.3333"
01/15/2021 06:15,"7.9935","156.6179","0","124.6179","0","0","32"
01/15/2021 06:30,"7.9935","171.7272","322.2728","0","393.3333","0","494"
01/15/2021 06:45,"7.9935","165.2348","241.7652","0","407","0","407"
01/15/2021 07:00,"7.9935","164.5652","126.4348","0","291","0","291"
01/15/2021 07:15,"7.9935","165.2424","436.7576","0","602","0","602"
01/15/2021 07:30,"7.9935","152.4724","1553.1942","0","1705.6666","0","1705.6666"
01/15/2021 07:45,"7.9935","167.8612","1885.1388","0","2053","0","2053"
01/15/2021 08:00,"7.9935","2276.7349","918.6938","339.4288","2856","0","2856"
01/15/2021 08:15,"7.9935","3286.2722","0","857.939","2428.3333","0","2428.3333"
01/15/2021 08:30,"7.9935","2227.0142","169.2917","1831.6392","564.6667","0","564.6667"
01/15/2021 08:45,"7.9935","2255.6787","1191.6235","620.6355","2826.6667","0","2826.6667"
01/15/2021 09:00,"7.9935","1201.6299","552.3721","828.6686","925.3333","0","925.3333"
01/15/2021 09:15,"7.9935","1245.6814","3519.6521","0","4765.3335","0","4765.3335"
01/15/2021 09:30,"7.9935","1996.6997","401.0443","871.0775","1526.6666","0","1526.6666"
01/15/2021 09:45,"7.9935","2192.5046","457.607","886.4451","1763.6666","0","1763.6666"
01/15/2021 10:00,"7.9935","1218.9973","2275.3286","693.3259","2801","0","2801"
01/15/2021 10:15,"7.9935","1209.3435","662.7028","727.3797","1144.6666","0","1144.6666"
