Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
01/01/2021 00:00,"9.4984","174.8149","0","174.8149","0","0","0"
01/01/2021 00:15,"9.4984","163.9905","0","163.9905","0","0","0"
01/01/2021 00:30,"9.4984","182.3873","0","182.3873","0","0","0"
01/01/2021 00:45,"9.4984","171.4915","0","171.4915","0","0","0"
01/01/2021 01:00,"9.4984","183.82","0","183.82","0","0","0"
01/01/2021 01:15,"9.4984","175.3956","0","175.3956","0","0","0"
01/01/2021 01:30,"9.4984","181.0928","0","181.0928","0","0","0"
01/01/2021 01:45,"9.4984","182.756","0","182.756","0","0","0"
01/01/2021 02:00,"9.3312","174.8165","0","174.8165","0","0","0"
01/01/2021 02:15,"8.9967","176.9394","0","176.9394","0","0","0"
01/01/2021 02:30,"8.9967","169.5992","0","169.5992","0","0","0"
01/01/2021 02:45,"8.9967","170.7906","0","170.7906","0","0","0"
01/01/2021 03:00,"8.9967","169.7694","0","169.7694","0","0","0"
01/01/2021 03:15,"8.9967","167.6049","0","167.6049","0","0","0"
01/01/2021 03:30,"8.9967","175.5861","0","175.5861","0","0","0"
01/01/2021 03:45,"8.9967","179.9563","0","179.9563","0","0","0"
01/01/2021 04:00,"8.9967","174.232","0","174.232","0","0","0"
01/01/2021 04:15,"8.9967","174.208","0","174.208","0","0","0"
01/01/2021 04:30,"8.9967","161.6787","0","161.6787","0","0","0"
01/01/2021 04:45,"8.9967","181.2615","0","181.2615","0","0","0"
01/01/2021 05:00,"8.9967","169.6664","0","169.6664","0","0","0"
01/01/2021 05:15,"8.9967","173.5645","0","173.5645","0","0","0"
01/01/2021 05:30,"8.9967","177.7529","0","177.7529","0","0","0"
01/01/2021 05:45,"8.9967","181.854","0","181.854","0","0","0"
01/01/2021 06:00,"8.9967","174.5454","0","133.5454","0","0","41"
01/01/2021 06:15,"8.8295","170.1843","0","80.5177","0","0","89.6667"
01/01/2021 06:30,"8.4951","169.6548","29.0373","15.6921","79.3333","0","183"
01/01/2021 06:45,"9.4947","179.3042","45.1691","30.4733","1047.8959","853.8958","194"
01/01/2021 07:00,"12.9953","157.1817","16.2564","6.7714","1650.8959","1484.2291","166.6667"
01/01/2021 07:15,"17.4955","181.828","5.5617","7.7231","1934.875","1755.2083","179.6667"
01/01/2021 07:30,"22.8281","162.9614","4.3042","28.5989","2195.5833","2056.9167","138.6667"
01/01/2021 07:45,"28.8295","152.8864","25.4469","0","2492.4792","2314.1458","178.3333"
01/01/2021 08:00,"35.329","172.6914","0","72.6914","2355.9792","2257.6458","100"
01/01/2021 08:15,"42.9953","163.7807","10.886","0","3376.125","3201.4583","174.6667"
01/01/2021 08:30,"45.827","3406.1372","0","177.4704","1043.5834","-2185.0833","3228.6667"
01/01/2021 08:45,"40.3272","3330.9985","131.3408","10.6727","2044.2916","-1407.375","3451.6667"
01/01/2021 09:00,"34.1621","3297.3992","0.3305","32.7297","1011.0208","-2253.9792","3265"
01/01/2021 09:15,"30.1636","1156.1361","32.9704","62.1066","1193.3125","66.3125","1127"
01/01/2021 09:30,"32.8281","236.2369","0","68.2369","1014.3125","846.3125","168"
01/01/2021 09:45,"34.9945","125.2208","0","81.5541","863.125","819.4583","43.6667"
01/01/2021 10:00,"36.4958","200.2136","27.453","0","827.25","599.5833","227.6667"
01/01/2021 10:15,"37.9935","122.7124","5.4911","3.5368","656.6458","531.9791","124.6667"
01/01/2021 10:30,"39.4984","426.6453","9.0448","1.0235","1028.0416","593.375","434.6667"
01/01/2021 10:45,"41.494","50.0524","81.8844","47.6035","1516.9166","1432.5834","84.3333"
01/01/2021 11:00,"44.3257","50.0543","49.1885","29.9095","872.5208","803.1875","69.3333"
01/01/2021 11:15,"46.663","260.6804","13.2031","56.2168","1266.25","1048.5833","217.6667"
01/01/2021 11:30,"48.9967","154.0966","153.1089","18.2055","1046.3959","757.3959","289"
01/01/2021 11:45,"51.8284","79.1974","10.7748","36.6389","957.5417","904.2083","53.3333"
01/01/2021 12:00,"53.4933","254.8612","26.3005","15.4951","849.6042","583.9375","265.6667"
01/01/2021 12:15,"54.9945","63.6913","7.1414","4.166","668.5625","601.8958","66.6667"
01/01/2021 12:30,"57.3282","139.6359","1.5301","95.4993","1255.6666","1210","45.6667"
01/01/2021 12:45,"60.6616","50.3195","200.5629","68.8824","1728.6041","1546.6041","182"
01/01/2021 13:00,"63.9949","323.7268","228.341","66.0678","2018.7291","1532.7291","486"
01/01/2021 13:15,"66.9938","163.0235","34.5386","83.5621","1333.125","1219.125","114"
01/01/2021 13:30,"71.3268","165.9465","0.2096","69.4894","3321.3542","3224.6875","96.6667"
01/01/2021 13:45,"77.3282","301.6866","17.4314","95.118","2628.6875","2404.6875","224"
01/01/2021 14:00,"83.4933","168.757","4.2981","38.3884","2526.0833","2391.4167","134.6667"
01/01/2021 14:15,"89.4947","166.311","6.5642","59.5418","2616.7292","2503.3958","113.3333"
01/01/2021 14:30,"92.1628","2351.3276","39.4977","4.8253","1580.2916","-805.7083","2386"
01/01/2021 14:45,"87.8299","3406.2209","5.0404","4.2612","1783.9375","-1623.0625","3407"
01/01/2021 15:00,"82.8281","3393.8948","0","22.5616","1711.7291","-1659.6041","3371.3333"
01/01/2021 15:15,"77.4955","3395.7729","4.377","13.1499","1413.2084","-1973.7917","3387"
01/01/2021 15:30,"70.9924","3377.6025","0","19.6027","1098.4166","-2259.5833","3358"
01/01/2021 15:45,"63.3261","3354.4849","0.6336","10.1184","783.2708","-2561.7292","3345"
01/01/2021 16:00,"55.1618","2319.6326","0","19.2994","577.1667","-1723.1666","2300.3333"
01/01/2021 16:15,"52.9989","259.3408","0","56.6741","423.8333","221.1667","202.6667"
01/01/2021 16:30,"52.1628","163.5428","6.6607","25.5369","0","-3.0208","144.6667"
01/01/2021 16:45,"51.3268","161.4506","2.2378","13.0217","0","0","150.6667"
01/01/2021 17:00,"50.8252","144.7532","2.6318","31.0516","0","-82.0625","116.3333"
01/01/2021 17:15,"50.4907","167.661","14.2728","24.9338","0","-99.6458","157"
01/01/2021 17:30,"50","176.0696","0","64.7362","0","-22.625","111.3333"
01/01/2021 17:45,"45.329","149.1609","35.1277","5.9552","0","-143.7292","178.3333"
01/01/2021 18:00,"44.9945","181.6378","0","45.3045","0","-86.6042","136.3333"
01/01/2021 18:15,"44.4929","175.3274","0","46.9941","0","-79.875","128.3333"
01/01/2021 18:30,"44.1585","162.8269","3.1922","52.0191","0","-60.75","114"
01/01/2021 18:45,"43.8241","201.5997","3.5717","24.5047","0","-92.125","180.6667"
01/01/2021 19:00,"43.4896","152.8083","26.3433","14.8183","0","-132.7292","164.3333"
01/01/2021 19:15,"42.9989","155.1779","25.2529","21.9307","0","-122.1406","158.5"
01/01/2021 19:30,"42.4973","178.1453","13.0107","67.4894","0","-37.5833","123.6667"
01/01/2021 19:45,"42.3301","218.8291","10.3247","29.8205","0","-66","199.3333"
01/01/2021 20:00,"41.9956","165.2753","15.8696","65.8116","0","-59.2292","115.3333"
01/01/2021 20:15,"41.494","172.1338","33.8045","28.9383","0","-89.875","177"
01/01/2021 20:30,"38.9967","143.2697","57.0637","0","0","-175.3333","200.3333"
01/01/2021 20:45,"38.4951","157.8053","11.7238","30.1958","0","-108.4375","139.3333"
01/01/2021 21:00,"38.1607","159.1076","18.2705","42.3781","0","-95.5","135"
01/01/2021 21:15,"37.8262","129.7079","29.332","27.0399","0","-119.5","132"
01/01/2021 21:30,"36.9938","152.1599","20.9557","2.4489","0","-164.875","170.6667"
01/01/2021 21:45,"35.6634","205.0888","2.6589","61.081","0","-61.2917","146.6667"
01/01/2021 22:00,"35.329","161.4028","7.7209","56.1237","0","-49.3333","113"
01/01/2021 22:15,"34.9945","147.248","51.5397","35.4544","0","-136.8958","163.3333"
01/01/2021 22:30,"34.4929","167.2049","5.3991","33.9373","0","-120.2708","138.6667"
