Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
01/29/2021 00:00,"9.4984","173.514","0","173.514","0","0","0"
01/29/2021 00:15,"9.4984","178.6614","0","178.6614","0","0","0"
01/29/2021 00:30,"9.4984","169.3327","0","169.3327","0","0","0"
01/29/2021 00:45,"8.9967","183.8669","0","183.8669","0","0","0"
01/29/2021 01:00,"8.9967","172.7997","0","172.7997","0","0","0"
01/29/2021 01:15,"8.9967","179.0058","0","179.0058","0","0","0"
01/29/2021 01:30,"8.9967","171.0361","0","171.0361","0","0","0"
01/29/2021 01:45,"8.9967","177.2532","0","177.2532","0","0","0"
01/29/2021 02:00,"8.9967","174.752","0","174.752","0","0","0"
01/29/2021 02:15,"8.9967","174.4481","0","174.4481","0","0","0"
01/29/2021 02:30,"8.9967","172.5062","0","172.5062","0","0","0"
01/29/2021 02:45,"8.9967","187.3057","0","187.3057","0","0","0"
01/29/2021 03:00,"8.9967","178.5664","0","178.5664","0","0","0"
01/29/2021 03:15,"8.9967","169.7732","0","169.7732","0","0","0"
01/29/2021 03:30,"8.9967","162.869","0","162.869","0","0","0"
01/29/2021 03:45,"8.9967","172.7822","0","172.7822","0","0","0"
01/29/2021 04:00,"8.9967","168.5364","0","168.5364","0","0","0"
01/29/2021 04:15,"8.9967","177.5085","0","177.5085","0","0","0"
01/29/2021 04:30,"8.9967","166.3837","0","166.3837","0","0","0"
01/29/2021 04:45,"8.9967","186.7483","0","186.7483","0","0","0"
01/29/2021 05:00,"8.9967","178.6668","0","178.6668","0","0","0"
01/29/2021 05:15,"8.9967","183.0691","0","183.0691","0","0","0"
01/29/2021 05:30,"8.9967","166.0912","0","166.0912","0","0","0"
01/29/2021 05:45,"8.9967","182.1189","0","182.1189","0","0","0"
01/29/2021 06:00,"8.9967","172.3981","0","172.3981","0","0","0"
01/29/2021 06:15,"8.9967","159.6328","0","88.6328","0","0","71"
01/29/2021 06:30,"8.9967","163.2453","34.6428","9.2214","284.4792","146.1458","188.6667"
01/29/2021 06:45,"10.6616","173.2702","0.9689","23.2392","1415.7916","1264.7916","151"
01/29/2021 07:00,"14.6601","109.7616","13.8685","30.9635","1358.5834","1265.9166","92.6667"
01/29/2021 07:15,"19.8292","175.247","7.3067","18.2204","2174.3542","2010.0209","164.3333"
01/29/2021 07:30,"25.4925","172.8006","1.033","6.8336","2300.7708","2133.771","167"
01/29/2021 07:45,"28.6623","1165.4347","0","74.4347","2670.5833","1579.5834","1091"
01/29/2021 08:00,"30.8288","2316.8884","6.7152","260.6036","2518.8333","455.8333","2063"
01/29/2021 08:15,"33.8277","2112.8303","0","310.8303","2864.7708","1062.7709","1802"
01/29/2021 08:30,"36.4958","2127.4946","4.5591","1065.7203","1940.2709","873.9375","1066.3334"
01/29/2021 08:45,"36.1614","1897.4009","14.2929","487.0271","2212.9792","788.3125","1424.6666"
01/29/2021 09:00,"35.329","2131.3467","1.3734","29.0537","621.25","-1482.4166","2103.6665"
01/29/2021 09:15,"32.3264","1127.3622","0","47.6956","858.7917","-220.875","1079.6666"
01/29/2021 09:30,"29.6619","2172.1606","58.6","66.7608","925.8958","-1238.1041","2164"
01/29/2021 09:45,"26.9938","1257.0603","5.3669","56.4272","1044.1459","-161.8542","1206"
01/29/2021 10:00,"23.1589","2157.9023","8.7637","16.9993","503.9583","-1645.7084","2149.6667"
01/29/2021 10:15,"19.3312","2052.396","26.3723","9.7684","644.2708","-1424.7291","2069"
01/29/2021 10:30,"16.3322","2125.6868","4.9088","36.5955","1365.6666","-728.3334","2094"
01/29/2021 10:45,"15.4962","2165.9058","24.3359","3.9084","1815.4375","-370.8958","2186.3333"
01/29/2021 11:00,"13.6605","3079.9473","0","1709.9471","929.6875","-440.3125","1370"
01/29/2021 11:15,"10.6616","1146.4968","131.1665","29.6634","515.1875","-732.8125","1248"
01/29/2021 11:30,"10.4907","2161.9812","0","1736.3145","601","175.3333","425.6667"
01/29/2021 11:45,"11.1596","2123.0845","0","1403.4178","1140.3959","420.7292","719.6667"
01/29/2021 12:00,"11.6612","2178.1877","11.4069","60.9281","2879.6042","750.9375","2128.6667"
01/29/2021 12:15,"12.1629","1214.3958","219.9035","55.6324","3118.125","1739.4584","1378.6667"
01/29/2021 12:30,"12.6645","1715.1746","326.5296","61.3709","900.125","-1412.8333","1980.3333"
01/29/2021 12:45,"11.8284","1183.5453","10.9243","62.1362","1443.9584","311.625","1132.3334"
01/29/2021 13:00,"11.8284","2259.6885","0","155.0216","1610.875","-493.7917","2104.6667"
01/29/2021 13:15,"10.8288","2168.0205","0","1497.6871","1082.7916","412.4583","670.3334"
01/29/2021 13:30,"11.9956","2214.0415","100.0513","62.0928","1591.375","-660.6251","2252"
01/29/2021 13:45,"11.6612","1172.6127","332.7137","1.6598","1284.9791","-218.6875","1503.6666"
01/29/2021 14:00,"10.8252","1435.6873","758.7674","58.4546","1523.5416","-1184.8334","2136"
01/29/2021 14:15,"11.494","1381.2815","24.4849","798.0998","1167.5","559.8334","607.6667"
01/29/2021 14:30,"11.494","2138.9932","92.8133","821.1398","725.6042","-685.0625","1410.6666"
01/29/2021 14:45,"10.4944","2185.6838","0","1563.0171","865.8125","243.1458","622.6667"
01/29/2021 15:00,"11.9956","2172.8608","0","703.1942","1530.375","60.7083","1469.6666"
01/29/2021 15:15,"10.6616","1154.9904","178.3607","900.3511","714.9167","281.9167","433"
01/29/2021 15:30,"10.4907","2159.0076","48.5762","1809.5839","398","0","398"
01/29/2021 15:45,"10.4907","1204.7112","69.0325","921.7437","503.2083","151.2083","352"
01/29/2021 16:00,"10.8252","2143.7617","0","1861.7617","389.3542","107.3542","282"
01/29/2021 16:15,"10.8252","2169.936","34.4817","1930.4178","274","0","274"
01/29/2021 16:30,"10.8252","2158.7129","0","1926.7128","436.2292","204.2292","232"
01/29/2021 16:45,"10.9924","1146.3247","0","1012.3247","0","0","134"
01/29/2021 17:00,"10.6579","1159.988","0","1083.988","0","0","76"
01/29/2021 17:15,"10.4907","2131.8923","0","2089.5591","0","0","42.3333"
01/29/2021 17:30,"10.4907","167.2193","0","167.2193","0","0","0"
01/29/2021 17:45,"10.4907","169.9026","0","169.9026","0","0","0"
01/29/2021 18:00,"10.4907","167.5827","0","167.5827","0","0","0"
01/29/2021 18:15,"10.4907","168.1004","0","168.1004","0","0","0"
01/29/2021 18:30,"10.4907","170.0408","0","170.0408","0","0","0"
01/29/2021 18:45,"10.1636","167.0601","0","167.0601","0","0","0"
01/29/2021 19:00,"10","179.7773","0","179.7773","0","0","0"
01/29/2021 19:15,"10","184.37","0","184.37","0","0","0"
01/29/2021 19:30,"10","178.5585","0","178.5585","0","0","0"
01/29/2021 19:45,"10","165.9241","0","165.9241","0","0","0"
01/29/2021 20:00,"10","158.6498","0","158.6498","0","0","0"
01/29/2021 20:15,"10","175.5177","0","175.5177","0","0","0"
01/29/2021 20:30,"10","166.56","0","166.56","0","0","0"
01/29/2021 20:45,"10","168.1267","0","168.1267","0","0","0"
01/29/2021 21:00,"10","170.7348","0","170.7348","0","0","0"
01/29/2021 21:15,"10","183.8512","0","183.8512","0","0","0"
01/29/2021 21:30,"9.8328","178.5106","0","178.5106","0","0","0"
01/29/2021 21:45,"9.4984","165.8099","0","165.8099","0","0","0"
01/29/2021 22:00,"9.4984","167.7328","0","167.7328","0","0","0"
01/29/2021 22:15,"9.4984","175.5085","0","175.5085","0","0","0"
01/29/2021 22:30,"9.4984","175.1883","0","175.1883","0","0","0"
01/29/2021 22:45,"9.4984","170.116","0","170.116","0","0","0"
01/29/2021 23:00,"9.4984","180.1803","0","180.1803","0","0","0"
01/29/2021 23:15,"9.4984","165.3908","0","165.3908","0","0","0"
01/29/2021 23:30,"9.4984","172.5309","0","172.5309","0","0","0"
01/29/2021 23:45,"9.4984","173.0791","0","173.0791","0","0","0"
01/30/2021 00:00,"9.4984","179.8177","0","179.8177","0","0","0"
01/30/2021 00:15,"9.4984","170.2905","0","170.2905","0","0","0"
01/30/2021 00:30,"9.3312","175.8697","0","175.8697","0","0","0"
01/30/2021 00:45,"8.9967","173.9102","0","173.9102","0","0","0"
01/30/2021 01:00,"8.9967","169.8698","0","169.8698","0","0","0"
01/30/2021 01:15,"8.9967","180.1808","0","180.1808","0","0","0"
01/30/2021 01:30,"8.9967","181.355","0","181.355","0","0","0"
01/30/2021 01:45,"8.9967","181.3924","0","181.3924","0","0","0"
01/30/2021 02:00,"8.9967","175.9743","0","175.9743","0","0","0"
01/30/2021 02:15,"8.9967","180.0124","0","180.0124","0","0","0"
01/30/2021 02:30,"8.9967","177.5986","0","177.5986","0","0","0"
01/30/2021 02:45,"8.9967","178.8447","0","178.8447","0","0","0"
01/30/2021 03:00,"8.9967","175.709","0","175.709","0","0","0"
01/30/2021 03:15,"8.9967","169.4621","0","169.4621","0","0","0"
01/30/2021 03:30,"8.9967","181.7074","0","181.7074","0","0","0"
01/30/2021 03:45,"8.9967","173.078","0","173.078","0","0","0"
01/30/2021 04:00,"8.9967","179.3619","0","179.3619","0","0","0"
01/30/2021 04:15,"8.9967","162.1085","0","162.1085","0","0","0"
01/30/2021 04:30,"8.9967","176.3896","0","176.3896","0","0","0"
01/30/2021 04:45,"8.9967","171.8915","0","171.8915","0","0","0"
01/30/2021 05:00,"8.9967","174.9837","0","174.9837","0","0","0"
01/30/2021 05:15,"8.9967","170.2687","0","170.2687","0","0","0"
01/30/2021 05:30,"8.9967","179.7836","0","179.7836","0","0","0"
01/30/2021 05:45,"8.9967","184.693","0","184.693","0","0","0"
01/30/2021 06:00,"8.9967","162.8598","0","151.5265","0","0","11.3333"
01/30/2021 06:15,"8.9967","165.5065","0","105.1732","0","0","60.3333"
01/30/2021 06:30,"8.9967","203.1768","20.4552","18.2986","240.2292","75.5625","205.3333"
01/30/2021 06:45,"8.9967","160.7476","30.2668","47.0144","214.1042","121.125","144"
01/30/2021 07:00,"10.1636","249.888","22.5067","19.0614","983.8333","730.5","253.3333"
01/30/2021 07:15,"12.9953","177.3079","0","112.9745","908.9792","844.6458","64.3333"
01/30/2021 07:30,"15.9942","173.7711","0","133.1045","1312.875","1272.2084","40.6667"
01/30/2021 07:45,"20.8288","241.2539","140.7461","0","2931.1042","2549.1042","382"
01/30/2021 08:00,"27.4955","138.2519","9.073","93.3249","1549.375","1495.375","54"
01/30/2021 08:15,"32.4936","132.0478","21.4802","117.8614","2459.3542","2423.6875","35.6667"
01/30/2021 08:30,"39.3275","1276.6008","0","171.2675","2776.9375","1671.6041","1105.3334"
01/30/2021 08:45,"44.3293","2261.5547","34.9393","224.1605","3993.0417","1920.7084","2072.3335"
01/30/2021 09:00,"47.3246","2121.4182","390.7517","62.5032","2080.4792","-369.1875","2449.6667"
01/30/2021 09:15,"44.8273","1032.0066","78.3268","0","819.875","-290.4583","1110.3334"
01/30/2021 09:30,"41.4976","2280.1462","39.5206","0","1208.3125","-1111.3541","2319.6667"
01/30/2021 09:45,"38.6623","1175.9156","13.3347","66.9172","1170.0834","47.75","1122.3333"
01/30/2021 10:00,"37.659","2168.2217","14.7738","256.3289","1535.9584","-390.7083","1926.6666"
01/30/2021 10:15,"36.165","2190.6577","0","74.6578","1515.6041","-600.3958","2116"
01/30/2021 10:30,"34.8273","2107.3398","369.326","680.6658","924.375","-871.625","1796"
01/30/2021 10:45,"31.9956","2151.0125","2.0365","59.7157","1101.3125","-992.0209","2093.3335"
01/30/2021 11:00,"30.3308","1170.0905","0","73.4238","1114.4166","17.75","1096.6666"
01/30/2021 11:15,"30.8288","317.4948","214.655","23.4831","1938.7916","1430.125","508.6667"
01/30/2021 11:30,"35.4962","194.3891","9.2059","59.2616","1860.375","1716.0416","144.3333"
01/30/2021 11:45,"42.4936","124.2866","161.189","53.1423","3121.6667","2889.3333","232.3333"
01/30/2021 12:00,"49.4947","216.912","119.4087","54.654","2933.3333","2651.6667","281.6667"
01/30/2021 12:15,"57.4955","1147.8818","3.5998","115.1483","1537.625","501.2917","1036.3333"
01/30/2021 12:30,"59.8292","2635.9485","0","591.6152","2647.8125","603.4792","2044.3333"
01/30/2021 12:45,"60.4907","2239.1428","0","85.1428","1294.1041","-859.8958","2154"
01/30/2021 13:00,"61.1632","2272.7412","0","241.408","4236.8125","2205.4792","2031.3333"
01/30/2021 13:15,"65.1618","2274.947","0","52.947","2457.8958","235.8959","2222"
01/30/2021 13:30,"64.8273","2230.4521","32.9897","20.7752","1385.0834","-857.5833","2242.6667"
01/30/2021 13:45,"62.3264","2188.4585","0","71.792","1023.0625","-1093.6041","2116.6665"
01/30/2021 14:00,"60.4944","1217.0944","632.4385","114.1996","2520.4375","785.1041","1735.3334"
01/30/2021 14:15,"62.1629","2145.3518","261.6482","0","1684.375","-722.625","2407"
01/30/2021 14:30,"62.4973","1900.1688","441.0071","58.176","2374.5625","91.5625","2283"
01/30/2021 14:45,"63.3261","1110.6229","0","186.6229","1318.8959","394.8958","924"
01/30/2021 15:00,"60.996","3356.78","0","728.78","1973.7709","-654.2292","2628"
01/30/2021 15:15,"57.8262","2179.8423","8.3983","73.2405","1121.1875","-993.8125","2115"
01/30/2021 15:30,"55.4962","2160.1833","10.5575","140.4075","1197.3959","-832.9375","2030.3334"
01/30/2021 15:45,"52.1592","2089.9666","18.3284","0.6281","452.6042","-1655.0625","2107.6667"
01/30/2021 16:00,"47.8299","1133.6006","83.4244","16.6916","417.0833","-1012.125","1200.3334"
01/30/2021 16:15,"43.4933","3032.0269","6.3743","845.4011","1188.5625","-1004.4375","2193"
01/30/2021 16:30,"39.3275","1148.9048","11.0757","26.9805","184.1667","-883.1667","1133"
01/30/2021 16:45,"38.4951","214.168","13.6051","30.1064","148.6458","68.6458","197.6667"
01/30/2021 17:00,"38.4951","126.2578","0","25.9244","0","-3.9167","100.3333"
01/30/2021 17:15,"38.4951","155.564","54.3421","18.2395","0","-87.1875","191.6667"
01/30/2021 17:30,"37.9935","122.6293","40.1197","22.7491","0","-140","140"
01/30/2021 17:45,"37.659","135.9873","0","35.3207","0","-94.9792","100.6667"
01/30/2021 18:00,"37.3246","163.5653","36.3576","36.9229","0","-96.125","163"
01/30/2021 18:15,"33.9913","134.8727","3.6453","11.1847","0","-127.3333","127.3333"
01/30/2021 18:30,"33.4896","124.0214","10.8905","15.9119","0","-119","119"
01/30/2021 18:45,"32.9989","201.8748","13.6345","22.5093","0","-78.6042","193"
01/30/2021 19:00,"32.6645","158.6098","0","59.2764","0","-71.875","99.3333"
01/30/2021 19:15,"31.1596","149.3219","6.2397","7.8949","0","-120.5833","147.6667"
01/30/2021 19:30,"30.7415","145.4455","8.5066","61.7021","0","-65.9375","92.25"
01/30/2021 19:45,"30.4907","146.1166","48.1094","11.226","0","-164.8958","183"
01/30/2021 20:00,"30","128.3121","15.7116","24.0237","0","-120","120"
01/30/2021 20:15,"29.6656","136.4964","0","53.4964","0","-62.5","83"
01/30/2021 20:30,"28.4987","173.5395","13.2501","7.4563","0","-99.2708","179.3333"
01/30/2021 20:45,"26.3322","150.6367","22.3632","0","0","-136.7292","173"
01/30/2021 21:00,"25.9978","195.8657","0","34.8657","0","-121.125","161"
01/30/2021 21:15,"25.4962","223.6986","4.5619","30.9272","0","-83.375","197.3333"
01/30/2021 21:30,"25.1618","186.1059","0","94.1059","0","-14.7292","92"
01/30/2021 21:45,"24.8273","136.6555","35.0273","9.0161","0","-162.6667","162.6667"
01/30/2021 22:00,"24.4929","172.4337","8.2786","4.7123","0","-127.75","176"
01/30/2021 22:15,"23.9913","153.7485","24.1253","8.2072","0","-105.9583","169.6667"
01/30/2021 22:30,"23.6569","185.0634","0","52.0634","0","-46.5833","133"
01/30/2021 22:45,"23.3261","193.883","14.3072","68.8568","0","-62.8958","139.3333"
01/30/2021 23:00,"22.9989","155.207","45.1481","37.0218","0","-139.4792","163.3333"
01/30/2021 23:15,"22.4973","127.1156","31.3228","14.7717","0","-143.6667","143.6667"
01/30/2021 23:30,"21.9956","135.5446","71.7888","0","0","-142.875","207.3333"
01/30/2021 23:45,"21.6612","155.7377","26.1317","64.8695","0","-61.1667","117"
01/31/2021 00:00,"21.1596","209.9361","0","65.6028","0","-16.5625","144.3333"
01/31/2021 00:15,"20.6579","177.0298","73.3054","72.6686","0","-140.2292","177.6667"
01/31/2021 00:30,"20.3272","150.9574","14.7343","66.025","0","-71.75","99.6667"
01/31/2021 00:45,"19.8328","143.7563","3.3823","48.4719","0","-66.4583","98.6667"
01/31/2021 01:00,"19.4984","139.4838","22.6617","12.8122","0","-138.5","149.3333"
01/31/2021 01:15,"18.9967","160.0694","32.9662","42.3689","0","-122.6458","150.6667"
01/31/2021 01:30,"18.4951","213.1519","23.1324","43.6176","0","-80.0833","192.6667"
01/31/2021 01:45,"17.9935","153.9066","0","85.2399","0","-37.4583","68.6667"
01/31/2021 02:00,"17.4918","211.5436","0","76.877","0","3.3125","134.6667"
01/31/2021 02:15,"17.1574","178.4924","0","90.4924","0","-17.3125","88"
01/31/2021 02:30,"16.663","128.0416","44.7511","31.4594","0","-141.3333","141.3333"
01/31/2021 02:45,"16.165","162.3629","15.4516","40.4812","0","-95.7292","137.3333"
01/31/2021 03:00,"15.6634","163.4595","7.1158","26.5753","0","-89.9792","144"
01/31/2021 03:15,"15.1618","174.7341","9.6158","36.3499","0","-92.0208","148"
01/31/2021 03:30,"14.6601","132.2725","12.7275","0","0","-144.4583","145"
01/31/2021 03:45,"13.9913","167.2332","12.4946","50.0611","0","-92.7708","129.6667"
01/31/2021 04:00,"13.4896","162.0557","12.6805","40.7362","0","-105.0833","134"
01/31/2021 04:15,"12.9989","178.8393","0","38.8393","0","-80.7708","140"
01/31/2021 04:30,"12.4973","195.6794","0","36.6794","0","-60.625","159"
01/31/2021 04:45,"11.8284","181.0365","24.1658","0.5356","0","-175.625","204.6667"
01/31/2021 05:00,"11.3268","157.5759","0","62.5759","0","-70.25","95"
01/31/2021 05:15,"10.9924","190.2745","17.8131","29.0876","0","-113.0833","179"
01/31/2021 05:30,"10.368","148.4347","12.7125","82.3972","0","-57.7969","78.75"
01/31/2021 05:45,"9.8328","186.9235","0","186.9235","0","0","0"
01/31/2021 06:00,"9.4984","159.3153","0","149.9819","0","0","9.3333"
01/31/2021 06:15,"9.4984","176.6342","0","103.9676","0","0","72.6667"
01/31/2021 06:30,"9.6656","182.3511","0","41.6844","442.9375","353.2708","140.6667"
01/31/2021 06:45,"11.3268","274.6744","144.9922","0","1252.1459","832.4792","419.6667"
01/31/2021 07:00,"13.8277","154.5473","32.4527","0","1258.3541","1071.3541","187"
01/31/2021 07:15,"17.9971","159.7999","1.4816","7.2814","1845.4791","1691.4792","154"
01/31/2021 07:30,"23.1625","165.4634","7.6827","4.4794","2250.1458","2081.479","168.6667"
01/31/2021 07:45,"29.1603","136.4207","56.2459","0","2840.9375","2648.2708","192.6667"
01/31/2021 08:00,"36.1614","1260.395","4.5501","24.2784","2646.5208","1405.8541","1240.6666"
01/31/2021 08:15,"37.9935","2149.8477","35.3367","46.8512","3283.5833","1145.25","2138.3333"
01/31/2021 08:30,"40.6616","2339.0886","82.9115","0","3144.875","722.8751","2422"
01/31/2021 08:45,"40.1599","956.6897","513.6437","0","2442.5625","972.2292","1470.3334"
01/31/2021 09:00,"43.1625","2489.9509","0","1865.2842","2743.6875","2119.0208","624.6667"
01/31/2021 09:15,"46.8266","2209.0288","4.2136","137.2424","3391.6875","1315.6875","2076"
01/31/2021 09:30,"46.8266","2082.2153","1025.6204","28.1689","1527.0834","-1552.5834","3079.6667"
01/31/2021 09:45,"50.8288","1388.0853","101.2545","8.6733","4225.4375","2744.7708","1480.6666"
01/31/2021 10:00,"57.161","2154.8669","154.5529","449.42","4246.5835","2386.5833","1860"
01/31/2021 10:15,"62.6572","2405.0195","0","354.6861","1530.3334","-520","2050.3335"
01/31/2021 10:30,"67.4955","2522.6018","619.7314","0","3996.0833","853.75","3142.3333"
01/31/2021 10:45,"69.8292","2260.8418","68.4394","56.6146","2414.1875","141.5208","2272.6667"
01/31/2021 11:00,"71.1632","2213.6819","19.0616","65.0769","2989.8958","822.2291","2167.6667"
01/31/2021 11:15,"72.8281","1227.0961","8.8023","71.2318","2238.4375","1073.7709","1164.6666"
01/31/2021 11:30,"73.6569","2196.042","95.1312","64.1732","2142.3542","-84.6458","2227"
01/31/2021 11:45,"75.8724","2322.6226","250.6524","386.275","2812.25","625.25","2187"
01/31/2021 12:00,"78.4951","2224.3164","10.8101","54.4597","3415.7292","1235.0625","2180.6667"
01/31/2021 12:15,"80.1636","1070.1985","853.3457","37.5442","2998.9375","1112.9375","1886"
01/31/2021 12:30,"80.9924","1201.6794","14.5261","124.5388","2070.75","979.0833","1091.6667"
01/31/2021 12:45,"81.494","2526.366","25.6411","501.6739","2675.2083","624.875","2050.3333"
01/31/2021 13:00,"82.8317","2423.02","189.9962","396.0161","3086.1875","869.1875","2217"
01/31/2021 13:15,"82.6609","2245.3252","0","41.992","1442.9584","-760.3749","2203.3333"
01/31/2021 13:30,"81.9956","2215.7671","0","98.767","2531.25","414.25","2117"
01/31/2021 13:45,"80.9924","1204.2169","442.9727","21.1897","1552.3125","-73.6875","1626"
01/31/2021 14:00,"83.4933","2169.3315","247.3968","2.7283","3525.375","1111.375","2414"
01/31/2021 14:15,"86.3286","2352.3142","5.8553","478.836","2537.625","658.2917","1879.3334"
01/31/2021 14:30,"86.3286","2751.6079","7.7452","558.353","1841.5625","-359.4375","2201"
01/31/2021 14:45,"85.9978","2384.1545","0","203.4878","2020.2709","-160.3958","2180.6667"
01/31/2021 15:00,"83.6605","2528.4026","5.1971","93.5995","1478.2291","-961.7708","2440"
01/31/2021 15:15,"80.4944","2157.5706","17.9837","7.5541","593.0833","-1574.9166","2168"
01/31/2021 15:30,"76.3286","1491.6644","684.4666","7.131","440.9167","-1728.0834","2169"
01/31/2021 15:45,"71.6612","1226.2045","20.9636","16.1681","350.5","-880.5","1231"
01/31/2021 16:00,"66.1614","2162.0159","27.5533","8.9024","0","-1996.4584","2180.6667"
01/31/2021 16:15,"60.3272","2144.4612","1.7242","15.8521","0","-1989.8334","2130.3333"
01/31/2021 16:30,"54.6601","2170.064","0","45.3972","0","-2002.4791","2124.6667"
01/31/2021 16:45,"49.1603","2131.7234","12.9433","0","0","-2059.8125","2144.6667"
01/31/2021 17:00,"43.4969","1145.0862","0","12.0862","0","-1034.2709","1133"
01/31/2021 17:15,"39.1603","1188.5765","1.5381","44.7813","0","-1104.5625","1145.3334"
01/31/2021 17:30,"37.9935","196.2532","0","16.2532","0","-130.1667","180"
01/31/2021 17:45,"37.3246","180.4571","0","42.4571","0","-89.7917","138"
01/31/2021 18:00,"36.8266","112.5324","9.1429","6.0086","0","-115.6667","115.6667"
01/31/2021 18:15,"36.3322","144.8534","2.3157","20.5024","0","-122.4375","126.6667"
01/31/2021 18:30,"35.8306","147.001","9.6059","32.2736","0","-102.1667","124.3333"
01/31/2021 18:45,"35.1618","142.7417","11.5307","6.2724","0","-148","148"
01/31/2021 19:00,"34.6601","130.688","0","60.0213","0","-70.6667","70.6667"
01/31/2021 19:15,"34.1585","189.4167","12.5568","2.3068","0","-122.5833","199.6667"
01/31/2021 19:30,"33.6568","170.4391","2.1477","16.9201","0","-121.1458","155.6667"
01/31/2021 19:45,"33.1625","167.865","13.0523","24.9173","0","-144.5625","156"
01/31/2021 20:00,"29.9964","152.1845","11.0821","34.2667","0","-125.6875","129"
01/31/2021 20:15,"27.9935","188.1034","4.2417","26.6784","0","-117.875","165.6667"
01/31/2021 20:30,"27.4918","245.0081","0","49.6747","0","-107.75","195.3333"
01/31/2021 20:45,"26.8266","164.963","15.3704","0","0","-145.7708","180.3333"
01/31/2021 21:00,"26.3322","105.5109","17.3077","20.4853","0","-102.3333","102.3333"
01/31/2021 21:15,"25.8306","134.1667","22.1666","0","0","-156.3333","156.3333"
01/31/2021 21:30,"25.329","161.649","10.1694","57.1517","0","-104.25","114.6667"
01/31/2021 21:45,"24.7437","122.3749","38.5506","1.4255","0","-159.5","159.5"
01/31/2021 22:00,"24.3257","150.9688","28.7013","10.6702","0","-152.0833","169"
01/31/2021 22:15,"23.9913","189.0567","6.2011","3.2578","0","-138.4792","192"
01/31/2021 22:30,"23.4896","144.3297","6.3813","20.0444","0","-108.2917","130.6667"
01/31/2021 22:45,"22.9989","106.0225","0","28.0225","0","-77.5833","78"
01/31/2021 23:00,"22.4973","151.4126","32.2981","2.7108","0","-130.3125","181"
01/31/2021 23:15,"21.494","206.6051","0","78.2718","0","-19.9583","128.3333"
01/31/2021 23:30,"20.1636","147.0879","28.9121","0","0","-176","176"
01/31/2021 23:45,"19.6656","169.706","0.0199","37.0592","0","-103.7083","132.6667"
