Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
06/18/2021 00:00,"10","172.4535","0","172.4535","0","0","0"
06/18/2021 00:15,"10","176.7019","0","176.7019","0","0","0"
06/18/2021 00:30,"10","181.1405","0","181.1405","0","0","0"
06/18/2021 00:45,"9.4906","172.7482","0","172.7482","0","0","0"
06/18/2021 01:00,"9.4906","174.7642","0","174.7642","0","0","0"
06/18/2021 01:15,"9.4906","188.6643","0","188.6643","0","0","0"
06/18/2021 01:30,"9.4906","180.685","0","180.685","0","0","0"
06/18/2021 01:45,"9.4906","174.2389","0","174.2389","0","0","0"
06/18/2021 02:00,"9.4906","171.2464","0","171.2464","0","0","0"
06/18/2021 02:15,"9.4906","187.3511","0","187.3511","0","0","0"
06/18/2021 02:30,"9.4906","175.3524","0","175.3524","0","0","0"
06/18/2021 02:45,"9.4906","182.8465","0","182.8465","0","0","0"
06/18/2021 03:00,"9.4906","180.2506","0","180.2506","0","0","0"
06/18/2021 03:15,"9.4906","173.4746","0","173.4746","0","0","0"
06/18/2021 03:30,"9.4906","178.4011","0","178.4011","0","0","0"
06/18/2021 03:45,"9.4906","183.3745","0","183.3745","0","0","0"
06/18/2021 04:00,"9.4906","168.1905","0","168.1905","0","0","0"
06/18/2021 04:15,"9.4906","170.7379","0","170.7379","0","0","0"
06/18/2021 04:30,"9.4906","174.6389","0","174.6389","0","0","0"
06/18/2021 04:45,"9.4906","168.0252","0","168.0252","0","0","0"
06/18/2021 05:00,"9.4906","183.3825","0","183.3825","0","0","0"
06/18/2021 05:15,"9.4906","163.2809","0","163.2809","0","0","0"
06/18/2021 05:30,"9.4906","162.7832","0","105.7832","0","0","57"
06/18/2021 05:45,"8.9922","175.8417","13.1142","34.2892","69","0","154.6667"
06/18/2021 06:00,"9.4906","173.7357","0","30.069","390.375","246.7083","143.6667"
06/18/2021 06:15,"10","102.9791","44.1189","14.7648","319.9375","187.6042","132.3333"
06/18/2021 06:30,"10.6645","185.2258","0","32.5591","561.25","408.5833","152.6667"
06/18/2021 06:45,"11.9934","186.8469","0","31.5135","728.125","572.7917","155.3333"
06/18/2021 07:00,"13.6619","124.6336","0","84.9669","840.9583","801.2916","39.6667"
06/18/2021 07:15,"15.9948","170.8846","0.899","10.117","1114.5","952.8334","161.6667"
06/18/2021 07:30,"18.9959","174.0921","12.8538","27.2792","1406.125","1246.4584","159.6667"
06/18/2021 07:45,"22.3256","120.3823","0","18.0489","1318.1459","1215.8125","102.3333"
06/18/2021 08:00,"23.4958","2413.3333","165.7336","8.7337","1035.3334","-1535","2570.3333"
06/18/2021 08:15,"16.6593","3320.4326","0","21.0995","888.8125","-2410.5208","3299.3333"
06/18/2021 08:30,"10.4983","3366.8975","5.2023","1340.1","1300","-732","2032"
06/18/2021 08:45,"10","3434.8801","0","1405.8801","2029","0","2029"
06/18/2021 09:00,"10","3436.8691","0","553.2023","2883.6667","0","2883.6667"
06/18/2021 09:15,"10.1661","3556.1013","253.1792","667.9473","3731.1458","589.8125","3141.3333"
06/18/2021 09:30,"10.4983","3475.6609","0","932.3277","2543.3333","0","2543.3333"
06/18/2021 09:45,"10.4983","3455.7686","0","2301.4353","1154.3334","0","1154.3334"
06/18/2021 10:00,"10.4983","3448.2017","0","2703.8684","744.3333","0","744.3333"
06/18/2021 10:15,"10.4983","3462.2278","0","2081.2278","1381","0","1381"
06/18/2021 10:30,"10.4983","3397.345","0","2659.0117","738.3333","0","738.3333"
06/18/2021 10:45,"10.4983","3420.3623","0","2221.3623","1199","0","1199"
06/18/2021 11:00,"10.4983","3405.9429","0","2277.2764","1128.6666","0","1128.6666"
06/18/2021 11:15,"10.4983","3416.1145","0","2293.1145","1123","0","1123"
06/18/2021 11:30,"10.4983","3376.4048","0","2899.4048","477","0","477"
06/18/2021 11:45,"10.6645","2299.8958","0","1794.8958","920.3542","415.3542","505"
06/18/2021 12:00,"11.495","2259.5012","0","1645.5012","902.0417","288.0417","614"
06/18/2021 12:15,"11.9934","2282.4651","0","1796.4651","682.875","196.875","486"
06/18/2021 12:30,"10.4983","2259.5347","35.2128","1017.7476","326.875","-950.125","1277"
06/18/2021 12:45,"10","1092.3573","177.6917","956.7156","412.9792","99.6458","313.3333"
06/18/2021 13:00,"10.8306","1239.8669","139.5811","806.7812","727.9583","155.2917","572.6667"
