Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
09/03/2021 00:00,"8.9922","159.5172","0","159.5172","0","0","0"
09/03/2021 00:15,"8.9922","193.9471","0","161.2805","0","0","32.6667"
09/03/2021 00:30,"8.9922","178.7805","0","156.7805","0","0","22"
09/03/2021 00:45,"8.9922","168.2725","0","157.2725","0","0","11"
09/03/2021 01:00,"8.9922","153.3829","0","153.3829","0","0","0"
09/03/2021 01:15,"8.9922","178.7469","0","167.7469","0","0","11"
09/03/2021 01:30,"8.9922","175.8207","0","165.1541","0","0","10.6667"
09/03/2021 01:45,"8.9922","181.9427","0","160.6094","0","0","21.3333"
09/03/2021 02:00,"8.9922","176.9687","0","165.9687","0","0","11"
09/03/2021 02:15,"8.9922","164.7338","0","153.4005","0","0","11.3333"
09/03/2021 02:30,"8.9922","163.3904","0","163.3904","0","0","0"
09/03/2021 02:45,"8.9922","167.7354","0","167.7354","0","0","0"
09/03/2021 03:00,"8.9922","167.2963","0","156.963","0","0","10.3333"
09/03/2021 03:15,"8.9922","200.403","0","165.0697","0","0","35.3333"
09/03/2021 03:30,"8.9922","183.1934","0","172.5267","0","0","10.6667"
09/03/2021 03:45,"8.9922","172.9218","0","172.9218","0","0","0"
09/03/2021 04:00,"8.66","174.8812","0","164.2146","0","0","10.6667"
09/03/2021 04:15,"8.4939","174.2053","0","160.872","0","0","13.3333"
09/03/2021 04:30,"8.4939","157.8134","0","157.8134","0","0","0"
09/03/2021 04:45,"8.4939","170.024","0","170.024","0","0","0"
09/03/2021 05:00,"8.4939","154.7724","0","154.7724","0","0","0"
09/03/2021 05:15,"8.4939","169.8438","0","158.5105","0","0","11.3333"
09/03/2021 05:30,"8.4939","133.8654","0","129.8654","0","0","4"
09/03/2021 05:45,"8.4939","154.6917","0","107.025","0","0","47.6667"
09/03/2021 06:00,"9.1584","145.9563","0","113.9563","406.0625","369.0833","32"
09/03/2021 06:15,"10.9967","153.8215","6.0897","26.9112","878.0417","745.0417","133"
09/03/2021 06:30,"13.4958","137.443","9.9976","5.4406","1205.9166","1063.9166","142"
09/03/2021 06:45,"16.8291","139.7426","0","7.076","1615.4166","1482.75","132.6667"
09/03/2021 07:00,"21.1591","151.2753","0","21.942","1976.8959","1847.5625","129.3333"
09/03/2021 07:15,"20.6608","3296.7178","7.4745","2.5255","2193.1458","-1108.5209","3301.6667"
09/03/2021 07:30,"16.9952","3334.2507","8.9896","9.2404","2414.5417","-919.4583","3334"
09/03/2021 07:45,"13.9941","3366.7407","15.2327","1.6402","2594.3125","-786.0208","3380.3333"
09/03/2021 08:00,"11.6611","3373.8806","36.5498","3.7637","2833.1875","-573.4792","3406.6667"
09/03/2021 08:15,"10.8306","3458.6775","24.7379","119.7484","3220.3542","-143.3125","3363.6667"
09/03/2021 08:30,"10.9967","3473.9783","0","217.6451","3256.3333","0","3256.3333"
09/03/2021 08:45,"11.1628","3815.4873","0.5351","436.3556","3902.5417","522.875","3379.6667"
09/03/2021 09:00,"11.8272","3407.3662","104.7138","605.7469","2983.7292","77.3958","2906.3333"
09/03/2021 09:15,"11.9934","3443.2354","0","2292.2354","1151","0","1151"
09/03/2021 09:30,"11.495","3495.9546","1.0947","14.7161","3630.7708","148.4375","3482.3333"
