Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
09/17/2021 00:00,"8.9922","172.9888","0","162.6555","0","0","10.3333"
09/17/2021 00:15,"8.9922","182.9766","0","171.9766","0","0","11"
09/17/2021 00:30,"8.9922","167.0618","0","157.0618","0","0","10"
09/17/2021 00:45,"8.9922","164.0332","0","153.0332","0","0","11"
09/17/2021 01:00,"8.9922","179.7642","0","155.7642","0","0","24"
09/17/2021 01:15,"8.9922","175.1795","0","164.1795","0","0","11"
09/17/2021 01:30,"8.9922","170.9271","0","160.2604","0","0","10.6667"
09/17/2021 01:45,"8.9922","199.2261","0","167.5594","0","0","31.6667"
09/17/2021 02:00,"8.8261","168.7366","0","158.4032","0","0","10.3333"
09/17/2021 02:15,"8.4939","179.115","0","158.115","0","0","21"
09/17/2021 02:30,"8.4939","173.4818","0","162.8151","0","0","10.6667"
09/17/2021 02:45,"8.4939","161.6653","0","161.6653","0","0","0"
09/17/2021 03:00,"8.4939","171.4391","0","171.4391","0","0","0"
09/17/2021 03:15,"8.4939","174.3984","0","154.0651","0","0","20.3333"
09/17/2021 03:30,"8.4939","189.9295","0","169.2628","0","0","20.6667"
09/17/2021 03:45,"8.4939","161.9466","0","161.9466","0","0","0"
09/17/2021 04:00,"8.4939","168.5622","0","157.8955","0","0","10.6667"
09/17/2021 04:15,"8.4939","179.1713","0","168.5047","0","0","10.6667"
09/17/2021 04:30,"8.4939","174.3574","0","164.0241","0","0","10.3333"
09/17/2021 04:45,"8.4939","172.7061","0","172.7061","0","0","0"
09/17/2021 05:00,"8.4939","176.0615","0","166.0615","0","0","10"
09/17/2021 05:15,"8.4939","165.0175","0","153.3508","0","0","11.6667"
09/17/2021 05:30,"8.4939","139.3219","0","107.9886","0","0","31.3333"
09/17/2021 05:45,"8.66","149.4754","0","102.4754","77","102.3333","47"
09/17/2021 06:00,"9.4943","161.5069","0","114.1736","455.625","408.2917","47.3333"
09/17/2021 06:15,"11.1628","145.4586","0","12.7919","968.7708","836.1042","132.6667"
09/17/2021 06:30,"13.1598","160.8663","11.8384","13.7047","736.6875","577.6875","159"
09/17/2021 06:45,"14.9945","167.6437","0","18.6437","893.1875","744.1875","149"
09/17/2021 07:00,"16.9952","129.504","10.2694","2.7734","905.0208","768.0208","137"
09/17/2021 07:15,"19.3282","129.5194","26.7617","8.9477","1885.7291","1738.3958","147.3333"
09/17/2021 07:30,"24.9945","133.5055","5.8106","50.6494","2388.8333","2300.1667","88.6667"
09/17/2021 07:45,"32.9937","150.5572","6.6497","11.5402","3147.4167","3001.75","145.6667"
09/17/2021 08:00,"41.8272","160.3864","0","160.3864","3304.3125","3308.6458","0"
09/17/2021 08:15,"49.498","2071.0454","0","430.0454","3738.4792","2097.4792","1641"
09/17/2021 08:30,"51.1628","3381.3826","93.6175","0","3628.8542","153.8542","3475"
09/17/2021 08:45,"51.9934","3467.0793","4.4927","13.2388","3709.1458","250.8125","3458.3333"
09/17/2021 09:00,"52.9937","3572.7136","5.8849","7.5987","3843.1875","272.1875","3571"
09/17/2021 09:15,"53.4958","3534.9861","26.4194","120.4054","2376.375","-1064.625","3441"
09/17/2021 09:30,"51.1628","3211.8335","461.4248","0.9251","2399.2708","-1273.0625","3672.3333"
09/17/2021 09:45,"50.8306","2880.1641","428.2462","5.0769","3950.875","647.5417","3303.3333"
09/17/2021 10:00,"53.3296","3560.5723","264.0944","0","4408.396","583.7292","3824.6667"
09/17/2021 10:15,"56.3271","3108.292","187.8852","24.5106","3225.6667","-26.4792","3271.6667"
09/17/2021 10:30,"56.9915","3269.8206","143.1794","0","2909.3125","-503.6875","3413"
09/17/2021 10:45,"54.1602","4016.5742","0","826.9075","2665.9583","-523.7083","3189.6667"
09/17/2021 11:00,"51.6611","3277.7859","0","240.7858","1927.875","-1109.125","3037"
09/17/2021 11:15,"48.8261","3553.77","24.2294","268.6662","3541.9375","232.6041","3309.3333"
09/17/2021 11:30,"46.8254","3375.2659","269.7325","0.3315","1204.9375","-2439.7292","3644.6667"
09/17/2021 11:45,"40.4946","3397.8755","0","24.2088","969.6875","-2403.9792","3373.6667"
09/17/2021 12:00,"31.9934","3397.0684","4.992","8.7269","423.1042","-2970.2292","3393.3333"
09/17/2021 12:15,"23.326","1189.3267","0","90.9933","77.4375","-889.25","1098.3334"
09/17/2021 12:30,"17.9956","1153.2108","2.6378","6.182","84.9375","-984.6458","1149.6666"
09/17/2021 12:45,"12.1632","2139.6182","29.8004","1036.7518","174.9167","-912.1667","1132.6666"
09/17/2021 13:00,"10.6645","2208.6882","18.0677","2050.0894","0","0","176.6667"
09/17/2021 13:15,"11.1628","2185.5728","4.894","1753.1335","755.5208","318.1875","437.3333"
