Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
08/14/2020 00:00,"95.9961","48.3123","0","48.3123","0","0","0"
08/14/2020 00:15,"95.9961","34.2684","5.0555","17.9906","0","0","21.3333"
08/14/2020 00:30,"95.9961","18.6762","2.1302","17.1397","0","0","3.6667"
08/14/2020 00:45,"95.6633","41.7536","8.2729","18.0265","0","0","32"
08/14/2020 01:00,"95.497","21.3568","21.5699","13.26","0","0","29.6667"
08/14/2020 01:15,"95.497","0","12.2648","0.652","0","0","0"
08/14/2020 01:30,"95.497","52.7524","1.5114","13.5971","0","0","40.6667"
08/14/2020 01:45,"95.1642","40.8484","0","31.8484","0","0","9"
08/14/2020 02:00,"94.9978","56.4987","3.8114","20.3101","0","0","40"
08/14/2020 02:15,"94.9978","29.0117","9.6033","17.2817","0","0","21.3333"
08/14/2020 02:30,"94.9978","31.4222","6.652","16.0742","0","0","22"
08/14/2020 02:45,"94.6651","33.8279","6.3508","1.5121","0","0","38.6667"
08/14/2020 03:00,"94.4987","19.3564","0","19.3564","0","0","0"
08/14/2020 03:15,"94.4987","28.1727","14.1506","13.6566","0","0","28.6667"
08/14/2020 03:30,"94.4987","28.3137","10.4385","14.419","0","0","24.3333"
08/14/2020 03:45,"94.1659","39.7375","2.8116","1.5491","0","0","41"
08/14/2020 04:00,"93.9996","71.1953","1.6641","30.1927","0","0","42.6667"
08/14/2020 04:15,"93.9996","32.9929","7.3414","23.001","0","0","17.3333"
08/14/2020 04:30,"93.9996","40.2484","8.7085","16.6235","0","0","32.3333"
08/14/2020 04:45,"93.6596","48.7251","12.1655","4.5573","0","0","56.3333"
08/14/2020 05:00,"93.4896","48.6792","0","48.6792","0","0","0"
08/14/2020 05:15,"93.4896","33.063","0","33.063","0","0","0"
08/14/2020 05:30,"93.4896","34.2135","10.0457","5.9258","0","0","38.3333"
08/14/2020 05:45,"93.1568","21.59","0.8135","5.7369","0","70.875","16.6667"
08/14/2020 06:00,"93.1568","10.568","5.1719","3.74","0","125.875","12"
08/14/2020 06:15,"93.4896","0","21.8344","0","71.1667","167.625","9"
08/14/2020 06:30,"93.8296","4.9703","3.9675","4.9379","431.0833","427.0833","4"
08/14/2020 06:45,"94.9978","120.7805","0","12.4472","613.4583","505.125","108.3333"
08/14/2020 07:00,"95.9961","17.0473","0","17.0473","413.75","418.4167","0"
08/14/2020 07:15,"97.8262","35.6139","23.9394","24.2199","1195.5209","1160.1875","35.3333"
08/14/2020 07:30,"100","32.7821","1240.5513","0","1272.1041","-1.2292","1273.3334"
08/14/2020 07:45,"100","32.8109","1403.1891","0","1455.3334","19.3333","1436"
08/14/2020 08:00,"100","42.9622","2358.7046","0","2401.6667","0","2401.6667"
08/14/2020 08:15,"100","24.7316","1506.2684","0","1531","0","1531"
08/14/2020 08:30,"100","17.235","879.0983","0","896.3333","0","896.3333"
08/14/2020 08:45,"100","28.9026","675.0974","0","704","0","704"
08/14/2020 09:00,"100","19.68","395.9867","0","415.6667","0","415.6667"
08/14/2020 09:15,"100","21.2275","398.4391","0","419.6667","0","419.6667"
08/14/2020 09:30,"99.4936","41.7267","244.0977","19.8245","647.8125","381.8125","266"
08/14/2020 09:45,"100","33.6064","1654.3936","0","1688","0","1688"
08/14/2020 10:00,"100","19.0625","1418.9634","1.6925","1436.3334","0","1436.3334"
08/14/2020 10:15,"100","21.2112","2615.1221","0","2636.3333","0","2636.3333"
08/14/2020 10:30,"100","46.0288","3517.9712","0","3564","0","3564"
08/14/2020 10:45,"100","29.8416","3477.1584","0","3507","0","3507"
08/14/2020 11:00,"100","23.2717","3594.7283","0","3618","0","3618"
08/14/2020 11:15,"100","63.4673","4445.8662","0","4509.3335","0","4509.3335"
08/14/2020 11:30,"100","6.8325","4177.501","0","4184.3335","0","4184.3335"
08/14/2020 11:45,"100","61.106","4586.2275","0","4647.3335","0","4647.3335"
08/14/2020 12:00,"100","13.127","1322.2064","0","1335.3334","0","1335.3334"
08/14/2020 12:15,"100","23.5449","1161.7885","0","1185.3334","0","1185.3334"
08/14/2020 12:30,"100","31.283","519.717","0","551","0","551"
08/14/2020 12:45,"100","40.9103","510.7563","0","551.6667","0","551.6667"
08/14/2020 13:00,"100","29.1022","1170.2312","0","1199.3334","0","1199.3334"
08/14/2020 13:15,"100","32.1494","1121.184","0","1153.3334","0","1153.3334"
08/14/2020 13:30,"100","31.3777","581.2889","0","612.6667","0","612.6667"
08/14/2020 13:45,"100","34.6855","906.6478","0","941.3333","0","941.3333"
08/14/2020 14:00,"100","19.3917","844.6083","0","864","0","864"
08/14/2020 14:15,"100","33.7424","510.5909","0","544.3333","0","544.3333"
08/14/2020 14:30,"99.83","40.0749","201.3461","17.421","296.2083","72.2083","224"
08/14/2020 14:45,"99.49","0.6126","9.2471","9.8597","77","207.8542","0"
08/14/2020 15:00,"99.49","61.1904","0","24.5237","0","159.6042","36.6667"
08/14/2020 15:15,"100","33.2683","153.065","0","138","0","186.3333"
08/14/2020 15:30,"100","36.7597","119.5736","0","0","0","156.3333"
08/14/2020 15:45,"100","33.8075","59.8592","0","0","0","93.6667"
08/14/2020 16:00,"100","20.6805","70.4057","6.4195","0","0","84.6667"
08/14/2020 16:15,"100","16.9833","275.6833","0","292.6667","0","292.6667"
08/14/2020 16:30,"100","21.2011","98.7989","0","0","0","120"
08/14/2020 16:45,"100","36.8411","59.8256","0","0","0","96.6667"
08/14/2020 17:00,"100","36.993","69.5143","13.5073","0","0","93"
08/14/2020 17:15,"100","37.0039","0","33.0039","0","0","4"
08/14/2020 17:30,"100","27.987","0","27.987","0","0","0"
08/14/2020 17:45,"100","37.5058","0","37.5058","0","0","0"
08/14/2020 18:00,"100","46.1867","0","29.8533","0","0","16.3333"
08/14/2020 18:15,"100","26.9439","9.4967","29.4407","0","0","7"
08/14/2020 18:30,"100","48.5078","8.8478","21.6889","0","0","35.6667"
08/14/2020 18:45,"99.6636","22.8146","8.4286","18.2433","0","0","13"
08/14/2020 19:00,"98.9909","39.1641","0","29.8308","0","0","9.3333"
08/14/2020 19:15,"98.9909","39.9368","10.5484","16.8186","0","0","33.6667"
08/14/2020 19:30,"98.9909","35.081","1.1361","26.5505","0","0","9.6667"
08/14/2020 19:45,"98.4918","25.9125","24.8743","8.1201","0","0","42.6667"
08/14/2020 20:00,"98.4918","0","25.2469","3.1608","0","0","10.3333"
08/14/2020 20:15,"98.3254","23.6132","22.7201","0","0","1.2083","46.3333"
08/14/2020 20:30,"97.9926","24.3061","4.6008","28.907","0","0","0"
08/14/2020 20:45,"97.9926","22.4154","9.0447","23.7935","0","0","7.6667"
08/14/2020 21:00,"97.9926","45.8851","15.8101","10.0285","0","0","51.6667"
08/14/2020 21:15,"97.8262","46.2333","0","46.2333","0","0","0"
08/14/2020 21:30,"97.4935","22.3219","38.0114","0","0","-21.25","60.3333"
08/14/2020 21:45,"97.4935","23.1972","14.4694","0","0","0","37.6667"
