Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
08/28/2020 00:00,"8.9967","180.1506","0","180.1506","0","0","0"
08/28/2020 00:15,"8.9967","185.6481","0","185.6481","0","0","0"
08/28/2020 00:30,"8.9967","193.1762","0","193.1762","0","0","0"
08/28/2020 00:45,"8.9967","186.8827","0","186.8827","0","0","0"
08/28/2020 01:00,"8.9967","195.1304","0","195.1304","0","0","0"
08/28/2020 01:15,"8.9967","182.7847","0","182.7847","0","0","0"
08/28/2020 01:30,"8.9967","183.1019","0","183.1019","0","0","0"
08/28/2020 01:45,"8.9967","184.6713","0","184.6713","0","0","0"
08/28/2020 02:00,"8.6623","173.8843","0","173.8843","0","0","0"
08/28/2020 02:15,"8.4951","193.1037","0","193.1037","0","0","0"
08/28/2020 02:30,"8.4951","182.8003","0","182.8003","0","0","0"
08/28/2020 02:45,"8.4951","182.3674","0","182.3674","0","0","0"
08/28/2020 03:00,"8.4951","181.1856","0","181.1856","0","0","0"
08/28/2020 03:15,"8.4951","180.4862","0","180.4862","0","0","0"
08/28/2020 03:30,"8.4951","197.6441","0","197.6441","0","0","0"
08/28/2020 03:45,"8.4951","179.7635","0","179.7635","0","0","0"
08/28/2020 04:00,"8.4951","176.9077","0","176.9077","0","0","0"
08/28/2020 04:15,"8.4951","184.0174","0","184.0174","0","0","0"
08/28/2020 04:30,"8.4951","191.4526","0","191.4526","0","0","0"
08/28/2020 04:45,"8.4951","179.896","0","179.896","0","0","0"
08/28/2020 05:00,"8.4951","168.7712","0","168.7712","0","0","0"
08/28/2020 05:15,"8.4951","178.1071","0","178.1071","0","0","0"
08/28/2020 05:30,"8.4951","182.5399","0","177.5399","0","0","5"
08/28/2020 05:45,"8.4951","187.4276","0","147.4276","0","0","40"
08/28/2020 06:00,"8.4951","158.7716","9.3105","67.4154","349.25","267.5833","100.6667"
08/28/2020 06:15,"10.1636","159.9418","7.2608","15.5359","1130.8334","979.1666","151.6667"
08/28/2020 06:30,"13.3261","191.9378","0","16.2711","1494.5","1318.8334","175.6667"
08/28/2020 06:45,"17.4955","171.6943","8.2195","7.2471","1843.2291","1670.5625","172.6667"
08/28/2020 07:00,"22.6609","172.1089","6.2134","3.6556","2275.7292","2101.0625","174.6667"
08/28/2020 07:15,"27.8299","1226.7242","10.3995","2.1236","2541.0833","1306.0834","1235"
08/28/2020 07:30,"26.4958","3376.1028","7.1924","33.962","2811.3958","-537.9375","3349.3333"
08/28/2020 07:45,"22.9953","3457.2004","196.2088","147.7425","2517.625","-988.0416","3505.6667"
08/28/2020 08:00,"20.1599","3456.959","80.8704","653.496","2507.5833","-376.75","2884.3333"
08/28/2020 08:15,"16.8302","3458.1528","228.7137","9.1998","2365.3542","-1312.3125","3677.6667"
08/28/2020 08:30,"11.6612","3325.8972","0","412.2304","1519.25","-1394.4167","2913.6667"
08/28/2020 08:45,"11.1596","3178.6313","0","1098.2981","2159.6042","79.2708","2080.3333"
08/28/2020 09:00,"11.8284","2847.5459","300.6644","908.2103","2936.3125","696.3126","2240"
08/28/2020 09:15,"13.6605","3255.1599","379.4527","11.9457","4231.6875","609.0208","3622.6667"
08/28/2020 09:30,"15.8306","3285.6897","324.977","0","4120.2915","509.625","3610.6667"
08/28/2020 09:45,"18.1607","3532.687","12.3437","17.3639","4712.5415","1184.875","3527.6667"
08/28/2020 10:00,"20.4944","3519.7183","0","737.385","2366.5417","-415.7917","2782.3333"
08/28/2020 10:15,"19.6619","3576.4585","63.8235","237.6152","3721.4792","318.8125","3402.6667"
08/28/2020 10:30,"16.3322","3442.2349","119.0695","11.9709","3875.5833","326.25","3549.3333"
08/28/2020 10:45,"18.8295","3546.197","550.7687","12.9658","4864.25","780.25","4084"
08/28/2020 11:00,"17.161","3574.2058","4.1094","799.9819","818.8958","-1959.4375","2778.3333"
08/28/2020 11:15,"16.9938","3544.3679","115.8278","49.1955","4796.146","1185.1459","3611"
08/28/2020 11:30,"20.4944","3588.835","0","21.5018","5223.729","1656.3959","3567.3333"
08/28/2020 11:45,"22.4936","3370.6274","184.4472","24.408","2371.0417","-1159.625","3530.6667"
08/28/2020 12:00,"16.3286","3509.9368","0","15.9367","1381.6875","-2112.3125","3494"
08/28/2020 12:15,"10.498","3395.769","0","1503.4357","1193.3959","-698.9375","1892.3334"
08/28/2020 12:30,"10","3392.9663","0","1885.2997","1507.6666","0","1507.6666"
08/28/2020 12:45,"9.8292","3393.5361","0","1029.5363","2364","0","2364"
08/28/2020 13:00,"10.4907","3471.4189","0","1326.4191","2145","0","2145"
08/28/2020 13:15,"10.4907","3449.9917","0","1656.6582","1793.3334","0","1793.3334"
08/28/2020 13:30,"10.4907","3475.6023","0","1610.9357","1864.6666","0","1864.6666"
08/28/2020 13:45,"10","3554.0759","18.126","850.2019","2722","0","2722"
08/28/2020 14:00,"10","3460.9663","0","2017.9663","1443","0","1443"
08/28/2020 14:15,"10","3447.1201","0","2955.1201","492","0","492"
08/28/2020 14:30,"10","3404.7356","0","2928.7356","476","0","476"
08/28/2020 14:45,"10","3379.3196","0","3305.3196","0","0","74"
08/28/2020 15:00,"10","2260.4775","0","2196.1443","0","0","64.3333"
08/28/2020 15:15,"10","1205.3049","0","1116.9716","0","0","88.3333"
08/28/2020 15:30,"10","2237.2295","0","2193.8962","0","0","43.3333"
08/28/2020 15:45,"9.6656","2212.5571","0","2210.8904","0","0","1.6667"
08/28/2020 16:00,"9.4984","1189.5099","0","1107.5099","0","0","82"
08/28/2020 16:15,"9.4984","2237.1123","0","2157.1123","0","0","80"
08/28/2020 16:30,"9.4984","164.3834","0","113.7167","0","0","50.6667"
08/28/2020 16:45,"9.4984","171.0154","0","139.3487","0","0","31.6667"
