Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
08/21/2020 00:00,"95.9961","29.7313","20.9263","8.6576","0","-22.3125","42"
08/21/2020 00:15,"95.9961","7.364","15.7402","13.1042","0","0","10"
08/21/2020 00:30,"95.8297","7.3584","40.6416","0","0","-20.8958","48"
08/21/2020 00:45,"95.497","30.8225","9.8442","0","0","0","40.6667"
08/21/2020 01:00,"95.497","39.4215","30.9968","4.7516","0","0","65.6667"
08/21/2020 01:15,"95.497","35.6576","0.8387","26.163","0","0","10.3333"
08/21/2020 01:30,"95.3306","34.9099","12.1934","6.1033","0","0","41"
08/21/2020 01:45,"94.9978","27.7371","28.5043","1.2414","0","0","55"
08/21/2020 02:00,"94.9978","31.9551","13.7788","7.4006","0","0","38.3333"
08/21/2020 02:15,"94.9978","26.1168","0","26.1168","0","0","0"
08/21/2020 02:30,"94.8315","42.6606","0","42.6606","0","0","0"
08/21/2020 02:45,"94.4987","51.0211","13.3134","33.3345","0","0","31"
08/21/2020 03:00,"94.4987","17.3569","9.4475","8.1377","0","0","18.6667"
08/21/2020 03:15,"94.4987","17.5741","8.7203","26.2943","0","0","0"
08/21/2020 03:30,"94.3323","57.9973","11.9288","19.2595","0","0","50.6667"
08/21/2020 03:45,"93.9996","30.6813","0","30.6813","0","0","0"
08/21/2020 04:00,"93.9996","27.1438","6.2542","10.3979","0","0","23"
08/21/2020 04:15,"93.9996","46.8978","7.435","13.9994","0","0","40.3333"
08/21/2020 04:30,"93.8296","52.0349","11.935","3.6365","0","0","60.3333"
08/21/2020 04:45,"93.4896","57.6621","0","34.9954","0","0","22.6667"
08/21/2020 05:00,"93.4896","33.0776","0","22.0776","0","0","11"
08/21/2020 05:15,"93.4896","45.2196","6.229","30.1152","0","0","21.3333"
08/21/2020 05:30,"93.3232","11.8135","11.2306","23.0441","0","0","0"
08/21/2020 05:45,"92.9904","34.7871","0","27.1204","0","0","7.6667"
08/21/2020 06:00,"92.9904","0","13.223","10.5313","97.9583","198.9792","0"
08/21/2020 06:15,"93.4896","32.6149","0","32.6149","229.8125","240.8125","0"
08/21/2020 06:30,"94.3323","17.5496","5.6029","23.1525","742.7917","754.7917","0"
08/21/2020 06:45,"96.4952","65.3446","27.3342","13.3455","676.5833","597.25","79.3333"
08/21/2020 07:00,"98.4918","40.2781","0","40.2781","832.4583","845.7917","0"
08/21/2020 07:15,"99.83","36.9467","1818.0533","0","2260.3542","405.1875","1855"
08/21/2020 07:30,"100","0","1639.7864","0","1672.9375","36.2708","1636.6666"
08/21/2020 07:45,"100","32.5998","842.0669","0","912.6458","37.9792","874.6667"
08/21/2020 08:00,"100","28.8577","923.1423","0","970.9792","18.9792","952"
08/21/2020 08:15,"100","27.3776","1907.9558","0","1932.9375","-2.3958","1935.3334"
08/21/2020 08:30,"100","28.6897","3071.9771","0","3140.2083","39.5417","3100.6667"
08/21/2020 08:45,"100","26.0237","1004.9763","0","1031","0","1031"
08/21/2020 09:00,"100","31.1604","1528.8396","0","1560","0","1560"
08/21/2020 09:15,"100","54.9067","4438.4268","0","4493.3335","0","4493.3335"
08/21/2020 09:30,"100","29.0067","2002.6599","0","2027.9166","-3.75","2031.6666"
08/21/2020 09:45,"100","51.2263","2232.7737","0","2303.3125","19.3125","2284"
08/21/2020 10:00,"100","63.1323","4446.8677","0","4528.4165","18.4167","4510"
08/21/2020 10:15,"100","0","3168.2578","0","3157.3958","18.3958","3139"
08/21/2020 10:30,"100","169.5356","4110.7979","0","4320.9165","40.5833","4280.3335"
08/21/2020 10:45,"100","29.7761","2483.8906","0","2512.4375","-1.2292","2513.6667"
08/21/2020 11:00,"100","0","3674.9531","0","3584","0","3584"
08/21/2020 11:15,"100","13.8311","4211.8354","0","4225.6665","0","4225.6665"
08/21/2020 11:30,"100","22.7324","3164.6008","0","3187.3333","0","3187.3333"
08/21/2020 11:45,"100","22.4739","2773.1929","0","2816.9167","21.25","2795.6667"
08/21/2020 12:00,"100","19.5244","3486.1423","0","3526.9167","21.25","3505.6667"
08/21/2020 12:15,"100","18.5034","4237.1631","0","4255.6665","0","4255.6665"
08/21/2020 12:30,"100","0","2273.5872","0","2038.3334","0","2038.3334"
08/21/2020 12:45,"100","83.2559","3214.7441","0","3298","0","3298"
08/21/2020 13:00,"100","38.2898","2076.377","0","2114.6667","0","2114.6667"
08/21/2020 13:15,"100","45.4504","1928.5496","0","1974","0","1974"
08/21/2020 13:30,"100","31.5775","1246.7559","0","1277.0834","-1.25","1278.3334"
08/21/2020 13:45,"100","26.6438","786.3562","0","813","0","813"
08/21/2020 14:00,"100","29.933","906.7337","0","935.4167","-1.25","936.6667"
08/21/2020 14:15,"99.83","32.513","930.8203","0","1373","409.6667","963.3333"
08/21/2020 14:30,"100","28.4249","1249.9084","0","1339.5625","61.2292","1278.3334"
08/21/2020 14:45,"100","28.6349","971.3651","0","1059.9791","59.9792","1000"
08/21/2020 15:00,"100","29.557","330.443","0","378.7917","18.7917","360"
08/21/2020 15:15,"100","28.8822","161.7845","0","89.6458","19.9792","190.6667"
08/21/2020 15:30,"100","28.4124","121.9209","0","87.6042","40","150.3333"
08/21/2020 15:45,"100","21.0273","214.306","0","162.9167","41.25","235.3333"
08/21/2020 16:00,"100","25.7301","299.6032","0","366.9375","41.6042","325.3333"
08/21/2020 16:15,"100","37.9927","0.6589","17.3183","0","21.6042","21.3333"
08/21/2020 16:30,"100","14.5552","7.5181","20.0733","0","0","2"
08/21/2020 16:45,"100","48.9263","4.673","17.266","0","0","36.3333"
08/21/2020 17:00,"100","43.5677","0","33.901","0","0","9.6667"
08/21/2020 17:15,"99.3273","48.8938","9.649","20.8761","0","0","37.6667"
08/21/2020 17:30,"98.9909","29.7549","7.9484","9.7032","0","0","28"
08/21/2020 17:45,"98.9909","56.0463","0","47.713","0","0","8.3333"
08/21/2020 18:00,"98.9909","39.6328","5.9973","18.2967","0","0","27.3333"
08/21/2020 18:15,"98.4918","7.1725","6.0085","11.9311","0","0","1.25"
08/21/2020 18:30,"98.4918","40.8576","14.3247","15.849","0","0","39.3333"
08/21/2020 18:45,"98.4918","42.7506","8.3584","13.7757","0","0","37.3333"
08/21/2020 19:00,"98.3254","53.0622","0","33.3956","0","0","19.6667"
08/21/2020 19:15,"97.9926","40.1629","20.4636","16.9598","0","0","43.6667"
08/21/2020 19:30,"97.9926","45.2632","0","43.9299","0","0","1.3333"
08/21/2020 19:45,"97.9926","35.6119","17.7952","5.407","0","0","48"
08/21/2020 20:00,"97.4935","7.0665","4.8929","11.626","0","0","0.3333"
08/21/2020 20:15,"97.4935","29.2263","0","15.2263","0","0","14"
08/21/2020 20:30,"97.3271","49.6347","0","49.6347","0","0","0"
08/21/2020 20:45,"96.9944","32.9215","14.4805","15.0687","0","0","32.3333"
08/21/2020 21:00,"96.9944","17.8298","2.5261","20.3559","0","0","0"
08/21/2020 21:15,"96.9944","40.4416","9.3689","13.8104","0","0","36"
08/21/2020 21:30,"96.4952","28.4214","1.8931","30.3145","0","0","0"
08/21/2020 21:45,"96.4952","25.3663","7.2757","30.642","0","0","2"
08/21/2020 22:00,"96.4952","0","16.4552","0","0","0","0"
08/21/2020 22:15,"96.4952","25.7571","7.8384","11.5955","0","0","22"
08/21/2020 22:30,"96.4952","35.9434","9.9495","28.8929","0","0","17"
08/21/2020 22:45,"95.9961","36.3144","0","36.3144","0","0","0"
08/21/2020 23:00,"95.9961","13.4794","6.7115","16.5243","0","0","3.6667"
08/21/2020 23:15,"95.9961","29.9752","6.7569","19.3988","0","0","17.3333"
08/21/2020 23:30,"95.9961","15.5191","2.7127","18.2318","0","0","0"
08/21/2020 23:45,"95.497","31.0034","0.5325","23.2026","0","0","8.3333"
08/22/2020 00:00,"95.497","29.0171","6.8428","25.5266","0","0","10.3333"
08/22/2020 00:15,"95.497","27.1095","10.9378","14.7141","0","0","23.3333"
08/22/2020 00:30,"95.497","53.0883","15.5784","0","0","0","68.6667"
08/22/2020 00:45,"95.1642","22.702","6.2183","8.587","0","0","20.3333"
08/22/2020 01:00,"94.9978","43.468","16.532","0","0","0","60"
08/22/2020 01:15,"94.9978","37.8265","0","22.4932","0","0","15.3333"
08/22/2020 01:30,"94.6651","25.3287","11.3413","15.0034","0","0","21.6667"
08/22/2020 01:45,"94.4987","38.2167","0","15.55","0","0","22.6667"
08/22/2020 02:00,"94.4987","32.0661","2.928","9.6608","0","0","25.3333"
08/22/2020 02:15,"94.4987","40.9463","0","21.2797","0","0","19.6667"
08/22/2020 02:30,"93.9996","36.9248","8.6279","19.5527","0","0","26"
08/22/2020 02:45,"93.9996","12.6868","10.2602","12.2804","0","0","10.6667"
08/22/2020 03:00,"93.9996","61.3962","17.6203","19.6832","0","0","59.3333"
08/22/2020 03:15,"93.9996","68.7273","0","18.7273","0","0","50"
08/22/2020 03:30,"93.4896","20.7765","5.1444","20.5876","0","0","5.3333"
08/22/2020 03:45,"93.4896","39.3238","1.6774","27.3346","0","0","13.6667"
08/22/2020 04:00,"93.4896","2.5794","11.071","4.6504","0","0","9"
08/22/2020 04:15,"93.4896","13.422","9.8643","19.7863","0","0","3.5"
08/22/2020 04:30,"92.9904","5.3704","2.0966","7.4669","0","0","0"
08/22/2020 04:45,"92.9904","38.3312","8.1507","24.1485","0","0","22.3333"
08/22/2020 05:00,"92.9904","35.2163","0","25.2163","0","0","10"
08/22/2020 05:15,"92.9904","20.5414","7.1013","10.6427","0","0","17"
08/22/2020 05:30,"92.4913","47.0097","14.8462","13.8559","0","0","48"
