Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
11/06/2020 00:00,"83.8241","149.4993","27.5007","0","0","-157.4375","177"
11/06/2020 00:15,"83.4896","165.289","10.2022","26.8246","0","-114.5417","148.6667"
11/06/2020 00:30,"82.3301","138.222","18.4567","8.3454","0","-123.1458","148.3333"
11/06/2020 00:45,"81.9956","158.1313","5.5579","1.6892","0","-126.5833","162"
11/06/2020 01:00,"81.494","206.574","6.3256","26.2329","0","-112.9583","186.6667"
11/06/2020 01:15,"81.3268","166.5324","14.6129","23.1453","0","-126.8958","158"
11/06/2020 01:30,"80","186.1483","4.3069","9.1218","0","-119.3333","181.3333"
11/06/2020 01:45,"79.8328","163.2635","12.7019","4.6321","0","-129.1667","171.3333"
11/06/2020 02:00,"79.4984","210.8927","0","54.226","0","-77.25","156.6667"
11/06/2020 02:15,"78.9967","182.6424","1.8061","26.7818","0","-112.125","157.6667"
11/06/2020 02:30,"77.9935","171.7918","9.315","13.1069","0","-130.3125","168"
11/06/2020 02:45,"77.4918","193.3175","0","18.9842","0","-129.6042","174.3333"
11/06/2020 03:00,"77.1574","194.1492","0","20.8158","0","-119.5625","173.3333"
11/06/2020 03:15,"76.8266","168.1938","13.5063","12.0334","0","-139.1458","169.6667"
11/06/2020 03:30,"75.4962","216.1627","0","34.8294","0","-85.3125","181.3333"
11/06/2020 03:45,"75.1618","140.3317","25.6683","0","0","-160.3542","166"
11/06/2020 04:00,"74.9945","194.9536","0","37.9536","0","-111.9583","157"
11/06/2020 04:15,"74.4929","190.4472","19.7379","37.5184","0","-113.1875","172.6667"
11/06/2020 04:30,"73.3261","204.6727","0","63.6727","0","-71.7083","141"
11/06/2020 04:45,"72.8735","159.096","10.4043","4.0003","0","-120.8125","165.5"
11/06/2020 05:00,"72.4973","147.8193","18.514","0","0","-132.8542","166.3333"
11/06/2020 05:15,"72.1629","173.0167","3.5514","1.9014","0","-139.5","174.6667"
11/06/2020 05:30,"71.6612","172.4467","0","26.1133","0","-118.7083","146.3333"
11/06/2020 05:45,"71.3268","190.4754","3.0807","8.5561","0","-121.1458","185"
11/06/2020 06:00,"69.6656","187.2331","8.8363","7.7361","0","-37.3542","188.3333"
11/06/2020 06:15,"69.4984","176.2246","1.9767","10.2014","0","0","168"
11/06/2020 06:30,"69.4984","171.1682","2.7204","8.5553","0","0","165.3333"
11/06/2020 06:45,"69.4984","197.9857","17.7352","68.3877","293.5417","146.2083","147.3333"
11/06/2020 07:00,"69.6656","92.4772","61.8561","0","87","-4.625","154.3333"
11/06/2020 07:15,"70.1636","62.6361","0","36.9695","377.0208","351.3542","25.6667"
11/06/2020 07:30,"70.9924","190.2619","3.9332","22.1951","611.7917","439.7917","172"
11/06/2020 07:45,"71.8284","148.2464","5.8687","12.1151","497.25","355.25","142"
11/06/2020 08:00,"72.9953","220.1037","0","13.437","790.6875","584.0208","206.6667"
11/06/2020 08:15,"74.4929","177.8832","0","29.2165","688.75","540.0833","148.6667"
11/06/2020 08:30,"75.4962","93.6329","5.3472","11.3134","681.8958","594.2292","87.6667"
11/06/2020 08:45,"77.3282","186.3037","63.4918","6.4622","1146.3541","903.0208","243.3333"
11/06/2020 09:00,"81.9956","163.1678","7.2853","3.7865","2640.875","2474.2083","166.6667"
11/06/2020 09:15,"87.161","146.1237","0","16.4571","1729.9791","1600.3125","129.6667"
11/06/2020 09:30,"91.3304","109.471","24.7063","19.8439","1476.4166","1362.0834","114.3333"
11/06/2020 09:45,"93.3261","395.6589","0.3535","51.0124","897.7083","552.7083","345"
11/06/2020 10:00,"94.4929","108.2255","6.9234","35.1489","656.2917","576.2917","80"
11/06/2020 10:15,"95.6634","74.8194","60.6814","19.1675","356.2292","239.8958","116.3333"
11/06/2020 10:30,"96.1614","155.5586","6.1969","5.7555","731.2917","575.2917","156"
11/06/2020 10:45,"98.4951","168.4656","24.3456","21.1445","1391.3959","1219.7291","171.6667"
11/06/2020 11:00,"100","167.5657","764.4343","0","953.0417","21.0417","932"
11/06/2020 11:15,"100","157.8528","875.1472","0","1093","60","1033"
11/06/2020 11:30,"100","173.7105","468.9562","0","702.5417","59.875","642.6667"
11/06/2020 11:45,"99.4984","186.8482","292.6506","4.8321","681.1458","206.4792","474.6667"
11/06/2020 12:00,"100","176.5936","662.0731","0","906.375","67.7083","838.6667"
11/06/2020 12:15,"97.8299","2311.5544","414.6425","14.5303","1116.5","-1595.1666","2711.6667"
11/06/2020 12:30,"90.6616","2303.7622","0","90.0955","741.7083","-1471.9584","2213.6667"
11/06/2020 12:45,"89.8291","233.4407","7.604","50.0447","1140.9166","949.9167","191"
11/06/2020 13:00,"92.3301","180.6176","0","37.951","1119.8541","977.1875","142.6667"
11/06/2020 13:15,"94.8273","247.4669","37.5487","13.0156","1284.875","1012.875","272"
11/06/2020 13:30,"97.4955","161.9268","186.6229","6.2163","1444.4791","1102.1458","342.3333"
11/06/2020 13:45,"99.8328","158.4777","529.189","0","1115.9584","428.2917","687.6667"
11/06/2020 14:00,"100","166.0256","1102.3077","0","1323.9375","55.6042","1268.3334"
11/06/2020 14:15,"99.8328","164.7031","379.9636","0","664.625","119.9583","544.6667"
11/06/2020 14:30,"99.8328","161.3141","114.6238","4.6046","396.9167","125.5833","271.3333"
11/06/2020 14:45,"100","157.4792","791.1874","0","1013.9583","65.2917","948.6667"
11/06/2020 15:00,"100","165.9333","741.4","0","971.9583","64.625","907.3333"
11/06/2020 15:15,"99.8328","234.6545","198.6789","0","558.1667","124.8333","433.3333"
11/06/2020 15:30,"99.4984","210.4548","0","40.7881","370.1458","200.4792","169.6667"
11/06/2020 15:45,"99.4984","182.6561","7.8247","18.1475","156.6667","44.6042","172.3333"
11/06/2020 16:00,"99.4984","115.0793","0","45.0793","0","51.3542","70"
11/06/2020 16:15,"99.4984","144.4682","17.928","39.3962","144.2292","67.8958","123"
11/06/2020 16:30,"99.4984","168.3622","11.8903","1.2525","0","-71.6667","179"
11/06/2020 16:45,"99.1639","154.4023","4.9448","16.6804","0","-70.2917","142.6667"
11/06/2020 17:00,"98.9967","163.0194","10.5431","8.8958","0","-119.3542","164.6667"
11/06/2020 17:15,"98.6623","167.0641","10.6103","12.0078","0","-147.3542","165.6667"
11/06/2020 17:30,"97.4918","153.042","0","8.7087","0","-125.6875","144.3333"
11/06/2020 17:45,"96.9902","189.4705","0.8467","27.9839","0","-108.6458","162.3333"
11/06/2020 18:00,"96.9902","154.5052","3.0555","11.5608","0","-122.5208","146"
11/06/2020 18:15,"96.4995","170.3988","0","25.0654","0","-98.75","145.3333"
11/06/2020 18:30,"95.1618","161.9015","9.1291","20.0306","0","-126.1875","151"
11/06/2020 18:45,"94.9945","175.2798","5.1929","10.8061","0","-117.4167","169.6667"
11/06/2020 19:00,"94.7437","171.6144","3.2977","3.9121","0","-131.3594","171"
11/06/2020 19:15,"94.4929","163.1428","18.4877","10.9638","0","-122.7708","170.6667"
11/06/2020 19:30,"93.9913","182.3245","2.0244","13.3489","0","-113.75","171"
11/06/2020 19:45,"93.6569","161.4783","8.8551","0","0","-135.8125","170.3333"
11/06/2020 20:00,"93.3261","153.9308","0","22.2642","0","-114.9167","131.6667"
11/06/2020 20:15,"92.8317","171.9764","6.8333","2.4764","0","-121.75","176.3333"
11/06/2020 20:30,"92.4973","197.0551","1.1804","17.2355","0","-118.125","181"
11/06/2020 20:45,"91.9956","157.6987","8.5867","8.6186","0","-118.25","157.6667"
11/06/2020 21:00,"91.1632","180.0232","7.2261","37.2493","0","-97.6042","150"
11/06/2020 21:15,"89.6656","188.2237","0","27.8904","0","-102.0208","160.3333"
11/06/2020 21:30,"89.4984","168.1327","20.6445","6.1106","0","-130.875","182.6667"
11/06/2020 21:45,"88.9967","177.8385","2.4585","1.9637","0","-124.6042","178.3333"
11/06/2020 22:00,"88.4951","175.1971","0","21.5304","0","-119","153.6667"
11/06/2020 22:15,"87.4918","162.336","15.2646","1.9339","0","-139.0208","175.6667"
11/06/2020 22:30,"87.3246","168.5052","0","27.1719","0","-110.25","141.3333"
11/06/2020 22:45,"86.9902","216.578","0.7612","32.6725","0","-108.5","184.6667"
11/06/2020 23:00,"86.165","161.735","0","7.0684","0","-132.0625","154.6667"
11/06/2020 23:15,"85.4962","164.0098","15.0084","0.3516","0","-145.4583","178.6667"
11/06/2020 23:30,"84.9945","149.9035","13.4753","5.3788","0","-140.875","158"
11/06/2020 23:45,"84.6601","163.9076","0","10.5743","0","-125.7292","153.3333"
11/07/2020 00:00,"84.1585","176.8228","2.996","8.4854","0","-128.9167","171.3333"
11/07/2020 00:15,"83.3261","151.9956","13.804","10.7996","0","-125.8958","155"
11/07/2020 00:30,"82.9989","186.2681","3.5526","17.8207","0","-137.3125","172"
11/07/2020 00:45,"82.4973","185.8098","0","16.8098","0","-120.2917","169"
11/07/2020 01:00,"81.9956","191.3822","0","18.7155","0","-115.1458","172.6667"
11/07/2020 01:15,"80.9924","188.0129","7.9056","11.9185","0","-127.8958","184"
11/07/2020 01:30,"80.6579","167.313","15.2459","0.2256","0","-148.8542","182.3333"
11/07/2020 01:45,"80.4907","161.6309","2.8005","7.4314","0","-127.875","157"
11/07/2020 02:00,"79.6656","174.835","6.6993","10.201","0","-142","171.3333"
11/07/2020 02:15,"78.9967","168.8536","2.46","2.9803","0","-105.8333","168.3333"
11/07/2020 02:30,"78.4951","189.134","0","25.8007","0","-115.8958","163.3333"
11/07/2020 02:45,"78.1607","203.7068","16.4006","27.4407","0","-110.7708","192.6667"
11/07/2020 03:00,"77.659","164.1991","6.9402","19.1392","0","-126.8542","152"
11/07/2020 03:15,"76.4995","182.1795","0","29.1795","0","-110.6875","153"
11/07/2020 03:30,"76.165","190.9333","0","38.5999","0","-79.5625","152.3333"
11/07/2020 03:45,"75.9978","150.4402","0","14.7735","0","-135.6667","135.6667"
11/07/2020 04:00,"75.1618","198.6727","0","62.006","0","-75.2708","136.6667"
11/07/2020 04:15,"74.3257","191.9722","0","28.9722","0","-113.3958","163"
11/07/2020 04:30,"73.9913","145.3823","1.9939","21.7096","0","-114.0208","125.6667"
11/07/2020 04:45,"73.4896","162.1735","7.0921","9.9323","0","-129.1875","159.3333"
11/07/2020 05:00,"73.2443","146.213","0","13.713","0","-119.1875","132.5"
11/07/2020 05:15,"72.8317","187.4906","24.7643","11.5883","0","-122.3333","200.6667"
11/07/2020 05:30,"72.4973","194.1751","3.2552","14.7636","0","-132","182.6667"
11/07/2020 05:45,"71.9956","183.6369","0","27.6369","0","-70.9375","156"
11/07/2020 06:00,"70.8251","173.0664","0","11.0664","0","1.1667","162"
11/07/2020 06:15,"70.4907","173.3989","13.8872","11.9528","68","0","175.3333"
11/07/2020 06:30,"70.6579","223.8311","0","28.1645","530.2917","334.625","195.6667"
11/07/2020 06:45,"72.3301","51.647","35.4388","77.0858","756.5625","746.5625","10"
11/07/2020 07:00,"74.4929","165.1083","1.4675","33.5757","949.1042","816.1042","133"
11/07/2020 07:15,"78.9931","176.9272","9.525","21.7855","2591.4375","2426.7708","164.6667"
11/07/2020 07:30,"84.9945","175.9183","0","74.2517","2474.5625","2372.8958","101.6667"
11/07/2020 07:45,"91.9956","164.9521","2.7326","68.3514","3045.4583","2946.125","99.3333"
11/07/2020 08:00,"98.1607","159.3286","1628.6714","0","3350.3125","1562.3125","1788"
11/07/2020 08:15,"100","123.6699","3242.9968","0","3366.6667","0","3366.6667"
11/07/2020 08:30,"100","172.761","2862.5723","0","3035.3333","0","3035.3333"
