Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
02/07/2020 00:00,"9.4952","166.972","0","166.972","0","0","0"
02/07/2020 00:15,"9.4952","150.9864","0","150.9864","0","0","0"
02/07/2020 00:30,"9.4952","151.1994","0","151.1994","0","0","0"
02/07/2020 00:45,"8.9903","156.9084","0","156.9084","0","0","0"
02/07/2020 01:00,"8.9903","165.8439","0","165.8439","0","0","0"
02/07/2020 01:15,"8.9903","153.738","0","153.738","0","0","0"
02/07/2020 01:30,"8.9903","158.5087","0","158.5087","0","0","0"
02/07/2020 01:45,"8.9903","157.1458","0","157.1458","0","0","0"
02/07/2020 02:00,"8.9903","159.6493","0","159.6493","0","0","0"
02/07/2020 02:15,"8.9903","148.8325","0","148.8325","0","0","0"
02/07/2020 02:30,"8.9903","156.3526","0","156.3526","0","0","0"
02/07/2020 02:45,"8.9903","157.1512","0","157.1512","0","0","0"
02/07/2020 03:00,"8.9903","163.3213","0","163.3213","0","0","0"
02/07/2020 03:15,"8.9903","167.2121","0","167.2121","0","0","0"
02/07/2020 03:30,"8.9903","154.2522","0","154.2522","0","0","0"
02/07/2020 03:45,"8.9903","157.2489","0","157.2489","0","0","0"
02/07/2020 04:00,"8.9903","154.4026","0","154.4026","0","0","0"
02/07/2020 04:15,"8.9903","155.7334","0","155.7334","0","0","0"
02/07/2020 04:30,"8.9903","157.6146","0","157.6146","0","0","0"
02/07/2020 04:45,"8.9903","155.8483","0","155.8483","0","0","0"
02/07/2020 05:00,"8.9903","163.8328","0","163.8328","0","0","0"
02/07/2020 05:15,"8.9903","154.6133","0","154.6133","0","0","0"
02/07/2020 05:30,"8.9903","160.2","0","160.2","0","0","0"
02/07/2020 05:45,"8.9903","160.6941","0","160.6941","0","0","0"
02/07/2020 06:00,"8.9903","152.3555","0","124.6889","0","0","27.6667"
02/07/2020 06:15,"8.9903","137.4868","6.2637","17.7505","0","0","126"
02/07/2020 06:30,"9.1586","82.6809","38.1129","1.7938","548.4792","443.4792","119"
02/07/2020 06:45,"11.493","160.9049","0.7646","4.6695","1237.6041","1080.6041","157"
02/07/2020 07:00,"14.8264","153.4824","5.7282","2.8772","1580.875","1424.5416","156.3333"
02/07/2020 07:15,"18.4927","1154.8969","14.7206","20.9508","1893.7084","745.0416","1148.6666"
02/07/2020 07:30,"19.1586","1173.3447","9.9787","59.6567","2195.7708","1072.1042","1123.6667"
02/07/2020 07:45,"20","2138.6177","12.4696","63.7538","2226.7708","139.4375","2087.3333"
02/07/2020 08:00,"21.4966","2305.5947","0","64.9279","2766.7917","526.125","2240.6667"
02/07/2020 08:15,"23.4944","2308.0623","11.3499","72.4122","3011.1875","764.1875","2247"
02/07/2020 08:30,"26.1618","2380.1345","4.3423","60.1436","3193.3125","868.9792","2324.3333"
02/07/2020 08:45,"29.1622","2373.7632","25.8463","10.2762","3378.7083","989.375","2389.3333"
02/07/2020 09:00,"30.8306","3531.3013","10.9721","34.6068","3507.6667","0","3507.6667"
02/07/2020 09:15,"31.3283","3453.4602","25.7445","50.8715","3685.5833","257.25","3428.3333"
02/07/2020 09:30,"31.9943","3412.4006","5.4497","55.8502","3726.9375","364.9375","3362"
02/07/2020 09:45,"32.9932","3514.2617","0.8718","65.4669","3990.4167","540.75","3449.6667"
02/07/2020 10:00,"34.3251","3326.8145","73.8524","0","3837.125","436.4583","3400.6667"
02/07/2020 10:15,"35.4959","3424.8008","21.8805","12.6811","3908.4792","474.4792","3434"
02/07/2020 10:30,"37.1608","3507.3584","20.1701","41.5285","4015.2292","529.2292","3486"
02/07/2020 10:45,"38.9939","3618.7332","0","68.3998","4076.9375","526.6042","3550.3333"
02/07/2020 11:00,"40.1647","3615.4343","3.3734","53.141","4158.7915","593.125","3565.6667"
02/07/2020 11:15,"41.4966","3963.1748","46.788","469.9627","4484.875","944.875","3540"
02/07/2020 11:30,"42.6602","3744.4114","19.1671","51.5785","4223.9585","511.9583","3712"
02/07/2020 11:45,"43.9921","3635.0867","0","18.0867","4182.396","565.3958","3617"
02/07/2020 12:00,"45.4959","3564.5359","32.7462","47.9488","4147.125","597.7917","3549.3333"
02/07/2020 12:15,"46.9961","3531.3206","0.7886","8.7758","4058.875","535.5417","3523.3333"
