Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
02/14/2020 00:00,"11.826","1118.8223","7.6454","16.801","0","-1104.0625","1109.6666"
02/14/2020 00:15,"10.3294","190.5387","24.4318","50.6372","0","-100.6042","164.3333"
02/14/2020 00:30,"10","144.0088","0","144.0088","0","0","0"
02/14/2020 00:45,"10","159.634","0","159.634","0","0","0"
02/14/2020 01:00,"10","160.8415","0","160.8415","0","0","0"
02/14/2020 01:15,"9.6634","146.7306","0","146.7306","0","0","0"
02/14/2020 01:30,"9.4952","159.103","0","159.103","0","0","0"
02/14/2020 01:45,"9.4952","165.4282","0","165.4282","0","0","0"
02/14/2020 02:00,"9.4952","163.4645","0","163.4645","0","0","0"
02/14/2020 02:15,"9.4952","173.5655","0","173.5655","0","0","0"
02/14/2020 02:30,"9.4952","159.6291","0","159.6291","0","0","0"
02/14/2020 02:45,"9.4952","140.8823","0","140.8823","0","0","0"
02/14/2020 03:00,"9.4952","160.2948","0","160.2948","0","0","0"
02/14/2020 03:15,"9.4952","152.2457","0","152.2457","0","0","0"
02/14/2020 03:30,"9.4952","155.5505","0","155.5505","0","0","0"
02/14/2020 03:45,"9.4952","154.1541","0","154.1541","0","0","0"
02/14/2020 04:00,"9.4952","148.0629","0","148.0629","0","0","0"
02/14/2020 04:15,"9.4952","158.0807","0","158.0807","0","0","0"
02/14/2020 04:30,"9.4952","160.0616","0","160.0616","0","0","0"
02/14/2020 04:45,"9.4952","149.4914","0","149.4914","0","0","0"
02/14/2020 05:00,"9.4952","145.743","0","145.743","0","0","0"
02/14/2020 05:15,"9.4952","163.5595","0","163.5595","0","0","0"
02/14/2020 05:30,"9.4952","148.3826","0","148.3826","0","0","0"
02/14/2020 05:45,"9.4952","144.2752","0","144.2752","0","0","0"
02/14/2020 06:00,"9.4952","152.9056","0","119.9056","0","0","33"
02/14/2020 06:15,"9.1586","152.2822","4.3168","37.2657","0","0","119.3333"
02/14/2020 06:30,"9.8281","157.0583","0","73.3916","709.4583","625.7917","83.6667"
02/14/2020 06:45,"11.9979","190.6449","0.1695","56.1477","855.5417","720.875","134.6667"
02/14/2020 07:00,"13.6591","70.0102","1.1078","27.4514","440.3958","396.7292","43.6667"
02/14/2020 07:15,"14.8264","184.0198","0","65.3532","591","472.3333","118.6667"
02/14/2020 07:30,"16.1618","1130.6366","0","119.9699","882.0417","-128.625","1010.6667"
02/14/2020 07:45,"12.4919","2384.9192","53.9329","8.1854","677.7708","-1752.8959","2430.6667"
02/14/2020 08:00,"10.4941","2141.8398","100.5203","950.3601","1523.6459","231.6458","1292"
02/14/2020 08:15,"11.493","1148.0763","6.7088","839.7852","872.8125","557.8125","315"
02/14/2020 08:30,"10.4977","2208.1719","0","1682.5051","735.2708","209.6042","525.6667"
02/14/2020 08:45,"11.3283","2155.9783","0","1619.3116","873.6458","336.9792","536.6667"
02/14/2020 09:00,"12.3272","2078.1611","929.4732","985.9676","2475.1667","453.5","2021.6667"
02/14/2020 09:15,"10.4977","2028.1287","577.5925","725.7211","2193.7083","313.7083","1880"
02/14/2020 09:30,"11.4966","2148.5322","0","1620.5321","921.8958","393.8958","528"
02/14/2020 09:45,"11.6649","1143.4347","167.841","20.6092","604.7917","-685.875","1290.6666"
02/14/2020 10:00,"10.4941","2174.8442","0","1817.1776","590.9792","233.3125","357.6667"
02/14/2020 10:15,"10.9989","1168.2911","168.0701","853.3612","708.3333","225.3333","483"
02/14/2020 10:30,"11.8296","1140.2986","0","834.9653","813.3958","504.7292","305.3333"
02/14/2020 10:45,"10.6624","2103.8867","47.1023","50.3223","810.7083","-1289.9584","2100.6667"
02/14/2020 11:00,"10.8306","2145.782","0","1669.1152","758.625","281.9583","476.6667"
02/14/2020 11:15,"11.4966","2199.605","147.4103","685.3488","1123.2709","-538.3959","1661.6666"
02/14/2020 11:30,"12.4955","2192.3584","0","73.3584","2308.4375","189.4375","2119"
02/14/2020 11:45,"12.4955","1034.8853","48.3118","107.5305","1708.125","732.4583","975.6666"
02/14/2020 12:00,"13.4945","2129.3325","11.674","468.0066","1635.1041","-37.8958","1673"
02/14/2020 12:15,"13.3298","2173.823","17.2084","41.6982","1329.5416","-819.7917","2149.3333"
02/14/2020 12:30,"14.497","1447.1913","483.7943","55.6522","3361.125","1485.7916","1875.3334"
02/14/2020 12:45,"16.8278","2163.8564","5.6657","7.5221","2937.625","775.625","2162"
02/14/2020 13:00,"18.1597","2157.4216","0","80.7551","1713.8541","-362.8125","2076.6665"
02/14/2020 13:15,"19.1622","2056.8735","117.1613","45.7012","2428.5625","300.2292","2128.3335"
02/14/2020 13:30,"22.1625","2275.1165","97.8197","51.9359","1963.9584","-357.0417","2321"
02/14/2020 13:45,"21.1636","2145.5679","8.094","27.662","861.7292","-1264.2709","2126"
02/14/2020 14:00,"17.4937","1145.2203","4.0156","4.5693","686.875","-457.7917","1144.6666"
02/14/2020 14:15,"13.1615","2285.752","8.4169","90.8357","558.0208","-1645.3125","2203.3333"
02/14/2020 14:30,"10","1126.2008","100.466","960.3334","399.1042","132.7708","266.3333"
02/14/2020 14:45,"10.4941","2187.3894","0","1931.0562","417.7083","161.375","256.3333"
02/14/2020 15:00,"10.6624","2137.4976","0","1677.1642","709","248.6667","460.3333"
02/14/2020 15:15,"11.3283","2151.002","220.2217","1576.2238","795","0","795"
02/14/2020 15:30,"11.6613","2140.2385","0","835.9053","742.2917","-562.0417","1304.3333"
02/14/2020 15:45,"10.4941","1140.5282","157.7209","973.5825","607.3542","282.6875","324.6667"
02/14/2020 16:00,"10.4941","1106.2113","55.6744","982.2191","72.3333","0","179.6667"
02/14/2020 16:15,"10.4941","0","25.2759","9.9121","0","128.4792","10.3333"
02/14/2020 16:30,"10.4941","35.7467","4.8058","7.2192","0","109.4583","33.3333"
02/14/2020 16:45,"10.4941","48.6443","0","12.3109","0","117.75","36.3333"
02/14/2020 17:00,"10.4941","46.1314","0.8494","9.3142","0","53.25","37.6667"
02/14/2020 17:15,"10.4941","51.0167","0","8.0167","0","61.4167","43"
02/14/2020 17:30,"10.4941","24.819","0.983","19.4687","0","0","6.3333"
02/14/2020 17:45,"10.4941","32.0358","0","32.0358","0","0","0"
02/14/2020 18:00,"10.4941","27.9962","0","27.9962","0","0","0"
02/14/2020 18:15,"10.4941","25.4889","0","25.4889","0","0","0"
02/14/2020 18:30,"10.4941","38.0319","0","38.0319","0","0","0"
02/14/2020 18:45,"10.4941","26.0573","0","26.0573","0","0","0"
02/14/2020 19:00,"10.4941","30.3725","0","30.3725","0","0","0"
02/14/2020 19:15,"10.4941","35.7239","0","35.7239","0","0","0"
02/14/2020 19:30,"10.4941","36.1839","0","36.1839","0","0","0"
