Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
10/15/2021 00:00,"8.9922","156.9278","0","156.9278","0","0","0"
10/15/2021 00:15,"8.9922","164.1542","0","151.8208","0","0","12.3333"
10/15/2021 00:30,"8.9922","163.169","0","152.169","0","0","11"
10/15/2021 00:45,"8.9922","157.6245","0","157.6245","0","0","0"
10/15/2021 01:00,"8.9922","180.3242","0","147.3242","0","0","33"
10/15/2021 01:15,"8.9922","166.1945","0","155.8612","0","0","10.3333"
10/15/2021 01:30,"8.9922","152.6767","0","152.6767","0","0","0"
10/15/2021 01:45,"8.9922","189.5316","0","167.5316","0","0","22"
10/15/2021 02:00,"8.9922","188.9289","0","162.5956","0","0","26.3333"
10/15/2021 02:15,"8.9922","179.8002","0","168.4668","0","0","11.3333"
10/15/2021 02:30,"8.8261","169.4864","0","157.153","0","0","12.3333"
10/15/2021 02:45,"8.4939","169.1603","0","158.827","0","0","10.3333"
10/15/2021 03:00,"8.4939","158.5415","0","158.5415","0","0","0"
10/15/2021 03:15,"8.4939","156.743","0","156.743","0","0","0"
10/15/2021 03:30,"8.4939","175.2179","0","153.8845","0","0","21.3333"
10/15/2021 03:45,"8.4939","171.9871","0","161.9871","0","0","10"
10/15/2021 04:00,"8.4939","171.0324","0","160.6991","0","0","10.3333"
10/15/2021 04:15,"8.4939","152.6152","0","152.6152","0","0","0"
10/15/2021 04:30,"8.4939","155.762","0","155.762","0","0","0"
10/15/2021 04:45,"8.4939","183.3106","0","161.6439","0","0","21.6667"
10/15/2021 05:00,"8.4939","180.5899","0","158.9232","0","0","21.6667"
10/15/2021 05:15,"8.4939","149.478","0","149.478","0","0","0"
10/15/2021 05:30,"8.4939","146.9601","0","107.6267","0","0","39.3333"
10/15/2021 05:45,"8.4939","147.5353","0","85.8686","0","0","61.6667"
10/15/2021 06:00,"8.8261","149.4976","0.6925","67.5234","76.6875","104.9792","82.6667"
10/15/2021 06:15,"9.6604","144.1468","0","96.1468","355.3542","307.3542","48"
10/15/2021 06:30,"10.9967","148.282","2.4844","21.4332","775.4583","646.125","129.3333"
10/15/2021 06:45,"13.9941","129.0948","0.3161","16.0776","1688.4791","1575.1459","113.3333"
