Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
10/22/2021 00:00,"10","169.7919","0","169.7919","0","0","0"
10/22/2021 00:15,"10","150.4694","0","150.4694","0","0","0"
10/22/2021 00:30,"10","161.3434","0","161.3434","0","0","0"
10/22/2021 00:45,"10","156.8339","0","156.8339","0","0","0"
10/22/2021 01:00,"10","156.6193","0","156.6193","0","0","0"
10/22/2021 01:15,"10","150.6653","0","150.6653","0","0","0"
10/22/2021 01:30,"10","159.9528","0","159.9528","0","0","0"
10/22/2021 01:45,"10","161.734","0","161.734","0","0","0"
10/22/2021 02:00,"10","167.1132","0","167.1132","0","0","0"
10/22/2021 02:15,"10","165.0292","0","165.0292","0","0","0"
10/22/2021 02:30,"9.6604","156.2528","0","149.2528","0","0","7"
10/22/2021 02:45,"9.4906","162.9747","0","162.9747","0","0","0"
10/22/2021 03:00,"9.4906","165.4704","0","154.8038","0","0","10.6667"
10/22/2021 03:15,"9.4906","165.0726","0","154.7393","0","0","10.3333"
10/22/2021 03:30,"9.4906","150.5179","0","150.5179","0","0","0"
10/22/2021 03:45,"9.4906","168.2939","0","157.2939","0","0","11"
10/22/2021 04:00,"9.4906","160.5731","0","160.5731","0","0","0"
10/22/2021 04:15,"9.4906","158.154","0","158.154","0","0","0"
10/22/2021 04:30,"9.4906","176.4654","0","166.1321","0","0","10.3333"
10/22/2021 04:45,"9.4906","162.1505","0","162.1505","0","0","0"
10/22/2021 05:00,"9.4906","163.7339","0","155.7339","0","0","8"
10/22/2021 05:15,"9.4906","157.7611","0","157.7611","0","0","0"
10/22/2021 05:30,"9.4906","145.5199","0","127.5199","0","0","18"
10/22/2021 05:45,"9.4906","143.1764","0","95.1764","0","0","48"
10/22/2021 06:00,"9.9963","144.8043","0","71.8043","389.4167","378.125","73"
10/22/2021 06:15,"11.9934","163.8006","0","18.8006","1087.9791","942.9792","145"
10/22/2021 06:30,"14.4961","143.2167","1.656","13.2061","1280.8959","1149.2291","131.6667"
10/22/2021 06:45,"18.4976","142.983","5.3109","4.2939","2004.2084","1860.2084","144"
10/22/2021 07:00,"23.9941","141.4044","5.267","8.338","2280.1667","2141.8333","138.3333"
10/22/2021 07:15,"29.498","1194.2972","14.6322","27.2628","1827.5416","645.8751","1181.6666"
10/22/2021 07:30,"28.9922","3166.8882","89.7786","0","3020.3333","-236.3333","3256.6667"
10/22/2021 07:45,"27.6597","3267.8398","5.2385","49.4115","2506.1875","-717.4792","3223.6667"
10/22/2021 08:00,"22.4954","3274.2764","16.3891","41.3323","907.375","-2341.9583","3249.3333"
10/22/2021 08:15,"18.3278","3370.637","74.3868","15.6904","3466.0833","36.75","3429.3333"
10/22/2021 08:30,"17.9956","3356.4209","2.3548","27.7756","3509.4792","178.4792","3331"
10/22/2021 08:45,"18.4939","3446.0627","10.5441","47.2737","3948.5833","539.25","3409.3333"
10/22/2021 09:00,"18.3278","3234.0757","4.2793","51.3551","3687.1042","500.1042","3187"
10/22/2021 09:15,"17.3274","3468.6289","17.3152","33.2774","1370.9166","-2081.75","3452.6667"
10/22/2021 09:30,"11.1628","3385.8901","0","817.8903","926.4792","-1641.5209","2568"
10/22/2021 09:45,"10.6645","3292.4622","32.448","58.2433","3261.7917","-4.875","3266.6667"
10/22/2021 10:00,"11.6611","3437.3118","581.1089","1127.4207","2891","0","2891"
10/22/2021 10:15,"10.4946","3287.0864","3.2505","1572.0034","2648.8958","930.5625","1718.3334"
10/22/2021 10:30,"11.6611","3471.3306","0","747.3307","2029.5625","-694.4375","2724"
10/22/2021 10:45,"10.3322","3384.8081","0","2209.8081","1175","0","1175"
10/22/2021 11:00,"10.6645","3365.0552","0","2063.7219","1301.3334","0","1301.3334"
10/22/2021 11:15,"11.1628","2292.1553","457.9272","526.4157","1824.4791","-399.1875","2223.6667"
10/22/2021 11:30,"10.3322","3401.6511","5.415","614.0661","2318.9167","-474.0833","2793"
10/22/2021 11:45,"10.4983","3442.3171","0","1254.9839","2187.3333","0","2187.3333"
10/22/2021 12:00,"12.4917","3486.5591","75.4373","499.3296","3741.4792","678.8125","3062.6667"
10/22/2021 12:15,"13.1635","3415.7356","9.484","8.2195","3651.5","234.5","3417"
10/22/2021 12:30,"10.1624","3473.7437","66.1291","1147.2059","2489.4375","96.7708","2392.6667"
10/22/2021 12:45,"11.495","3480.9551","0","2294.6216","1186.3334","0","1186.3334"
10/22/2021 13:00,"11.9934","3424.8933","0","1816.8933","1608","0","1608"
10/22/2021 13:15,"11.6611","3582.0972","2.6271","635.7245","2703.0833","-245.9167","2949"
10/22/2021 13:30,"10.1624","3438.8481","0","2780.8481","1560.0625","902.0625","658"
10/22/2021 13:45,"10.993","3412.6589","199.4659","1126.458","2184.9792","-300.6875","2485.6667"
10/22/2021 14:00,"11.495","3405.2241","0","2306.8909","1098.3334","0","1098.3334"
10/22/2021 14:15,"10.6608","2198.3269","0","1125.3269","607.7708","-465.2292","1073"
10/22/2021 14:30,"9.9963","2220.7056","0","1982.7056","642.3958","404.3958","238"
10/22/2021 14:45,"11.495","1176.6575","99.2692","7.9267","415.6042","-852.3958","1268"
10/22/2021 15:00,"9.1584","1191.0045","0","1143.6711","240.375","282.0417","47.3333"
10/22/2021 15:15,"10.4983","1185.0336","0","933.3669","499.4167","247.75","251.6667"
10/22/2021 15:30,"11.495","2214.6306","56.9299","911.8939","293.3333","-1000.3333","1359.6666"
10/22/2021 15:45,"8.66","2233.1941","0","2186.5273","287.6042","240.9375","46.6667"
10/22/2021 16:00,"9.4943","2254.9421","0","2207.2754","388.9583","341.2917","47.6667"
10/22/2021 16:15,"11.3289","2264.1521","78.2807","1939.0995","403.3333","0","403.3333"
10/22/2021 16:30,"9.1621","2249.0259","0","2098.3591","287.9792","137.3125","150.6667"
10/22/2021 16:45,"10.1624","2232.1785","0","2164.8452","0","0","67.3333"
10/22/2021 17:00,"10.9967","1171.5055","0","1162.5055","0","0","9"
10/22/2021 17:15,"10.9967","1166.588","0","1166.588","0","0","0"
10/22/2021 17:30,"10.8306","2220.8376","0","2220.8376","0","0","0"
10/22/2021 17:45,"10.4983","2163.1538","0","2163.1538","0","0","0"
10/22/2021 18:00,"10.4983","156.5052","0","156.5052","0","0","0"
10/22/2021 18:15,"10.4983","157.2401","0","157.2401","0","0","0"
10/22/2021 18:30,"10.4983","155.6543","0","155.6543","0","0","0"
10/22/2021 18:45,"10.4983","158.7625","0","158.7625","0","0","0"
10/22/2021 19:00,"10.4983","163.0153","0","163.0153","0","0","0"
10/22/2021 19:15,"10","161.5889","0","161.5889","0","0","0"
10/22/2021 19:30,"10","156.2788","0","156.2788","0","0","0"
10/22/2021 19:45,"10","164.1768","0","164.1768","0","0","0"
10/22/2021 20:00,"10","163.6297","0","163.6297","0","0","0"
