Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
10/01/2021 00:00,"8.9922","189.0367","0","165.7034","0","0","23.3333"
10/01/2021 00:15,"8.9922","169.3915","0","159.7249","0","0","9.6667"
10/01/2021 00:30,"8.9922","184.2585","0","162.5918","0","0","21.6667"
10/01/2021 00:45,"8.9922","153.5414","0","153.5414","0","0","0"
10/01/2021 01:00,"8.9922","178.5419","0","165.8752","0","0","12.6667"
10/01/2021 01:15,"8.9922","165.729","0","165.729","0","0","0"
10/01/2021 01:30,"8.66","168.6727","0","157.3393","0","0","11.3333"
10/01/2021 01:45,"8.4939","172.7772","0","172.7772","0","0","0"
10/01/2021 02:00,"8.4939","155.9887","0","155.9887","0","0","0"
10/01/2021 02:15,"8.4939","167.3665","0","155.0332","0","0","12.3333"
10/01/2021 02:30,"8.4939","166.5531","0","166.5531","0","0","0"
10/01/2021 02:45,"8.4939","168.5405","0","168.5405","0","0","0"
10/01/2021 03:00,"8.4939","162.7604","0","162.7604","0","1.2708","0"
10/01/2021 03:15,"8.4939","184.9812","0","162.6479","0","0","22.3333"
10/01/2021 03:30,"8.4939","152.9783","0","152.9783","0","0","0"
10/01/2021 03:45,"8.4939","168.5955","0","168.5955","0","0","0"
10/01/2021 04:00,"8.4939","163.3579","0","163.3579","0","0","0"
10/01/2021 04:15,"8.4939","172.0946","0","161.0946","0","0","11"
10/01/2021 04:30,"8.4939","198.9736","0","175.307","0","0","23.6667"
10/01/2021 04:45,"8.1617","186.8229","0","163.8229","0","0","23"
10/01/2021 05:00,"7.9956","159.006","0","151.256","0","0","7.75"
10/01/2021 05:15,"7.9956","181.5341","0","160.5341","0","0","21"
10/01/2021 05:30,"7.9956","160.5475","0","132.5475","0","0","28"
10/01/2021 05:45,"7.9956","155.8375","0","43.5042","0","0","112.3333"
10/01/2021 06:00,"7.9956","166.6408","494.3592","0","661","0","661"
10/01/2021 06:15,"7.9956","154.7503","896.5831","0","1051.3334","0","1051.3334"
10/01/2021 06:30,"7.9956","149.322","1290.3446","0","1439.6666","0","1439.6666"
10/01/2021 06:45,"7.9956","145.5977","1732.7357","0","1878.3334","0","1878.3334"
10/01/2021 07:00,"7.9956","97.1301","2193.8699","0","2291","0","2291"
10/01/2021 07:15,"7.9956","1220.9814","1661.7433","157.7247","2725","0","2725"
10/01/2021 07:30,"7.9956","3313.6638","0","551.3306","2762.3333","0","2762.3333"
10/01/2021 07:45,"7.9956","3117.3801","0","337.7133","2779.6667","0","2779.6667"
