Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
11/15/2019 00:00,"100","2106.0481","0","2106.0481","0","0","0"
11/15/2019 00:15,"100","1141.8401","0","1141.8401","0","0","0"
11/15/2019 00:30,"100","2145.0723","0","2145.0723","0","0","0"
11/15/2019 00:45,"100","2114.4045","0","2114.4045","0","0","0"
11/15/2019 01:00,"100","2121.0908","0","2121.0908","0","0","0"
11/15/2019 01:15,"100","1130.8772","0","1130.8772","0","0","0"
11/15/2019 01:30,"100","2108.5737","0","2108.5737","0","0","0"
11/15/2019 01:45,"100","1149.5017","0","1149.5017","0","0","0"
11/15/2019 02:00,"100","2105.0066","0","2105.0066","0.3333","0","0"
11/15/2019 02:15,"100","2132.8489","0","2132.8489","0","0","0"
11/15/2019 02:30,"100","2103.7632","0","2103.7632","0","0","0"
11/15/2019 02:45,"99.3269","1121.7271","0","1121.7271","0","0","0"
11/15/2019 03:00,"98.9903","1145.6989","0","1145.6989","0","0","0"
11/15/2019 03:15,"98.9903","2114.7888","0","2114.7888","0","0","0"
11/15/2019 03:30,"98.9903","2111.9197","0","2111.9197","0","0","0"
11/15/2019 03:45,"98.9903","2125.1699","0","2125.1699","0","0","0"
11/15/2019 04:00,"98.9903","1137.5215","0","1137.5215","0","0","0"
11/15/2019 04:15,"98.9903","1144.4059","0","1144.4059","0.6667","0","0"
11/15/2019 04:30,"98.9903","2377.7937","0","2377.7937","0.25","0","0"
11/15/2019 04:45,"98.9903","2109.324","0","2109.324","0.3333","0","0"
11/15/2019 05:00,"98.9903","2078.4006","0","2078.4006","0","0","0"
11/15/2019 05:15,"98.9903","1122.3164","0","1122.3164","0","0","0"
11/15/2019 05:30,"98.9903","1145.0548","0","1134.0548","15","0","11"
11/15/2019 05:45,"98.9903","2123.6567","8.676","2007.9993","124.3333","0","124.3333"
11/15/2019 06:00,"99.1586","3154.1501","0","2557.8169","872.1042","275.7708","596.3333"
11/15/2019 06:15,"99.6634","2114.875","0","1314.8751","1131.8541","331.8542","800"
11/15/2019 06:30,"100","1125.6602","684.0532","486.7133","1323","0","1323"
11/15/2019 06:45,"100","2181.9087","226.8683","881.7769","1527","0","1527"
11/15/2019 07:00,"100","1170.0902","369.9575","363.7144","1176.3334","0","1176.3334"
11/15/2019 07:15,"100","2186.0305","804.1965","501.8937","2488.3333","0","2488.3333"
11/15/2019 07:30,"100","2202.8918","878.3936","379.9521","2701.3333","0","2701.3333"
11/15/2019 07:45,"100","2134.6995","892.7637","121.1299","2906.3333","0","2906.3333"
11/15/2019 08:00,"100","2238.1904","963.4399","100.6304","3101","0","3101"
11/15/2019 08:15,"100","1173.2567","1652.7433","0","2826","0","2826"
11/15/2019 08:30,"100","1193.1255","808.3741","778.1663","1223.3334","0","1223.3334"
11/15/2019 08:45,"100","1128.8995","1419.7672","0","2548.6667","0","2548.6667"
11/15/2019 09:00,"100","2214.0366","1797.6302","0","4011.6667","0","4011.6667"
11/15/2019 09:15,"100","2235.4214","1663.9117","0","3899.3333","0","3899.3333"
11/15/2019 09:30,"100","2312.3604","1818.9731","0","4131.3335","0","4131.3335"
11/15/2019 09:45,"100","3392.957","1221.0431","0","4614","0","4614"
11/15/2019 10:00,"100","3429.7107","968.6227","0","4398.3335","0","4398.3335"
11/15/2019 10:15,"100","3442.5627","778.1038","0","4220.6665","0","4220.6665"
11/15/2019 10:30,"100","3460.1819","771.5181","685.6999","3546","0","3546"
11/15/2019 10:45,"100","3489.7983","708.8754","770.6738","3428","0","3428"
11/15/2019 11:00,"100","3303.8237","0","2112.157","1191.6666","0","1191.6666"
11/15/2019 11:15,"100","2195.7163","215.0674","1607.4503","803.3333","0","803.3333"
11/15/2019 11:30,"100","1164.42","351.8281","810.9149","705.3333","0","705.3333"
11/15/2019 11:45,"99.6634","2174.4258","210.5212","1618.2802","766.6667","0","766.6667"
11/15/2019 12:00,"98.9903","2189.1865","194.7981","1608.6514","775.3333","0","775.3333"
11/15/2019 12:15,"98.9903","2173.6108","157.122","1685.066","645.6667","0","645.6667"
11/15/2019 12:30,"98.9903","1589.6174","202.651","1103.2686","689","0","689"
11/15/2019 12:45,"98.9903","2247.8093","244.321","1544.7971","947.3333","0","947.3333"
11/15/2019 13:00,"98.9903","2296.9658","330.6574","1445.9564","1181.6666","0","1181.6666"
11/15/2019 13:15,"98.9903","2254","458.7812","640.1144","2072.6667","0","2072.6667"
11/15/2019 13:30,"98.9903","1217.2103","1755.9423","482.4858","2490.6667","0","2490.6667"
11/15/2019 13:45,"98.9903","2311.5645","63.8415","1484.4059","891","0","891"
11/15/2019 14:00,"98.9903","2170.8423","33.509","1981.3514","223","0","223"
11/15/2019 14:15,"98.9903","2179.7415","53.0216","1902.7632","330","0","330"
11/15/2019 14:30,"98.9903","2193.2717","111.184","1878.4557","426","0","426"
11/15/2019 14:45,"98.9903","2134.1724","139.1893","1755.6951","517.6667","0","517.6667"
11/15/2019 15:00,"98.9903","2218.3403","120.1603","1898.5007","440","0","440"
11/15/2019 15:15,"98.9903","2201.4097","4.5779","2025.321","180.6667","0","180.6667"
11/15/2019 15:30,"98.9903","2157.6318","19.7982","1984.7634","192.6667","0","192.6667"
11/15/2019 15:45,"98.9903","1159.9985","0","1036.9985","123","0","123"
11/15/2019 16:00,"98.9903","2220.5972","0","2097.2639","123.3333","0","123.3333"
