Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
11/08/2019 00:00,"100","162.3414","0","162.3414","0","0","0"
11/08/2019 00:15,"100","172.7157","0","172.7157","0","0","0"
11/08/2019 00:30,"100","174.2545","0","174.2545","0","0","0"
11/08/2019 00:45,"100","155.8498","0","155.8498","0","0","0"
11/08/2019 01:00,"100","165.9359","0","165.9359","0","0","0"
11/08/2019 01:15,"100","164.5998","0","164.5998","0","0","0"
11/08/2019 01:30,"100","172.5416","0","172.5416","0","0","0"
11/08/2019 01:45,"100","175.4322","0","175.4322","0","0","0"
11/08/2019 02:00,"100","166.6276","0","166.6276","0","0","0"
11/08/2019 02:15,"100","166.9789","0","166.9789","0","0","0"
11/08/2019 02:30,"99.3269","165.0972","0","165.0972","0","0","0"
11/08/2019 02:45,"98.9903","166.4868","0","166.4868","0","0","0"
11/08/2019 03:00,"98.9903","157.0977","0","157.0977","1.6667","0","0"
11/08/2019 03:15,"98.9903","162.5158","0","162.5158","0","0","0"
11/08/2019 03:30,"98.9903","170.3653","0","170.3653","0","0","0"
11/08/2019 03:45,"98.9903","158.6869","0","158.6869","0","0","0"
11/08/2019 04:00,"98.9903","165.566","0","165.566","0","0","0"
11/08/2019 04:15,"98.9903","160.1288","0","160.1288","0.3333","0","0"
11/08/2019 04:30,"98.9903","166.7975","0","166.7975","0","0","0"
11/08/2019 04:45,"98.9903","172.7142","0","172.7142","0","0","0"
11/08/2019 05:00,"98.9903","157.881","0","157.881","0","0","0"
11/08/2019 05:15,"98.9903","160.2968","0","160.2968","0","0","0"
11/08/2019 05:30,"98.9903","162.0681","0","162.0681","0","0","0"
11/08/2019 05:45,"98.9903","168.5042","0","137.1709","31.3333","0","31.3333"
11/08/2019 06:00,"98.9903","154.5169","0","60.1835","94.3333","0","94.3333"
11/08/2019 06:15,"98.9903","152.8887","9.6452","8.2007","154.3333","0","154.3333"
11/08/2019 06:30,"98.9903","1168.12","58.3253","987.4453","311.8333","72.8333","239"
11/08/2019 06:45,"98.9903","2209.7603","56.6242","1975.3844","291","0","291"
11/08/2019 07:00,"98.9903","2180.2427","0.8463","1829.089","473.375","121.375","352"
11/08/2019 07:15,"99.3269","3282.208","101.6627","2990.8708","595.0208","202.0208","393"
11/08/2019 07:30,"99.8317","2262.2573","2.652","1688.9094","791.6875","215.6875","576"
11/08/2019 07:45,"100","2207.0964","193.7819","1645.2117","755.6667","0","755.6667"
11/08/2019 08:00,"100","2210.1948","218.7341","1579.5955","849.3333","0","849.3333"
11/08/2019 08:15,"100","1146.7576","598.5452","672.9694","1072.3334","0","1072.3334"
11/08/2019 08:30,"100","1162.0764","732.7476","616.4907","1278.3334","0","1278.3334"
11/08/2019 08:45,"100","2252.8643","415.9622","1306.1598","1362.6666","0","1362.6666"
11/08/2019 09:00,"100","2246.1323","380.4334","1451.5658","1175","0","1175"
11/08/2019 09:15,"100","2250.4006","343.8357","1505.2363","1089","0","1089"
11/08/2019 09:30,"100","2219.8472","285.0023","1538.8496","966","0","966"
11/08/2019 09:45,"100","1192.819","507.7718","735.2575","965.3333","0","965.3333"
11/08/2019 10:00,"100","1195.1099","464.7684","830.545","829.3333","0","829.3333"
11/08/2019 10:15,"100","1179.2515","1095.4037","564.3218","1710.3334","0","1710.3334"
11/08/2019 10:30,"100","2210.7061","758.5239","569.2301","2400","0","2400"
11/08/2019 10:45,"100","2180.8748","749.0076","537.2156","2392.6667","0","2392.6667"
11/08/2019 11:00,"100","2243.8057","599.7415","750.547","2093","0","2093"
11/08/2019 11:15,"100","2250.7783","496.9415","1054.3865","1693.3334","0","1693.3334"
11/08/2019 11:30,"100","2260.3035","440.6277","1717.5978","983.3333","0","983.3333"
11/08/2019 11:45,"100","2271.895","540.5011","1150.3962","1662","0","1662"
11/08/2019 12:00,"100","2223.5806","641.324","824.5713","2040.3334","0","2040.3334"
11/08/2019 12:15,"100","2256.0183","329.0914","1003.7763","1581.3334","0","1581.3334"
11/08/2019 12:30,"99.3269","2238.7681","233.981","1604.0825","910.3333","41.6667","868.6667"
11/08/2019 12:45,"98.9903","2261.2087","201.7826","1751.3247","772.0208","60.3542","711.6667"
11/08/2019 13:00,"98.9903","2220.1138","278.8531","1590.6337","969.625","61.2917","908.3333"
11/08/2019 13:15,"98.9903","2211.9224","319.9413","1369.197","1222.7084","60.0417","1162.6666"
11/08/2019 13:30,"98.9903","2235.8413","425.3352","1424.1766","1297.9375","60.9375","1237"
11/08/2019 13:45,"98.9903","2228.6047","498.5417","1124.4799","1663.6666","61","1602.6666"
11/08/2019 14:00,"98.9903","2604.856","80.4263","1138.6156","1607.2709","60.6042","1546.6666"
11/08/2019 14:15,"98.9903","4116.1934","0","2866.1934","1308.6459","58.6458","1250"
11/08/2019 14:30,"98.9903","4116.9766","0","3028.6433","1148.0416","59.7083","1088.3334"
11/08/2019 14:45,"98.9903","4031.4795","0","2998.1462","1093.3334","60","1033.3334"
11/08/2019 15:00,"98.9903","3042.4688","0","1920.4688","1181.0416","59.0417","1122"
11/08/2019 15:15,"98.9903","4043.8025","0","3274.4692","827.3542","58.0208","769.3333"
11/08/2019 15:30,"98.9903","4032.2253","0","3444.8921","643.2917","55.9583","587.3333"
11/08/2019 15:45,"98.9903","4002.6628","0","3566.9961","493.3542","57.6875","435.6667"
11/08/2019 16:00,"98.9903","2970.043","0","2682.7097","346.375","59.0417","287.3333"
11/08/2019 16:15,"98.9903","2971.8188","0","2806.8188","224.6458","59.6458","165"
11/08/2019 16:30,"98.9903","4005.9307","0","3928.9307","0","63.4375","77"
11/08/2019 16:45,"98.9903","2205.2195","0","2186.8862","0","58.3333","18.3333"
11/08/2019 17:00,"98.9903","1178.8176","0","1178.8176","0","58.6667","0"
11/08/2019 17:15,"98.4962","2200.9438","0","2200.9438","0","59.0208","0"
11/08/2019 17:30,"98.4962","2181.2502","0","2181.2502","0","58.625","0"
11/08/2019 17:45,"98.4962","1169.0284","0","1169.0284","0","58.625","0"
11/08/2019 18:00,"98.4962","2207.5718","0","2207.5718","0","58.9583","0"
11/08/2019 18:15,"98.4962","1184.3755","0","1184.3755","0","60.6667","0"
11/08/2019 18:30,"98.4962","2179.4045","0","2179.4045","0","61.75","0"
11/08/2019 18:45,"98.4962","2187.0764","0","2187.0764","0","59.9792","0"
11/08/2019 19:00,"98.4962","1701.5927","0","1701.5927","0","31.75","0"
11/08/2019 19:15,"98.4962","2176.239","0","2176.239","0","0","0"
11/08/2019 19:30,"98.4962","1171.9226","0","1171.9226","0","0","0"
11/08/2019 19:45,"98.4962","2210.7207","0","2210.7207","0","0","0"
11/08/2019 20:00,"98.4962","1172.6082","0","1172.6082","0","0","0"
11/08/2019 20:15,"98.4962","167.2384","0","167.2384","0.6667","0","0"
11/08/2019 20:30,"98.4962","172.4691","0","172.4691","1.6667","0","0"
11/08/2019 20:45,"98.4962","161.9256","0","161.9256","0","0","0"
11/08/2019 21:00,"98.4962","162.3078","0","162.3078","0","0","0"
11/08/2019 21:15,"98.4962","176.2552","0","176.2552","0","0","0"
11/08/2019 21:30,"98.4962","177.5528","0","177.5528","0","0","0"
11/08/2019 21:45,"98.6609","544.8524","0","544.8524","0","389.6875","0"
11/08/2019 22:00,"100","173.7876","0","173.7876","0","0","0"
11/08/2019 22:15,"100","169.4659","0","169.4659","0.6667","0","0"
11/08/2019 22:30,"100","165.4564","0","165.4564","0","0","0"
11/08/2019 22:45,"100","170.3664","0","170.3664","1.3333","0","0"
11/08/2019 23:00,"100","160.4197","0","160.4197","0","0","0"
11/08/2019 23:15,"100","166.5486","0","166.5486","0","0","0"
11/08/2019 23:30,"100","158.8545","0","158.8545","0","0","0"
11/08/2019 23:45,"100","169.1957","0","169.1957","0","0","0"
11/09/2019 00:00,"100","160.5823","0","160.5823","0","0","0"
11/09/2019 00:15,"100","165.9229","0","165.9229","0","0","0"
11/09/2019 00:30,"100","169.4342","0","169.4342","0","0","0"
11/09/2019 00:45,"100","156.3125","0","156.3125","0","0","0"
11/09/2019 01:00,"100","176.1098","0","176.1098","0","0","0"
11/09/2019 01:15,"100","162.6598","0","162.6598","0","0","0"
11/09/2019 01:30,"100","166.0371","0","166.0371","0","0","0"
11/09/2019 01:45,"100","177.6242","0","177.6242","0","0","0"
11/09/2019 02:00,"100","165.6683","0","165.6683","0","0","0"
11/09/2019 02:15,"100","171.6869","0","171.6869","0","0","0"
11/09/2019 02:30,"100","160.1895","0","160.1895","0","0","0"
11/09/2019 02:45,"100","167.6729","0","167.6729","0","0","0"
11/09/2019 03:00,"100","171.0051","0","171.0051","0","0","0"
11/09/2019 03:15,"100","169.3388","0","169.3388","0","0","0"
11/09/2019 03:30,"100","168.2856","0","168.2856","0","0","0"
11/09/2019 03:45,"100","157.7837","0","157.7837","0.6667","0","0"
11/09/2019 04:00,"100","167.6488","0","167.6488","0","0","0"
11/09/2019 04:15,"100","167.8687","0","167.8687","0","0","0"
11/09/2019 04:30,"100","173.5578","0","173.5578","0","0","0"
11/09/2019 04:45,"100","157.1485","0","157.1485","0","0","0"
11/09/2019 05:00,"98.9903","164.8535","0","164.8535","1.5","0","0"
11/09/2019 05:15,"98.9903","159.116","0","159.116","0","0","0"
11/09/2019 05:30,"98.9903","157.3999","0","154.0666","4.3333","0","3.3333"
11/09/2019 05:45,"98.9903","147.6811","0","129.0145","21","0","18.6667"
11/09/2019 06:00,"98.9903","145.0287","4.1939","31.556","238.9792","121.3125","117.6667"
11/09/2019 06:15,"99.4952","151.6469","10.7706","8.4175","435.7292","281.7292","154"
11/09/2019 06:30,"100","145.95","151.7167","0","297.6667","0","297.6667"
11/09/2019 06:45,"100","148.3602","244.3064","0","392.6667","0","392.6667"
11/09/2019 07:00,"100","147.2289","292.7711","0","440","0","440"
11/09/2019 07:15,"100","152.6823","619.3177","0","772","0","772"
11/09/2019 07:30,"100","160.189","883.1443","0","1043.3334","0","1043.3334"
11/09/2019 07:45,"100","2254.5464","691.1984","724.7449","2221","0","2221"
11/09/2019 08:00,"100","43.9315","1933.4019","0","1977.3334","0","1977.3334"
11/09/2019 08:15,"100","98.9014","3340.4319","0","3439.3333","0","3439.3333"
11/09/2019 08:30,"100","22.7736","2020.8931","0","2043.6666","0","2043.6666"
11/09/2019 08:45,"100","19.403","981.2637","0","1000.6667","0","1000.6667"
11/09/2019 09:00,"100","34.8012","478.1988","0","513","0","513"
11/09/2019 09:15,"100","33.2141","632.1193","0","665.3333","0","665.3333"
11/09/2019 09:30,"100","44.3455","436.6545","0","481","0","481"
11/09/2019 09:45,"100","36.4098","480.2569","0","516.6667","0","516.6667"
11/09/2019 10:00,"100","19.216","482.784","0","502","0","502"
11/09/2019 10:15,"100","23.9107","495.0893","0","519","0","519"
11/09/2019 10:30,"100","35.9153","1085.7513","0","1121.6666","0","1121.6666"
11/09/2019 10:45,"100","30.9708","642.3625","0","673.3333","0","673.3333"
11/09/2019 11:00,"100","31.2418","182.0916","0","213.3333","0","213.3333"
11/09/2019 11:15,"100","41.3374","203.3293","0","244.6667","0","244.6667"
11/09/2019 11:30,"99.6634","30.9225","385.7441","0","439.3542","22.6875","416.6667"
11/09/2019 11:45,"98.9903","29.1382","576.1951","0","673.9792","68.6458","605.3333"
11/09/2019 12:00,"98.9903","2235.2905","344.9286","1422.8859","1219.6459","62.3125","1157.3334"
11/09/2019 12:15,"98.9903","3410.0166","0","1852.0167","1617.6459","59.6458","1558"
11/09/2019 12:30,"98.9903","3329.3325","0","2016.666","1312.6666","0","1312.6666"
11/09/2019 12:45,"98.9903","3372.6553","0","2170.9888","1201.6666","0","1201.6666"
11/09/2019 13:00,"98.9903","3390.7822","0","2236.4487","1154.3334","0","1154.3334"
11/09/2019 13:15,"98.9903","3359.3022","0","1564.6356","1794.6666","0","1794.6666"
11/09/2019 13:30,"98.9903","2309.0176","214.3478","1687.6986","835.6667","0","835.6667"
11/09/2019 13:45,"98.9903","2342.8926","736.0825","1057.3083","2021.6666","0","2021.6666"
11/09/2019 14:00,"98.9903","1214.4769","645.2039","466.6808","1393","0","1393"
11/09/2019 14:15,"98.9903","2252.8257","294.3116","1292.4707","1254.6666","0","1254.6666"
11/09/2019 14:30,"98.9903","2349.2761","224.5107","1545.4534","1028.3334","0","1028.3334"
11/09/2019 14:45,"98.9903","2297.9155","484.5064","1450.0887","1332.3334","0","1332.3334"
11/09/2019 15:00,"98.9903","2257.1758","312.8221","1604.9979","965","0","965"
11/09/2019 15:15,"98.9903","2260.8718","186.4619","1858.667","588.6667","0","588.6667"
11/09/2019 15:30,"98.9903","2239.8804","49.4046","2014.9517","274.3333","0","274.3333"
11/09/2019 15:45,"98.9903","2226.8923","20.7014","1995.5938","252","0","252"
11/09/2019 16:00,"98.9903","1196.3732","176.2599","986.9665","385.6667","0","385.6667"
11/09/2019 16:15,"98.8256","2159.5466","60.421","1913.301","306.6667","0","306.6667"
11/09/2019 16:30,"98.4962","2256.6191","22.4139","2089.6997","189.3333","0","189.3333"
11/09/2019 16:45,"98.4962","1189.5046","0","1150.5046","39","0","39"
11/09/2019 17:00,"98.4962","1194.3414","0","1194.3414","0","0","0"
11/09/2019 17:15,"98.4962","2221.906","0","2221.906","0","0","0"
11/09/2019 17:30,"98.4962","2205.6821","0","2205.6821","0","0","0"
11/09/2019 17:45,"98.4962","2230.6257","0","2230.6257","0","0","0"
11/09/2019 18:00,"98.4962","2171.5874","0","2171.5874","0","0","0"
11/09/2019 18:15,"98.4962","1151.1311","0","1151.1311","2","0","0"
11/09/2019 18:30,"98.4962","2201.2297","0","2201.2297","0","0","0"
11/09/2019 18:45,"98.4962","1174.8781","0","1174.8781","0","0","0"
11/09/2019 19:00,"98.4962","2380.1768","0","2380.1768","0","0","0"
11/09/2019 19:15,"98.4962","2183.5396","0","2183.5396","0","0","0"
11/09/2019 19:30,"98.4962","161.8615","0","161.8615","0","0","0"
11/09/2019 19:45,"98.4962","160.4426","0","160.4426","0.6667","0","0"
11/09/2019 20:00,"98.4962","169.2262","0","169.2262","0","0","0"
11/09/2019 20:15,"98.4962","170.0595","0","170.0595","0","0","0"
11/09/2019 20:30,"98.4962","165.1209","0","165.1209","0","0","0"
11/09/2019 20:45,"98.4962","159.5111","0","159.5111","0","0","0"
11/09/2019 21:00,"98.8292","1077.9902","0","1077.9902","0","907.3333","0"
11/09/2019 21:15,"100","176.1373","0","176.1373","0","0","0"
11/09/2019 21:30,"100","163.1037","0","163.1037","0","0","0"
11/09/2019 21:45,"100","167.8374","0","167.8374","0","0","0"
11/09/2019 22:00,"100","155.3993","0","155.3993","0","0","0"
11/09/2019 22:15,"100","150.8291","0","150.8291","0","0","0"
11/09/2019 22:30,"100","169.12","0","169.12","0","0","0"
11/09/2019 22:45,"100","167.8752","0","167.8752","0","0","0"
11/09/2019 23:00,"100","159.5096","0","159.5096","0","0","0"
11/09/2019 23:15,"100","167.1743","0","167.1743","0.6667","0","0"
11/09/2019 23:30,"100","169.3751","0","169.3751","0","0","0"
11/09/2019 23:45,"100","157.5463","0","157.5463","0","0","0"
11/10/2019 00:00,"100","168.6112","0","168.6112","0","0","0"
11/10/2019 00:15,"100","164.8079","0","164.8079","0","0","0"
11/10/2019 00:30,"100","171.6949","0","171.6949","0","0","0"
11/10/2019 00:45,"100","157.039","0","157.039","0","0","0"
11/10/2019 01:00,"100","154.9439","0","154.9439","0","0","0"
11/10/2019 01:15,"100","162.8178","0","162.8178","0","0","0"
11/10/2019 01:30,"100","160.3021","0","160.3021","0","0","0"
11/10/2019 01:45,"100","160.3384","0","160.3384","0","0","0"
11/10/2019 02:00,"100","175.1058","0","175.1058","0","0","0"
11/10/2019 02:15,"100","174.0121","0","174.0121","0.3333","0","0"
11/10/2019 02:30,"100","162.6487","0","162.6487","0","0","0"
11/10/2019 02:45,"100","149.3139","0","149.3139","0","0","0"
11/10/2019 03:00,"100","156.0899","0","156.0899","0","0","0"
11/10/2019 03:15,"100","165.9504","0","165.9504","0.3333","0","0"
11/10/2019 03:30,"100","160.6949","0","160.6949","0","0","0"
11/10/2019 03:45,"100","160.9079","0","160.9079","0","0","0"
11/10/2019 04:00,"99.6634","168.2776","0","168.2776","0","0","0"
11/10/2019 04:15,"98.9903","168.4879","0","168.4879","0","0","0"
11/10/2019 04:30,"98.9903","176.868","0","176.868","0","0","0"
11/10/2019 04:45,"98.9903","157.1699","0","157.1699","0","0","0"
11/10/2019 05:00,"98.9903","168.7836","0","168.7836","0","0","0"
11/10/2019 05:15,"98.9903","163.7771","0","163.7771","0","0","0"
11/10/2019 05:30,"98.9903","165.0528","0","141.3861","23.6667","0","23.6667"
11/10/2019 05:45,"98.9903","155.6324","26.9693","24.6017","238.3542","80.3542","158"
11/10/2019 06:00,"99.6634","155.9472","327.7195","0","913.6875","430.0208","483.6667"
11/10/2019 06:15,"100","157.2234","718.7766","0","876","0","876"
11/10/2019 06:30,"100","152.8589","1246.8077","0","1399.6666","0","1399.6666"
11/10/2019 06:45,"100","146.3616","613.9717","0","760.3333","0","760.3333"
11/10/2019 07:00,"100","156.5487","834.7846","0","991.3333","0","991.3333"
11/10/2019 07:15,"100","156.6536","1349.0131","0","1505.6666","0","1505.6666"
11/10/2019 07:30,"100","2257.6172","765.3616","327.9789","2695","0","2695"
11/10/2019 07:45,"100","2245.4592","1018.7394","148.1986","3116","0","3116"
11/10/2019 08:00,"100","1231.5162","2214.2925","101.4754","3344.3333","0","3344.3333"
11/10/2019 08:15,"100","2238.1348","1401.2225","468.0241","3171.3333","0","3171.3333"
11/10/2019 08:30,"100","2211.3262","539.7681","943.7611","1807.3334","0","1807.3334"
11/10/2019 08:45,"100","2248.186","1226.9165","517.7693","2957.3333","0","2957.3333"
11/10/2019 09:00,"100","1189.0042","2060.6626","0","3249.6667","0","3249.6667"
11/10/2019 09:15,"100","2253.896","402.9259","1175.4885","1481.3334","0","1481.3334"
11/10/2019 09:30,"100","2275.4814","568.5439","1035.3586","1808.6666","0","1808.6666"
11/10/2019 09:45,"100","2262.2312","365.0883","1131.6528","1495.6666","0","1495.6666"
11/10/2019 10:00,"100","2247.9087","538.0461","1111.6215","1674.3334","0","1674.3334"
11/10/2019 10:15,"100","2277.7456","218.7585","1601.8374","894.6667","0","894.6667"
11/10/2019 10:30,"100","2231.5723","303.5957","1519.5011","1015.6667","0","1015.6667"
11/10/2019 10:45,"100","2229.8813","254.3156","1652.1968","832","0","832"
11/10/2019 11:00,"100","1198.6694","767.9107","834.5801","1132","0","1132"
11/10/2019 11:15,"99.6634","1177.8683","657.0865","727.2881","1107.6666","0","1107.6666"
11/10/2019 11:30,"98.9903","2276.1938","206.1761","1364.3701","1118","0","1118"
11/10/2019 11:45,"98.9903","2215.9302","210.8384","1607.7687","819","0","819"
11/10/2019 12:00,"98.9903","2160.2332","231.0714","1571.3046","820","0","820"
11/10/2019 12:15,"98.9903","2185.8628","283.0936","1539.2897","929.6667","0","929.6667"
11/10/2019 12:30,"98.9903","2205.3945","215.7011","1767.0956","654","0","654"
11/10/2019 12:45,"98.9903","2187.6885","121.3002","1632.9888","676","0","676"
11/10/2019 13:00,"98.9903","1181.0624","511.2851","708.0142","984.3333","0","984.3333"
11/10/2019 13:15,"98.9903","2230.0845","343.4149","1403.166","1170.3334","0","1170.3334"
11/10/2019 13:30,"98.9903","2258.6318","348.2578","1199.2229","1407.6666","0","1407.6666"
11/10/2019 13:45,"98.9903","1193.9888","1079.3019","550.2906","1723","0","1723"
11/10/2019 14:00,"98.9903","1218.8938","511.5009","271.0613","1459.3334","0","1459.3334"
