Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
05/07/2021 00:00,"8.495","180.4732","0","180.4732","0","0","0"
05/07/2021 00:15,"8.495","178.4014","0","178.4014","0","0","0"
05/07/2021 00:30,"8.495","174.0377","0","174.0377","0","0","0"
05/07/2021 00:45,"8.495","175.8483","0","175.8483","0","0","0"
05/07/2021 01:00,"8.495","183.1042","0","183.1042","0","0","0"
05/07/2021 01:15,"8.495","175.8296","0","175.8296","0","0","0"
05/07/2021 01:30,"8.495","179.1451","0","179.1451","0","0","0"
05/07/2021 01:45,"8.495","182.4941","0","182.4941","0","0","0"
05/07/2021 02:00,"8.495","188.0279","0","188.0279","0","0","0"
05/07/2021 02:15,"8.495","187.0529","0","187.0529","0","0","0"
05/07/2021 02:30,"8.495","177.0894","0","177.0894","0","0","0"
05/07/2021 02:45,"8.495","177.4353","0","177.4353","0","0","0"
05/07/2021 03:00,"8.495","173.4601","0","173.4601","0","0","0"
05/07/2021 03:15,"8.495","181.7933","0","181.7933","0","0","0"
05/07/2021 03:30,"8.495","181.67","0","181.67","0","0","0"
05/07/2021 03:45,"8.495","177.6242","0","177.6242","0","0","0"
05/07/2021 04:00,"8.495","175.1337","0","175.1337","0","0","0"
05/07/2021 04:15,"8.495","192.2306","0","192.2306","0","0","0"
05/07/2021 04:30,"8.495","179.6891","0","179.6891","0","0","0"
05/07/2021 04:45,"8.495","167.1315","0","167.1315","0","0","0"
05/07/2021 05:00,"8.495","172.6706","0","172.6706","0","0","0"
05/07/2021 05:15,"8.495","170.9291","0","170.9291","0","0","0"
05/07/2021 05:30,"8.495","183.771","0","152.1044","0","0","31.6667"
05/07/2021 05:45,"8.495","158.1106","7.2276","48.6716","0","0","116.6667"
05/07/2021 06:00,"8.6631","169.245","0","121.9116","468.5833","421.25","47.3333"
05/07/2021 06:15,"10.4936","157.6825","7.5155","159.5313","1059.7291","1054.0625","5.6667"
05/07/2021 06:30,"13.6614","159.3967","0","31.73","1477.5209","1349.8541","127.6667"
05/07/2021 06:45,"18.4954","169.5837","1.4026","1.6529","2196.6458","2027.3125","169.3333"
05/07/2021 07:00,"23.8262","315.4806","18.1666","31.6472","1735.4375","1433.4375","302"
05/07/2021 07:15,"27.8271","160.2739","0","55.2739","1826.5625","1721.5625","105"
05/07/2021 07:30,"31.828","132.343","126.5137","69.5234","1152.8125","963.4792","189.3333"
05/07/2021 07:45,"33.9947","73.7639","11.7246","17.8218","722.8958","652.3958","67.6667"
05/07/2021 08:00,"35.1639","136.0962","0","13.0962","494.1875","371.1875","123"
05/07/2021 08:15,"35.9933","97.4767","7.7789","30.5889","614.8125","540.1459","74.6667"
05/07/2021 08:30,"39.4972","222.3616","250.2175","80.5792","2709.9583","2317.9583","392"
05/07/2021 08:45,"44.3312","1202.7755","13.2534","26.3622","1472.1041","282.4375","1189.6666"
05/07/2021 09:00,"40.9953","3398.4272","78.2168","4.644","1672.4791","-1799.5209","3472"
05/07/2021 09:15,"33.1616","3286.8276","0","18.8277","859.25","-2408.75","3268"
05/07/2021 09:30,"26.4971","3311.9905","1.3451","25.3355","1618.6041","-1669.3959","3288"
05/07/2021 09:45,"20.8265","3332.8235","18.2229","5.0464","1292.9791","-2055.9792","3346"
05/07/2021 10:00,"13.6614","3293.2139","5.4383","17.9855","1304.3959","-1976.2709","3280.6667"
05/07/2021 10:15,"9.9967","3312.5308","0","1932.5306","1380","0","1380"
05/07/2021 10:30,"9.9967","2212.3625","93.5373","1818.8998","482.5833","-4.4167","487"
05/07/2021 10:45,"9.9967","1251.2253","63.1208","980.3461","436.7083","102.7083","334"
05/07/2021 11:00,"9.9967","1157.5137","65.9102","949.4239","377.5","103.5","274"
05/07/2021 11:15,"9.9967","2247.4316","47.1023","1947.2006","347.3333","0","347.3333"
05/07/2021 11:30,"10.658","1191.3988","18.4495","912.515","658.5208","361.1875","297.3333"
05/07/2021 11:45,"11.9953","95.3579","15.3844","10.409","631.0833","530.75","100.3333"
05/07/2021 12:00,"13.1572","181.6967","0","17.3633","583.8542","419.5208","164.3333"
05/07/2021 12:15,"14.3301","449.775","8.6932","5.1349","1139.0625","685.7292","453.3333"
05/07/2021 12:30,"16.8256","84.6465","50.0142","82.9941","1028.3334","976.6667","51.6667"
05/07/2021 12:45,"19.4929","0","261.8828","0","1132.4584","907.4583","225"
05/07/2021 13:00,"22.4926","185.9584","0","124.6251","1293.7084","1232.0416","61.3333"
05/07/2021 13:15,"25.4923","121.3875","0","76.3875","925.1667","880.1667","45"
05/07/2021 13:30,"27.4946","192.6405","11.4146","29.0551","827.7917","652.7917","175"
05/07/2021 13:45,"28.4994","52.4669","15.3081","26.4417","275.875","284.0208","41.3333"
05/07/2021 14:00,"28.8282","93.1311","16.3369","13.8013","0","51.0417","95.6667"
05/07/2021 14:15,"28.9927","176.1924","0","33.1924","0","0","143"
05/07/2021 14:30,"28.9927","154.5061","6.7543","14.927","0","1.1875","146.3333"
05/07/2021 14:45,"28.6638","171.8526","0","23.8526","0","0","148"
05/07/2021 15:00,"28.4994","167.0072","4.8764","3.2169","0","0","168.6667"
05/07/2021 15:15,"26.6579","161.9344","6.0656","0","0","0","168"
05/07/2021 15:30,"25.9893","163.6119","23.9879","16.9331","0","-52.0625","170.6667"
05/07/2021 15:45,"25.8248","167.1156","4.1813","30.6302","0","-71.4167","140.6667"
05/07/2021 16:00,"25.496","155.9055","2.8463","33.0852","0","-54.3958","125.6667"
05/07/2021 16:15,"24.1587","172.725","0","44.725","0","-51.1458","128"
05/07/2021 16:30,"23.3257","173.6895","0","15.0228","0","0","158.6667"
05/07/2021 16:45,"22.9968","162.8177","21.681","16.4987","0","-47.0833","168"
05/07/2021 17:00,"22.6607","197.4461","23.5473","11.3268","0","-131.2292","209.6667"
05/07/2021 17:15,"22.3282","161.8649","21.6864","20.8846","0","-136.5","162.6667"
05/07/2021 17:30,"21.8313","164.163","33.5037","0","0","-148.4167","197.6667"
05/07/2021 17:45,"21.327","161.2591","17.4028","2.6619","0","-165.1458","176"
05/07/2021 18:00,"19.3248","190.0195","8.9391","34.2919","0","-94.2917","164.6667"
05/07/2021 18:15,"17.9985","215.115","0","42.4483","0","-100.5625","172.6667"
05/07/2021 18:30,"17.4942","125.8137","7.6728","27.8198","0","-105.6667","105.6667"
05/07/2021 18:45,"16.99","158.6893","19.7925","1.8152","0","-158.6875","176.6667"
05/07/2021 19:00,"16.6612","100.4349","22.8984","0","0","-123.3333","123.3333"
05/07/2021 19:15,"16.1606","182.6819","0","85.6819","0","4.8333","97"
05/07/2021 19:30,"15.6637","211.0333","1.7557","69.789","0","-78.6458","143"
05/07/2021 19:45,"15.2472","164.8908","21.2918","9.9326","0","-159.0312","176.25"
05/07/2021 20:00,"14.6589","185.9057","28.6032","54.5088","0","-127.8542","160"
05/07/2021 20:15,"14.162","199.4914","1.4285","75.9199","0","-43.1042","125"
05/07/2021 20:30,"13.4934","158.9843","0","78.6509","0","-19.3125","80.3333"
05/07/2021 20:45,"12.9891","193.9114","0","93.2447","0","-15.1042","100.6667"
05/07/2021 21:00,"12.6603","169.6248","17.4325","61.0573","0","-116.4375","126"
05/07/2021 21:15,"12.1597","158.9604","42.4778","26.4382","0","-131.3333","175"
05/07/2021 21:30,"11.6628","134.9381","13.5051","41.1099","0","-93.3958","107.3333"
05/07/2021 21:45,"11.1623","189.9548","0","80.6215","0","-35.8333","109.3333"
05/07/2021 22:00,"10.658","122.763","103.5704","0","0","-209.5208","226.3333"
05/07/2021 22:15,"10.1611","168.5157","0","153.849","0","4.0625","14.6667"
05/07/2021 22:30,"9.6606","183.2313","0","183.2313","0","0","0"
05/07/2021 22:45,"9.4925","177.7849","0","177.7849","0","0","0"
05/07/2021 23:00,"9.4925","181.4612","0","181.4612","0","0","0"
05/07/2021 23:15,"8.9992","171.2407","0","171.2407","0","0","0"
05/07/2021 23:30,"8.9992","177.5746","0","177.5746","0","0","0"
05/07/2021 23:45,"8.9992","187.0308","0","187.0308","0","0","0"
05/08/2021 00:00,"8.9992","192.1431","0","179.4765","0","0","12.6667"
05/08/2021 00:15,"8.9992","174.8772","0","174.8772","0","0","0"
05/08/2021 00:30,"8.9992","187.7913","0","187.7913","0","0","0"
05/08/2021 00:45,"8.9992","206.5345","0","183.2012","0","0","23.3333"
05/08/2021 01:00,"8.9992","205.9298","0","182.5965","0","0","23.3333"
05/08/2021 01:15,"8.9992","192.1015","0","179.4348","0","0","12.6667"
05/08/2021 01:30,"8.9992","186.8253","0","176.492","0","0","10.3333"
05/08/2021 01:45,"8.9992","194.4221","0","183.7554","0","0","10.6667"
05/08/2021 02:00,"8.9992","178.4462","0","178.4462","0","0","0"
05/08/2021 02:15,"8.9992","187.7306","0","174.7306","0","0","13"
05/08/2021 02:30,"8.9992","193.7846","0","183.118","0","0","10.6667"
05/08/2021 02:45,"8.9992","191.8495","0","170.5161","0","0","21.3333"
05/08/2021 03:00,"8.9992","178.9726","0","178.9726","0","0","0"
05/08/2021 03:15,"8.9992","195.4018","0","184.4018","0","0","11"
05/08/2021 03:30,"8.9992","207.5155","0","173.5155","0","0","34"
05/08/2021 03:45,"8.9992","176.129","0","176.129","0","0","0"
05/08/2021 04:00,"8.9992","210.086","0","188.086","0","0","22"
05/08/2021 04:15,"8.9992","168.389","0","168.389","0","0","0"
05/08/2021 04:30,"8.9992","196.876","0","175.2093","0","0","21.6667"
05/08/2021 04:45,"8.9992","183.5867","0","183.5867","0","0","0"
05/08/2021 05:00,"8.9992","195.672","0","184.672","0","0","11"
05/08/2021 05:15,"8.9992","202.966","0","179.2993","0","0","23.6667"
05/08/2021 05:30,"8.9992","157.2088","0","129.2088","0","35.1458","28"
05/08/2021 05:45,"9.3317","163.2848","0","115.9514","534.7708","487.4375","47.3333"
05/08/2021 06:00,"11.4948","146.1246","0","97.7913","1076.5625","1028.2291","48.3333"
05/08/2021 06:15,"14.827","151.6603","0","103.6603","1522.8541","1474.8541","48"
05/08/2021 06:30,"18.4917","167.7542","0","120.4209","1514.25","1466.9166","47.3333"
05/08/2021 06:45,"23.3257","177.946","0","145.6127","1964.8541","1932.5209","32.3333"
05/08/2021 07:00,"28.8282","3336.3181","0","3288.3181","1588.6666","1540.6666","48"
05/08/2021 07:15,"34.1627","3364.7148","0","3317.7148","1984.6459","1937.6459","47"
05/08/2021 07:30,"38.4925","3346.9028","0","3292.9028","2103.2083","2049.2083","54"
05/08/2021 07:45,"45.9973","3389.8411","0","3341.8411","2467.1458","2419.1458","48"
05/08/2021 08:00,"51.1637","3368.512","0","3272.512","1271.375","1175.375","96"
05/08/2021 08:15,"54.664","3342.4595","0","3286.7927","918.1042","862.4375","55.6667"
05/08/2021 08:30,"56.659","1193.3451","0","1140.3451","801.5208","748.5208","53"
05/08/2021 08:45,"58.4932","2239.124","0","2192.124","637.9792","590.9792","47"
05/08/2021 09:00,"59.3299","2201.998","0","2155.3313","346.2708","299.6042","46.6667"
05/08/2021 09:15,"60.1593","1177.808","0","1130.1414","371.0833","323.4167","47.6667"
05/08/2021 09:30,"60.996","174.0825","0","120.7492","625.25","571.9167","53.3333"
05/08/2021 09:45,"62.8302","132.3734","0","82.0401","860.3333","810","50.3333"
05/08/2021 10:00,"65.4938","121.9849","0","73.6516","1191.375","1143.0416","48.3333"
05/08/2021 10:15,"68.4972","153.6701","0","98.6701","1237.5","1182.5","55"
05/08/2021 10:30,"71.3252","189.4528","0","95.1195","1112","1017.6667","94.3333"
05/08/2021 10:45,"73.3311","151.5534","0","75.5534","941.3542","865.3542","76"
05/08/2021 11:00,"75.8303","113.2882","0","63.6216","1047.3334","997.6666","49.6667"
05/08/2021 11:15,"77.9934","156.2608","0","107.9275","753.1667","704.8333","48.3333"
05/08/2021 11:30,"79.4951","174.0719","0","107.7385","767.8542","701.5208","66.3333"
05/08/2021 11:45,"81.3292","125.521","0","77.1877","917.4583","869.125","48.3333"
05/08/2021 12:00,"83.3279","331.5681","0","99.2347","1020.1042","787.7708","232.3333"
05/08/2021 12:15,"84.994","245.7479","0","101.0812","776.4167","631.75","144.6667"
05/08/2021 12:30,"86.1595","159.8086","0","112.4753","610.7083","563.375","47.3333"
05/08/2021 12:45,"87.4968","160.3088","0","112.3088","598.0417","550.0417","48"
05/08/2021 13:00,"88.6587","167.1024","0","118.7691","513.3125","464.9792","48.3333"
05/08/2021 13:15,"89.331","166.67","0","120.0033","280.2083","233.5417","46.6667"
05/08/2021 13:30,"89.4991","167.1524","0","119.1524","325.625","277.625","48"
05/08/2021 13:45,"89.8279","172.6944","0","125.3611","311.125","263.7917","47.3333"
05/08/2021 14:00,"88.4943","166.581","0","118.2477","322.5","274.1667","48.3333"
05/08/2021 14:15,"85.827","164.4947","0","116.4947","334.2708","286.2708","48"
05/08/2021 14:30,"86.4957","173.716","0","126.3827","355.5625","308.2292","47.3333"
05/08/2021 14:45,"86.9999","165.5097","0","117.843","306.75","259.0833","47.6667"
05/08/2021 15:00,"87.3287","164.7867","0","118.7867","252.8125","206.8125","46"
05/08/2021 15:15,"87.3287","161.4674","0","113.4674","356.4792","308.4792","48"
05/08/2021 15:30,"87.8293","169.3326","0","120.9993","309.25","260.9167","48.3333"
05/08/2021 15:45,"88.6587","169.6986","0","121.6986","366.7292","318.7292","48"
05/08/2021 16:00,"88.8268","164.7299","0","118.3965","276.2292","229.8958","46.3333"
05/08/2021 16:15,"88.4906","165.039","0","117.039","186.9583","196.5208","48"
05/08/2021 16:30,"88.9949","163.9674","0","116.3008","279.7708","232.1042","47.6667"
05/08/2021 16:45,"88.9949","182.9915","0","114.3248","179.5208","171.3333","68.6667"
05/08/2021 17:00,"88.9949","171.3746","0","122.708","0","74.1042","48.6667"
05/08/2021 17:15,"88.9949","165.3842","0","152.3842","0","0","13"
05/08/2021 17:30,"88.9949","191.0921","0","165.7587","0","0","25.3333"
05/08/2021 17:45,"88.9949","189.3967","0","179.0634","0","0","10.3333"
05/08/2021 18:00,"88.9949","188.7215","0","177.7215","0","0","11"
05/08/2021 18:15,"88.9949","190.8501","0","180.1834","0","0","10.6667"
05/08/2021 18:30,"88.9949","180.4709","0","169.1376","0","0","11.3333"
05/08/2021 18:45,"88.9949","173.1005","0","173.1005","0","0","0"
05/08/2021 19:00,"88.8268","173.4758","0","173.4758","0","0","0"
05/08/2021 19:15,"88.4906","193.6201","0","182.6201","0","0","11"
05/08/2021 19:30,"88.4906","166.342","0","166.342","0","0","0"
05/08/2021 19:45,"88.4906","182.2581","0","171.5915","0","0","10.6667"
05/08/2021 20:00,"88.4906","179.9586","0","179.9586","0","0","0"
05/08/2021 20:15,"88.4906","176.6171","0","165.6171","0","0","11"
05/08/2021 20:30,"88.4906","173.9171","0","173.9171","0","0","0"
05/08/2021 20:45,"88.4906","182.7491","0","172.0824","0","0","10.6667"
05/08/2021 21:00,"88.4906","193.4865","0","193.4865","0","0","0"
05/08/2021 21:15,"88.4906","189.0091","0","162.6758","0","0","26.3333"
05/08/2021 21:30,"88.4906","176.5883","0","128.9216","0","0","47.6667"
