Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
04/30/2021 00:00,"9.9967","174.2721","0","174.2721","0","0","0"
04/30/2021 00:15,"9.9967","176.7073","0","176.7073","0","0","0"
04/30/2021 00:30,"9.9967","179.2753","0","179.2753","0","0","0"
04/30/2021 00:45,"9.9967","181.7318","0","181.7318","0","0","0"
04/30/2021 01:00,"9.9967","184.1708","0","184.1708","0","0","0"
04/30/2021 01:15,"9.9967","180.2132","0","180.2132","0","0","0"
04/30/2021 01:30,"9.9967","171.1735","0","171.1735","0","0","0"
04/30/2021 01:45,"9.4925","168.0325","0","168.0325","0","0","0"
04/30/2021 02:00,"9.4925","172.1481","0","172.1481","0","0","0"
04/30/2021 02:15,"9.4925","169.4743","0","169.4743","0","0","0"
04/30/2021 02:30,"9.4925","183.2168","0","183.2168","0","0","0"
04/30/2021 02:45,"9.4925","174.61","0","174.61","0","0","0"
04/30/2021 03:00,"9.4925","173.0032","0","173.0032","0","0","0"
04/30/2021 03:15,"9.4925","192.3592","0","192.3592","0","0","0"
04/30/2021 03:30,"9.4925","177.5196","0","177.5196","0","0","0"
04/30/2021 03:45,"9.4925","168.7815","0","168.7815","0","0","0"
04/30/2021 04:00,"9.4925","179.9532","0","179.9532","0","0","0"
04/30/2021 04:15,"9.4925","174.1984","0","174.1984","0","0","0"
04/30/2021 04:30,"9.4925","176.5087","0","176.5087","0","0","0"
04/30/2021 04:45,"9.4925","178.0739","0","178.0739","0","0","0"
04/30/2021 05:00,"9.4925","167.8511","0","167.8511","0","0","0"
04/30/2021 05:15,"9.4925","170.6409","0","170.6409","0","0","0"
04/30/2021 05:30,"9.4925","189.4468","0","145.1134","0","0","44.3333"
04/30/2021 05:45,"9.4925","161.9657","53.3018","32.2675","104.6667","0","183"
04/30/2021 06:00,"10.3256","7.6555","26.0112","0","819.7917","786.125","33.6667"
04/30/2021 06:15,"12.9928","271.8135","0.9552","66.7687","1305.1041","1099.1041","206"
04/30/2021 06:30,"16.4968","179.288","1.4553","28.4099","1594.0834","1441.75","152.3333"
04/30/2021 06:45,"20.9909","159.037","5.0391","4.7428","1940.4584","1781.1251","159.3333"
04/30/2021 07:00,"26.161","1172.9109","147.7926","1.3701","2087.3125","767.9791","1319.3334"
04/30/2021 07:15,"27.9952","2230.0029","0","90.0028","2552.3125","412.3125","2140"
04/30/2021 07:30,"29.1644","2234.1233","96.5218","12.3117","2775.7292","457.3958","2318.3333"
04/30/2021 07:45,"31.163","2276.9556","5.0729","66.0286","2872.4375","656.4375","2216"
04/30/2021 08:00,"33.326","2304.4712","4.0709","27.8752","3275.6042","994.9375","2280.6667"
04/30/2021 08:15,"36.1614","3418.6765","7.9612","20.3044","3406.3333","0","3406.3333"
04/30/2021 08:30,"37.1625","3185.5044","60.9587","94.7963","3403.2708","251.6042","3151.6667"
04/30/2021 08:45,"36.165","3158.7493","156.2126","25.2951","2651.8542","-637.8125","3289.6667"
04/30/2021 09:00,"34.4952","3603.2366","132.7719","21.3416","3315.4375","-399.2292","3714.6667"
04/30/2021 09:15,"34.9958","3991.6875","0","1460.6875","2241.2083","-289.7917","2531"
04/30/2021 09:30,"35.4964","3867.5918","35.7036","280.6287","4758.4375","1135.7709","3622.6667"
04/30/2021 09:45,"37.8275","3526.8699","228.2573","350.1273","4606.354","1201.3541","3405"
04/30/2021 10:00,"40.1622","3800.8484","363.1575","191.6727","4792.5625","820.2292","3972.3333"
04/30/2021 10:15,"41.4995","3532.5403","170.6561","22.1964","4872.604","1191.6041","3681"
04/30/2021 10:30,"42.9976","3649.8506","202.3445","266.1951","4790.104","1204.1041","3586"
04/30/2021 10:45,"44.9925","3493.2219","79.3982","190.2869","3793.4375","411.1042","3382.3333"
