Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
07/30/2021 00:00,"10.4983","168.4245","0","168.4245","0","0","0"
07/30/2021 00:15,"10.4983","161.9138","0","161.9138","0","0","0"
07/30/2021 00:30,"10.4983","177.0031","0","177.0031","0","0","0"
07/30/2021 00:45,"10.3322","179.6488","0","179.6488","0","0","0"
07/30/2021 01:00,"10","164.7659","0","164.7659","0","0","0"
07/30/2021 01:15,"10","167.3739","0","167.3739","0","0","0"
07/30/2021 01:30,"10","170.8291","0","170.8291","0","0","0"
07/30/2021 01:45,"10","177.9991","0","177.9991","0","0","0"
07/30/2021 02:00,"10","169.6911","0","169.6911","0","0","0"
07/30/2021 02:15,"10","177.0489","0","177.0489","0","0","0"
07/30/2021 02:30,"10","175.4131","0","175.4131","0","0","0"
07/30/2021 02:45,"10","179.5994","0","179.5994","0","0","0"
07/30/2021 03:00,"10","183.3424","0","183.3424","0","0","0"
07/30/2021 03:15,"10","172.6024","0","172.6024","0","0","0"
07/30/2021 03:30,"10","173.0872","0","173.0872","0","0","0"
07/30/2021 03:45,"10","175.6162","0","175.6162","0","0","0"
07/30/2021 04:00,"10","170.9482","0","170.9482","0","0","0"
07/30/2021 04:15,"10","172.7642","0","172.7642","0","0","0"
07/30/2021 04:30,"10","174.658","0","174.658","0","0","0"
07/30/2021 04:45,"10","179.3672","0","179.3672","0","0","0"
07/30/2021 05:00,"10","174.3277","0","174.3277","0","0","0"
07/30/2021 05:15,"10","170.368","0","170.368","0","0","0"
07/30/2021 05:30,"10","167.4329","0","144.0995","0","0","23.3333"
07/30/2021 05:45,"10","164.3316","4.5203","51.5186","0","0","117.3333"
07/30/2021 06:00,"10.1661","163.1383","15.5284","0","482.6875","362.5","178.6667"
07/30/2021 06:15,"12.1595","172.9074","0","20.9074","1123.7291","971.7291","152"
07/30/2021 06:30,"15.3267","160.3587","16.4831","33.8419","1550.9166","1407.9166","143"
07/30/2021 06:45,"19.4943","139.9087","12.2655","25.1742","1776.6459","1649.6459","127"
07/30/2021 07:00,"23.6619","202.5622","27.6744","22.57","1165.9584","958.2917","207.6667"
07/30/2021 07:15,"27.9919","155.6502","6.3817","6.3652","1745.4584","1589.7916","155.6667"
07/30/2021 07:30,"33.4958","146.7843","24.8824","0","2746.0417","2574.375","171.6667"
07/30/2021 07:45,"40.1624","1218.7555","19.9561","1.7117","2510.4792","1273.4791","1237"
07/30/2021 08:00,"42.1595","3375.166","18.9834","47.4826","3229.2083","-117.4583","3346.6667"
07/30/2021 08:15,"40.9967","3328.5564","19.0784","1.968","3026.375","-319.2917","3345.6667"
07/30/2021 08:30,"40.4983","3378.0991","47.7556","2.1879","3457.3542","33.6875","3423.6667"
07/30/2021 08:45,"40.1624","3446.345","22.2625","71.2742","2787.5417","-609.7917","3397.3333"
07/30/2021 09:00,"35.4928","3346.8484","10.4922","14.3406","985.5208","-2357.4792","3343"
07/30/2021 09:15,"27.9956","3342.7229","0","33.0562","1475.8334","-1833.8334","3309.6667"
07/30/2021 09:30,"22.1632","3222.9541","601.4625","85.0833","3640.4375","-98.8958","3739.3333"
07/30/2021 09:45,"20.4946","3476.8752","0","505.542","2267.0833","-704.25","2971.3333"
07/30/2021 10:00,"16.6593","3115.7517","336.1816","40.9333","2615.1042","-795.8958","3411"
07/30/2021 10:15,"13.3296","3381.4373","7.6428","398.0801","1988.4375","-1002.5625","2991"
07/30/2021 10:30,"10.9967","3460.98","205.9699","669.6167","1897.4584","-1099.875","2997.3333"
07/30/2021 10:45,"10.6645","3405.332","0","1283.6653","2121.6667","0","2121.6667"
07/30/2021 11:00,"11.3289","3510.7532","318.445","607.865","3221.3333","0","3221.3333"
07/30/2021 11:15,"12.4917","2638.4209","0","596.0875","2418.8125","97.9583","2042.3333"
07/30/2021 11:30,"12.9937","3514.4238","0","22.0905","4565.5625","1073.2291","3492.3333"
07/30/2021 11:45,"14.9945","3579.0142","47.0051","2.6861","4254.104","630.7708","3623.3333"
07/30/2021 12:00,"15.9911","3536.5134","0","12.1803","4146.7915","622.4583","3524.3333"
07/30/2021 12:15,"16.1573","2851.4854","364.8781","118.0303","3620.5417","522.2083","3098.3333"
