Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
09/04/2020 00:00,"7.9935","185.4277","0","175.0944","0","0","10.3333"
09/04/2020 00:15,"7.9935","190.3396","0","180.3396","0","0","10"
09/04/2020 00:30,"7.9935","191.7346","0","181.4012","0","0","10.3333"
09/04/2020 00:45,"7.9935","170.0309","0","170.0309","0","0","0"
09/04/2020 01:00,"7.9935","191.4954","0","180.4954","0","0","11"
09/04/2020 01:15,"7.9935","190.2763","0","179.943","0","0","10.3333"
09/04/2020 01:30,"7.9935","227.4569","0","196.4569","0","0","31"
09/04/2020 01:45,"7.9935","178.0869","0","178.0869","0","0","0"
09/04/2020 02:00,"7.9935","189.9464","0","176.613","0","0","13.3333"
09/04/2020 02:15,"7.9935","177.4196","0","177.4196","0","0","0"
09/04/2020 02:30,"7.9935","199.6844","0","178.3511","0","0","21.3333"
09/04/2020 02:45,"7.9935","183.0307","0","173.0307","0","0","10"
09/04/2020 03:00,"7.9935","192.0666","0","182.3999","0","0","9.6667"
09/04/2020 03:15,"7.9935","179.5116","0","179.5116","0","0","0"
09/04/2020 03:30,"7.9935","192.9735","0","181.9735","0","0","11"
09/04/2020 03:45,"7.9935","194.5256","0","183.8589","0","0","10.6667"
09/04/2020 04:00,"7.9935","201.0713","0","179.738","0","0","21.3333"
09/04/2020 04:15,"7.9935","189.0005","0","178.6672","0","0","10.3333"
09/04/2020 04:30,"7.9935","196.3076","0","185.3076","0","0","11"
09/04/2020 04:45,"7.9935","195.2887","0","171.6221","0","0","23.6667"
09/04/2020 05:00,"7.9935","193.051","0","177.551","0","0","15.5"
09/04/2020 05:15,"7.9935","202.5791","0","181.5791","0","0","21"
09/04/2020 05:30,"7.9935","198.8588","0","176.8588","0","0","22"
09/04/2020 05:45,"7.9935","168.7168","0","118.7168","0","0","50"
09/04/2020 06:00,"7.9935","176.3489","104.7274","26.0764","137.6667","0","255"
09/04/2020 06:15,"7.9935","171.4774","494.1893","0","665.6667","0","665.6667"
09/04/2020 06:30,"7.9935","162.2017","958.7983","0","1121","0","1121"
09/04/2020 06:45,"7.9935","159.8306","1433.8361","0","1593.6666","0","1593.6666"
09/04/2020 07:00,"7.9935","169.5314","1939.4686","0","2109","0","2109"
09/04/2020 07:15,"7.9935","166.4331","2240.5669","0","2407","0","2407"
09/04/2020 07:30,"7.9935","173.8865","2224.4468","0","2398.3333","0","2398.3333"
09/04/2020 07:45,"7.9935","1258.4856","1715.1141","184.9329","2788.6667","0","2788.6667"
09/04/2020 08:00,"7.9935","3403.2844","0","347.6178","3055.6667","0","3055.6667"
09/04/2020 08:15,"7.9935","3440.698","0","841.0313","2599.6667","0","2599.6667"
09/04/2020 08:30,"7.9935","3622.3311","0","1296.9977","2325.3333","0","2325.3333"
09/04/2020 08:45,"7.9935","3525.5437","176.2827","155.1597","3546.6667","0","3546.6667"
09/04/2020 09:00,"7.9935","3538.6958","196.739","75.7681","3659.6667","0","3659.6667"
09/04/2020 09:15,"7.9935","3532.5012","0","418.5013","3114","0","3114"
09/04/2020 09:30,"7.9935","3569.8765","0","1520.8766","2049","0","2049"
