Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
03/13/2020 00:00,"8.9928","1157.9694","0","1157.9694","0","0","0"
03/13/2020 00:15,"8.9928","2140.2815","0","2140.2815","0","0","0"
03/13/2020 00:30,"8.9928","2119.2622","0","2119.2622","0","0","0"
03/13/2020 00:45,"8.9928","2139.2063","0","2139.2063","0","0","0"
03/13/2020 01:00,"8.9928","2097.4441","0","2097.4441","0","0","0"
03/13/2020 01:15,"8.9928","2058.1089","0","2058.1089","0","0","0"
03/13/2020 01:30,"8.9928","1165.6177","0","1165.6177","0","0","0"
03/13/2020 01:45,"8.9928","2147.9287","0","2147.9287","0","0","0"
03/13/2020 02:00,"8.9928","2103.7983","0","2103.7983","0","0","0"
03/13/2020 02:15,"8.8272","2132.8757","0","2132.8757","0","0","0"
03/13/2020 02:30,"8.4962","1162.5876","0","1162.5876","0","0","0"
03/13/2020 02:45,"8.4962","2138.7773","0","2138.7773","0","0","0"
03/13/2020 03:00,"8.4962","1158.3694","0","1158.3694","0","0","0"
03/13/2020 03:15,"8.4962","2136.915","0","2136.915","0","0","0"
03/13/2020 03:30,"8.4962","172.1767","0","172.1767","0","0","0"
03/13/2020 03:45,"8.4962","187.1519","0","187.1519","0","0","0"
03/13/2020 04:00,"8.4962","182.4449","0","182.4449","0","0","0"
03/13/2020 04:15,"8.4962","182.8003","0","182.8003","0","0","0"
03/13/2020 04:30,"8.4962","183.0103","0","183.0103","0","0","0"
03/13/2020 04:45,"8.4962","172.0813","0","172.0813","0","0","0"
03/13/2020 05:00,"8.4962","187.6447","0","187.6447","0","0","0"
03/13/2020 05:15,"8.4962","172.345","0","172.345","0","0","0"
03/13/2020 05:30,"8.4962","185.2645","0","185.2645","0","0","0"
03/13/2020 05:45,"8.4962","162.1142","0","139.7809","0","0","22.3333"
03/13/2020 06:00,"8.4962","161.9901","43.9605","21.2839","90.3333","0","184.6667"
03/13/2020 06:15,"8.9928","96.0667","0","56.4","439.2708","399.6042","39.6667"
03/13/2020 06:30,"9.8276","233.2699","10.0774","28.6806","579.7917","365.125","214.6667"
03/13/2020 06:45,"10.6589","2236.4111","0","1643.4113","819.4167","226.4167","593"
03/13/2020 07:00,"12.1631","2165.6431","18.9925","672.9689","2015.8959","504.2292","1511.6666"
03/13/2020 07:15,"13.1635","1160.1378","696.9724","61.1102","2394.3125","598.3125","1796"
03/13/2020 07:30,"14.4949","1201.4277","6.371","86.7987","2764.1042","1643.1041","1121"
03/13/2020 07:45,"16.8304","2285.4363","0","132.7697","2809.0208","656.3542","2152.6665"
03/13/2020 08:00,"17.4961","3019.1194","33.517","529.6365","2796.875","273.875","2523"
03/13/2020 08:15,"19.4969","2437.573","0","93.5731","2946.1042","595","2344"
03/13/2020 08:30,"22.1598","1189.3524","8.4355","20.4545","3819.3542","2642.0208","1177.3334"
03/13/2020 08:45,"26.8272","2321.123","12.42","56.2098","3925.4167","1648.0833","2277.3333"
03/13/2020 09:00,"30.9943","1223.6125","11.7735","56.7194","4167.875","2989.2083","1178.6666"
03/13/2020 09:15,"35.4925","3462.0166","133.283","9.2995","4645.6875","1059.6875","3586"
03/13/2020 09:30,"40.4944","3664.4004","0.3205","129.3877","4499.7085","964.375","3535.3333"
03/13/2020 09:45,"45.4928","3386.1731","39.8269","0","4390.646","964.6458","3426"
03/13/2020 10:00,"50.4948","3478.563","8.7108","5.9405","4536.375","1055.0416","3481.3333"
03/13/2020 10:15,"53.496","3458.0142","6.3224","9.3363","4629.271","1174.2709","3455"
03/13/2020 10:30,"56.8246","3361.9771","130.3563","0","4772.3125","1279.9791","3492.3333"
03/13/2020 10:45,"59.995","3537.52","0","35.5201","4614.021","1112.0209","3502"
03/13/2020 11:00,"62.8306","3501.8137","11.4411","15.9217","4591.104","1093.7709","3497.3333"
03/13/2020 11:15,"65.4935","3535.9233","0","30.9234","4679.75","1174.75","3505"
03/13/2020 11:30,"68.4947","3517.1541","5.9662","12.1203","4637.8335","1126.8334","3511"
03/13/2020 11:45,"71.3304","3371.0852","26.5814","0","4114.646","716.9792","3397.6667"
03/13/2020 12:00,"73.9933","3723.8354","0.0449","302.5471","4951.0625","1529.7291","3421.3333"
03/13/2020 12:15,"76.4943","3574.8911","11.8245","199.3822","4120.771","733.4375","3387.3333"
03/13/2020 12:30,"78.4951","3579.0032","0","7.3364","4375.146","792.9375","3571.6667"
03/13/2020 12:45,"80.3303","3551.7656","0.4042","17.1697","4358.6875","823.6875","3535"
03/13/2020 13:00,"82.3275","3472.5415","8.0431","3.918","4211.7085","735.0417","3476.6667"
03/13/2020 13:15,"83.659","3533.0999","0","27.4331","3965.5625","459.8958","3505.6667"
03/13/2020 13:30,"83.9901","3523.2788","27.2028","87.1486","3578.75","115.4167","3463.3333"
03/13/2020 13:45,"84.1592","3562.53","0","59.53","3639.5","136.5","3503"
