Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
03/06/2020 00:00,"10.99","2159.5667","0","2159.5667","0","0","0"
03/06/2020 00:15,"10.99","2116.0635","0","2116.0635","0","0","0"
03/06/2020 00:30,"10.99","2135.031","0","2135.031","0","0","0"
03/06/2020 00:45,"10.99","1148.5146","0","1148.5146","0","0","0"
03/06/2020 01:00,"10.99","2118.8931","0","2118.8931","0","0","0"
03/06/2020 01:15,"10.99","1170.0562","0","1170.0562","0","0","0"
03/06/2020 01:30,"10.99","2157.1682","0","2157.1682","0","0","0"
03/06/2020 01:45,"10.99","2106.7671","0","2106.7671","0","0","0"
03/06/2020 02:00,"10.99","2135.2532","0","2135.2532","0","0","0"
03/06/2020 02:15,"10.99","1157.123","0","1157.123","0","0","0"
03/06/2020 02:30,"10.99","2133.563","0","2133.563","0","0","0"
03/06/2020 02:45,"10.4934","1149.5347","0","1149.5347","0","0","0"
03/06/2020 03:00,"10.4934","2137.1538","0","2137.1538","0","0","0"
03/06/2020 03:15,"10.4934","2113.6096","0","2113.6096","0","0","0"
03/06/2020 03:30,"10.4934","1134.2646","0","1134.2646","0","0","0"
03/06/2020 03:45,"10.4934","185.316","0","185.316","0","0","0"
03/06/2020 04:00,"10.4934","173.824","0","173.824","0","0","0"
03/06/2020 04:15,"10.4934","180.4061","0","180.4061","0","0","0"
03/06/2020 04:30,"10.4934","179.4635","0","179.4635","0","0","0"
03/06/2020 04:45,"10.4934","184.8958","0","184.8958","0","0","0"
03/06/2020 05:00,"10.4934","183.4718","0","183.4718","0","0","0"
03/06/2020 05:15,"10.4934","187.1885","0","187.1885","0","0","0"
03/06/2020 05:30,"10.4934","179.7567","0","179.7567","0","0","0"
03/06/2020 05:45,"10.4934","169.3826","0","166.3826","0","0","3"
03/06/2020 06:00,"10.4934","163.8769","0","81.2102","0","0","82.6667"
03/06/2020 06:15,"10.4934","303.8594","6.2519","23.1113","332.875","157.2083","287"
03/06/2020 06:30,"11.6593","153.7471","8.1335","19.5473","1013.6458","871.3125","142.3333"
03/06/2020 06:45,"13.6637","0","780.8323","8.989","876.1458","201.0208","562.6667"
03/06/2020 07:00,"12.9944","2523.5581","20.2603","1423.1516","1784.25","663.5833","1120.6666"
03/06/2020 07:15,"12.8288","2193.9058","8.5349","148.7739","2125.6042","71.9375","2053.6667"
03/06/2020 07:30,"13.8292","2232.2039","15.7132","2.9169","2615.7292","370.7292","2245"
03/06/2020 07:45,"15.4953","2294.0332","0","35.0332","2823.4167","564.4167","2259"
03/06/2020 08:00,"17.8272","2253.8691","3.5744","5.777","3237.5208","985.8541","2251.6667"
03/06/2020 08:15,"19.1587","2378.8936","3.2843","4.8444","2042.0416","-335.2917","2377.3333"
03/06/2020 08:30,"19.3278","2361.96","117.8609","102.1541","2458.2292","80.5625","2377.6667"
03/06/2020 08:45,"20.9939","2152.9233","391.2421","23.1655","3771.8542","1250.8541","2521"
03/06/2020 09:00,"22.329","2403.0938","468.3661","65.4601","2486.8958","-319.1042","2806"
03/06/2020 09:15,"21.1595","2158.5027","2.2726","181.7754","1195.5","-783.4999","1979"
03/06/2020 09:30,"21.8288","2274.3147","109.7467","63.0612","1670.3125","-650.6875","2321"
03/06/2020 09:45,"22.9947","2340.9517","40.7548","593.3731","2438.7708","650.4375","1788.3334"
03/06/2020 10:00,"25.6612","4123.958","0","944.6247","2712.2917","-467.0417","3179.3333"
03/06/2020 10:15,"29.8284","1943.5798","142.2651","27.5117","4934.7915","2876.4583","2058.3333"
03/06/2020 10:30,"35.9927","2188.6914","7.73","126.088","4614.4165","2544.0833","2070.3333"
03/06/2020 10:45,"42.4952","2322.6318","0","22.9651","4711.521","2411.8542","2299.6667"
03/06/2020 11:00,"48.9942","2314.4824","0.6792","7.1615","4709.271","2401.2708","2308"
03/06/2020 11:15,"53.8307","3735.397","20.0069","6.737","4681.75","933.0833","3748.6667"
03/06/2020 11:30,"56.9938","4072.7942","60.5582","3.3522","4636.229","506.2292","4130"
03/06/2020 11:45,"59.995","3757.1038","15.9768","12.4139","4642.6665","882","3760.6667"
03/06/2020 12:00,"62.3268","3519.7214","5.2907","2.6789","4563.479","1041.1459","3522.3333"
03/06/2020 12:15,"63.831","4295.7456","0","102.412","4614.8125","421.4792","4193.3335"
03/06/2020 12:30,"64.6587","3749.0149","80.3185","0","4148.875","319.5416","3829.3333"
03/06/2020 12:45,"64.3276","3865.8269","35.8616","88.3552","4127.25","313.9167","3813.3333"
03/06/2020 13:00,"64.1621","4182.2729","11.9696","79.5762","4073.0417","-41.625","4114.6665"
03/06/2020 13:15,"63.4963","3849.1331","0","22.7998","4069.3125","242.9792","3826.3333"
03/06/2020 13:30,"62.1613","3972.0017","22.561","15.2295","3795.1042","-184.2292","3979.3333"
03/06/2020 13:45,"60.3296","4187.2378","273.7624","0","3432.2292","-1028.7709","4461"
03/06/2020 14:00,"57.6595","3933.5955","19.3837","3.3126","3569.3125","-380.3542","3949.6667"
03/06/2020 14:15,"55.9934","3956.8464","31.7912","383.6377","2775.7292","-829.2708","3605"
03/06/2020 14:30,"52.1609","3493.4878","8.0723","55.5602","2037.7709","-1408.2291","3446"
03/06/2020 14:45,"46.4968","3421.0786","15.5979","173.3431","1667.5625","-1595.7709","3263.3333"
03/06/2020 15:00,"41.8259","3384.9805","126.3528","0","1868.3125","-1643.0208","3511.3333"
03/06/2020 15:15,"37.3277","3407.7825","0","258.1158","1394.5","-1755.1666","3149.6667"
03/06/2020 15:30,"31.1598","3360.4866","0","29.1533","1764.6666","-1566.6666","3331.3333"
03/06/2020 15:45,"25.4957","3405.4595","1.3032","13.7627","1483.0625","-1909.9376","3393"
03/06/2020 16:00,"18.4965","3298.7642","98.7493","8.5135","1191.7084","-2197.2917","3389"
03/06/2020 16:15,"11.4938","3391.0425","0","917.3757","931.5833","-1542.0834","2473.6667"
03/06/2020 16:30,"9.9968","3381.3718","0","2804.7051","576.6667","0","576.6667"
03/06/2020 16:45,"9.8276","1133.4324","61.6984","971.4641","312.9583","89.2917","223.6667"
03/06/2020 17:00,"10.3278","57.9042","4.9795","8.5503","282.3542","228.0208","54.3333"
03/06/2020 17:15,"10.4934","22.6528","0","22.6528","0","164.2917","0"
03/06/2020 17:30,"10.4934","17.5192","14.6984","5.551","0","30.1458","26.6667"
03/06/2020 17:45,"10.4934","37.4608","0","37.4608","0","0","0"
03/06/2020 18:00,"10.4934","37.0103","0","37.0103","0","0","0"
03/06/2020 18:15,"10.4934","35.3539","0","35.3539","0","0","0"
03/06/2020 18:30,"10.4934","46.6517","0","46.6517","0","0","0"
03/06/2020 18:45,"10.4934","35.7548","0","35.7548","0","0","0"
03/06/2020 19:00,"10.4934","45.8745","0","45.8745","0","0","0"
03/06/2020 19:15,"10.4934","43.0224","0","43.0224","0","0","0"
03/06/2020 19:30,"10.4934","51.6346","0","51.6346","0","0","0"
03/06/2020 19:45,"10.4934","30.742","0","30.742","0","0","0"
03/06/2020 20:00,"10.4934","49.816","0","49.816","0","0","0"
03/06/2020 20:15,"10.3278","30.7837","0","30.7837","0","0","0"
03/06/2020 20:30,"9.9968","34.2331","0","34.2331","0","0","0"
03/06/2020 20:45,"9.9968","49.7339","0","49.7339","0","0","0"
03/06/2020 21:00,"9.9968","50.1401","0","50.1401","0","0","0"
03/06/2020 21:15,"9.9968","40.2323","0","40.2323","0","0","0"
