Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
06/05/2020 00:00,"95.497","83.6797","0","38.6797","0","0","45"
06/05/2020 00:15,"95.497","0","21.3958","8.7874","0","0","11.3333"
06/05/2020 00:30,"95.497","22.9961","2.1072","25.1033","0","0","0"
06/05/2020 00:45,"95.1642","0.053","6.3867","6.4397","0","0","0"
06/05/2020 01:00,"94.9978","7.7786","22.8881","0","0","0","30.6667"
06/05/2020 01:15,"94.9978","42.4846","0","32.818","0","0","9.6667"
06/05/2020 01:30,"94.9978","23.9726","10.3217","17.6276","0","0","16.6667"
06/05/2020 01:45,"94.6651","3.4963","20.5037","0","0","0","24"
06/05/2020 02:00,"94.4987","7.2692","10.8932","18.1624","0","0","0"
06/05/2020 02:15,"94.4987","41.2479","12.6431","15.891","0","0","38"
06/05/2020 02:30,"94.4987","4.1923","13.113","8.3053","0","0","9"
06/05/2020 02:45,"94.1659","15.6048","20.3952","0","0","0","36"
06/05/2020 03:00,"93.9996","63.9269","0","26.9269","0","0","37"
06/05/2020 03:15,"93.9996","47.6204","0","31.9537","0","0","15.6667"
06/05/2020 03:30,"93.9996","19.0177","15.4287","18.4464","0","0","16"
06/05/2020 03:45,"93.6596","0","15.2038","0","0","0","3.6667"
06/05/2020 04:00,"93.4896","29.0188","0","20.3521","0","0","8.6667"
06/05/2020 04:15,"93.4896","25.5648","0","25.5648","0","0","0"
06/05/2020 04:30,"93.4896","25.3094","4.9047","9.5474","0","0","20.6667"
06/05/2020 04:45,"93.1568","5.1726","1.4022","6.5748","0","0","0"
06/05/2020 05:00,"92.9904","21.4637","0.376","3.173","0","1.125","18.6667"
06/05/2020 05:15,"92.9904","34.3571","2.1649","27.522","0","0","9"
06/05/2020 05:30,"92.9904","34.0809","0","7.7475","0","0","26.3333"
06/05/2020 05:45,"92.9904","184.1252","0","43.1252","0","177.9792","141"
06/05/2020 06:00,"93.4932","27.9316","0","27.9316","827.4792","828.4792","0"
06/05/2020 06:15,"96.3288","42.7701","0","42.7701","1207.3125","1216.9792","0"
06/05/2020 06:30,"99.3273","29.6304","640.7029","0","1597.625","927.2917","670.3333"
06/05/2020 06:45,"100","21.8154","1681.1846","0","1719.7084","16.7083","1703"
06/05/2020 07:00,"100","25.381","2039.9523","0","2102","36.6667","2065.3333"
