Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
06/12/2020 00:00,"96.4952","25.2129","9.7391","21.6187","0","0","13.3333"
06/12/2020 00:15,"95.9961","37.0743","0","34.4076","0","0","2.6667"
06/12/2020 00:30,"95.9961","12.5423","9.8353","20.0443","0","0","2.3333"
06/12/2020 00:45,"95.9961","25.6522","10.5362","27.1884","0","0","9"
06/12/2020 01:00,"95.6633","12.2094","8.0087","20.2181","0","0","0"
06/12/2020 01:15,"95.497","40.8209","0","40.8209","0","0","0"
06/12/2020 01:30,"95.497","64.7987","5.8751","17.3405","0","0","53.3333"
06/12/2020 01:45,"95.497","26.692","10.8618","32.2206","0","0","5.3333"
06/12/2020 02:00,"95.497","13.0973","44.1036","14.5342","0","-21.6667","42.6667"
06/12/2020 02:15,"95.3306","25.8302","7.6647","12.8282","0","0","20.6667"
06/12/2020 02:30,"94.9978","70.3956","7.1979","1.2601","0","0","76.3333"
06/12/2020 02:45,"94.9978","55.7441","23.4943","31.2383","0","-20.9792","48"
06/12/2020 03:00,"94.9978","35.583","0","35.583","0","0","0"
06/12/2020 03:15,"94.9978","46.444","0","46.444","0","0","0"
06/12/2020 03:30,"94.4987","40.6043","20.0624","0","0","0","60.6667"
06/12/2020 03:45,"94.4987","38.0479","0","38.0479","0","0","0"
06/12/2020 04:00,"94.4987","38.5005","0","33.8338","0","0","4.6667"
06/12/2020 04:15,"94.4987","28.0565","11.1352","12.5251","0","0","26.6667"
06/12/2020 04:30,"93.9996","22.8253","31.6961","6.5214","0","-19.9792","48"
06/12/2020 04:45,"93.9996","34.8091","7.5357","31.6781","0","0","10.6667"
06/12/2020 05:00,"93.9996","16.2843","1.5637","3.848","0","0","14"
06/12/2020 05:15,"93.9996","11.3711","13.4288","7.7999","0","0","17"
06/12/2020 05:30,"93.8296","35.1914","0","23.5247","0","78.75","11.6667"
06/12/2020 05:45,"93.4896","40.9568","0","14.6235","0","132.4167","26.3333"
06/12/2020 06:00,"93.9996","8.8868","7.4177","9.9712","302.4167","296.0833","6.3333"
06/12/2020 06:15,"94.8315","2.1719","22.8281","0","250.5","225.5","25"
06/12/2020 06:30,"94.9978","0","0","0","0","0","0"
06/12/2020 06:45,"94.9978","0","0","0","0","0","0"
06/12/2020 07:00,"95.497","0","11.023","0","791.1042","780.4375","10.6667"
06/12/2020 07:15,"98.9945","27.7189","1582.2811","0","2517.375","907.375","1610"
06/12/2020 07:30,"100","37.0408","2659.2925","0","2696.3333","0","2696.3333"
06/12/2020 07:45,"100","0","2855.2104","0","957.6667","0","957.6667"
06/12/2020 08:00,"100","0","0","0","0","0","0"
06/12/2020 08:15,"100","0","0","0","0","0","0"
06/12/2020 08:30,"100","0","0","0","0","0","0"
06/12/2020 08:45,"100","0","0","0","0","0","0"
06/12/2020 09:00,"98.9909","0","0","0","0","0","0"
06/12/2020 09:15,"98.9909","0","0","0","0","0","0"
06/12/2020 09:30,"98.9909","0","0","0","0","0","0"
06/12/2020 09:45,"98.9909","0","0","0","0","0","0"
06/12/2020 10:00,"98.8245","0","0","0","0","0","0"
06/12/2020 10:15,"98.4918","0","0","0","0","0","0"
06/12/2020 10:30,"98.4918","0","0","0","0","0","0"
06/12/2020 10:45,"98.4918","0","0","0","0","0","0"
06/12/2020 11:00,"98.4918","0","0","0","0","0","0"
06/12/2020 11:15,"98.3254","0","0","0","0","0","0"
06/12/2020 11:30,"97.9926","0","0","0","0","0","0"
06/12/2020 11:45,"97.9926","0","0","0","0","0","0"
06/12/2020 12:00,"97.9926","0","0","0","0","0","0"
06/12/2020 12:15,"97.8262","0","0","0","0","0","0"
06/12/2020 12:30,"97.4935","0","0","0","0","0","0"
06/12/2020 12:45,"97.4935","0","0","0","0","0","0"
06/12/2020 13:00,"97.4935","0","0","0","0","0","0"
06/12/2020 13:15,"97.4935","0","0","0","0","0","0"
06/12/2020 13:30,"97.4935","0","0","0","0","0","0"
06/12/2020 13:45,"97.1607","0","0","0","0","0","0"
06/12/2020 14:00,"96.9944","0","0","0","0","0","0"
06/12/2020 14:15,"96.9944","0","0","0","0","0","0"
06/12/2020 14:30,"96.9944","0","0","0","0","0","0"
06/12/2020 14:45,"96.9944","0","0","0","0","0","0"
06/12/2020 15:00,"96.9944","0","0","0","0","0","0"
06/12/2020 15:15,"96.4952","0","0","0","0","0","0"
06/12/2020 15:30,"96.4952","0","0","0","0","0","0"
06/12/2020 15:45,"96.4952","0","0","0","0","0","0"
06/12/2020 16:00,"96.4952","0","0","0","0","0","0"
06/12/2020 16:15,"96.3288","0","0","0","0","0","0"
06/12/2020 16:30,"95.9961","0","0","0","0","0","0"
06/12/2020 16:45,"95.9961","0","0","0","0","0","0"
06/12/2020 17:00,"95.9961","0","0","0","0","0","0"
06/12/2020 17:15,"95.9961","0","0","0","0","0","0"
06/12/2020 17:30,"95.9961","0","0","0","0","0","0"
06/12/2020 17:45,"95.9961","0","0","0","0","0","0"
06/12/2020 18:00,"95.497","0","0","0","0","0","0"
06/12/2020 18:15,"95.497","0","0","0","0","0","0"
06/12/2020 18:30,"95.497","0","0","0","0","0","0"
06/12/2020 18:45,"95.497","0","0","0","0","0","0"
06/12/2020 19:00,"95.497","0","0","0","0","0","0"
06/12/2020 19:15,"95.2474","0","0","0","0","0","0"
06/12/2020 19:30,"94.9978","0","0","0","0","0","0"
06/12/2020 19:45,"94.9978","0","0","0","0","0","0"
06/12/2020 20:00,"94.9978","45.0583","0","45.0583","0","0","0"
06/12/2020 20:15,"94.9978","6.2603","13.4436","6.0373","0","0","13.6667"
06/12/2020 20:30,"94.9978","43.9444","0","43.9444","0","0","0"
06/12/2020 20:45,"94.4987","20.7668","27.3071","23.0739","0","-24.6667","25"
06/12/2020 21:00,"94.4987","28.0515","1.0475","29.099","0","0","0"
06/12/2020 21:15,"94.4987","44.6869","0","44.6869","0","0","0"
06/12/2020 21:30,"94.4987","40.4977","18.08","28.2443","0","-23","30.3333"
06/12/2020 21:45,"94.1659","22.7164","0","20.0497","0","0","2.6667"
06/12/2020 22:00,"93.9996","47.5954","0","47.5954","0","0","0"
06/12/2020 22:15,"93.9996","15.9433","3.3983","19.3416","0","0","0"
06/12/2020 22:30,"93.9996","32.2999","0.2275","28.8608","0","0","3.6667"
06/12/2020 22:45,"93.9996","90.0693","0","36.0693","0","0","54"
06/12/2020 23:00,"93.4896","39.2585","0","39.2585","0","0","0"
06/12/2020 23:15,"93.4896","46.7355","0","36.7355","0","0","10"
06/12/2020 23:30,"93.4896","24.4885","21.3874","7.5426","0","0","38.3333"
06/12/2020 23:45,"93.4896","20.1508","0.3275","18.8117","0","0","1.6667"
06/13/2020 00:00,"92.9904","23.3572","8.3503","31.7075","0","0","0"
06/13/2020 00:15,"92.9904","42.9236","0","26.2569","0","0","16.6667"
06/13/2020 00:30,"92.9904","43.7575","0","15.0908","0","0","28.6667"
06/13/2020 00:45,"92.4913","29.7012","14.2988","0","0","0","44"
06/13/2020 01:00,"92.4913","11.3478","0.7284","12.0762","0","0","0"
06/13/2020 01:15,"92.4913","36.5282","0","36.5282","0","0","0"
06/13/2020 01:30,"92.4913","41.5025","11.3322","18.5014","0","0","34.3333"
06/13/2020 01:45,"92.1586","6.9359","11.8426","7.7785","0","0","11"
06/13/2020 02:00,"91.9922","20.4175","14.2919","24.7093","0","1.0417","10"
06/13/2020 02:15,"91.9922","47.5561","3.9786","19.868","0","0","31.6667"
06/13/2020 02:30,"91.9922","43.0901","0","43.0901","0","0","0"
06/13/2020 02:45,"91.8258","11.0432","5.0814","10.4579","0","0","5.6667"
06/13/2020 03:00,"91.4931","57.3062","7.049","18.3552","0","0","46"
06/13/2020 03:15,"91.4931","0","15.925","5.7438","0","0","8"
06/13/2020 03:30,"91.4931","47.8206","0","44.154","0","0","3.6667"
06/13/2020 03:45,"90.9939","41.0151","0","23.0151","0","0","18"
06/13/2020 04:00,"90.9939","59.9913","0","25.3247","0","0","34.6667"
06/13/2020 04:15,"90.9939","48.8845","0","23.5511","0","0","25.3333"
06/13/2020 04:30,"90.9939","10.542","15.7914","0","0","0","26.3333"
06/13/2020 04:45,"90.4948","28.4729","15.8188","1.6251","0","0","42.6667"
06/13/2020 05:00,"90.4948","42.7308","0","42.7308","0","0","0"
06/13/2020 05:15,"90.4948","29.6152","21.957","17.5722","0","-20.7083","34"
06/13/2020 05:30,"90.4948","17.9059","11.7422","2.9814","0","94.0625","26.6667"
06/13/2020 05:45,"90.6612","13.8145","3.4075","6.5553","319.7708","309.1042","10.6667"
06/13/2020 06:00,"91.4931","3.3829","7.2838","0","566.6875","556.0208","10.6667"
06/13/2020 06:15,"93.3268","39.168","0","39.168","1018.6667","1029.6666","0"
06/13/2020 06:30,"96.6616","13.4363","80.383","9.8193","1557.2084","1473.2084","84"
06/13/2020 06:45,"99.6636","33.4321","1629.5679","0","2053","390","1663"
06/13/2020 07:00,"100","43.2726","1309.7274","0","1353","0","1353"
06/13/2020 07:15,"100","34.2196","1682.1138","0","1716.3334","0","1716.3334"
06/13/2020 07:30,"100","32.1893","1562.144","0","1594.3334","0","1594.3334"
06/13/2020 07:45,"100","16.0682","1301.2651","0","1317.3334","0","1317.3334"
06/13/2020 08:00,"100","24.3595","1161.3071","0","1185.6666","0","1185.6666"
06/13/2020 08:15,"100","21.5479","1249.4521","0","1271","0","1271"
06/13/2020 08:30,"100","10.912","1567.088","0","1578","0","1578"
06/13/2020 08:45,"100","30.9926","1806.3408","0","1837.3334","0","1837.3334"
06/13/2020 09:00,"100","15.5471","1560.1195","0","1575.6666","0","1575.6666"
06/13/2020 09:15,"100","25.1787","1305.8213","0","1331","0","1331"
06/13/2020 09:30,"100","26.8413","1048.4921","0","1075.3334","0","1075.3334"
06/13/2020 09:45,"100","14.5068","1153.4932","0","1168","0","1168"
06/13/2020 10:00,"100","62.5823","2506.751","0","2569.3333","0","2569.3333"
06/13/2020 10:15,"100","74.3687","3948.6313","0","4023","0","4023"
06/13/2020 10:30,"100","88.9802","3996.353","0","4085.3333","0","4085.3333"
06/13/2020 10:45,"100","54.072","3766.5947","0","3820.6667","0","3820.6667"
06/13/2020 11:00,"100","31.2673","2072.3994","0","2103.6667","0","2103.6667"
06/13/2020 11:15,"100","16.0496","3252.6172","0","3268.6667","0","3268.6667"
06/13/2020 11:30,"100","25.959","4360.041","0","4386","0","4386"
06/13/2020 11:45,"100","13.3867","2689.28","0","2702.6667","0","2702.6667"
06/13/2020 12:00,"100","43.8242","3643.1758","0","3687","0","3687"
06/13/2020 12:15,"100","50.4138","2663.2529","0","2713.6667","0","2713.6667"
06/13/2020 12:30,"100","19.9816","1313.0184","0","1333","0","1333"
06/13/2020 12:45,"100","21.1321","1938.5345","0","1959.6666","0","1959.6666"
06/13/2020 13:00,"100","31.3386","1363.6614","0","1395","0","1395"
06/13/2020 13:15,"100","24.487","807.513","0","832","0","832"
06/13/2020 13:30,"99.83","36.9272","477.4485","18.709","736.3333","240.6667","495.6667"
06/13/2020 13:45,"100","18.8117","493.8549","0","512.6667","0","512.6667"
06/13/2020 14:00,"100","21.1957","574.8043","0","596","0","596"
06/13/2020 14:15,"100","34.3057","706.6943","0","741","0","741"
06/13/2020 14:30,"100","29.5878","1056.0789","0","1085.6666","0","1085.6666"
06/13/2020 14:45,"100","8.8983","948.435","0","957.3333","0","957.3333"
06/13/2020 15:00,"100","27.6772","527.3228","0","555","0","555"
06/13/2020 15:15,"100","25.3011","119.0322","0","0","0","144.3333"
06/13/2020 15:30,"100","20.1438","149.1895","0","67.6667","0","169.3333"
06/13/2020 15:45,"100","23.5225","154.4775","0","76","0","178"
06/13/2020 16:00,"100","28.8472","65.1528","0","0","0","94"
06/13/2020 16:15,"100","29.2777","9.3723","4.9833","0","0","33.6667"
06/13/2020 16:30,"100","25.1848","26.6532","17.1713","0","-23.3542","34.6667"
06/13/2020 16:45,"100","51.4617","0","51.4617","0","0","0"
06/13/2020 17:00,"100","33.183","0","33.183","0","0","0"
06/13/2020 17:15,"99.3273","13.5479","46.4564","14.6709","0","-24.0417","45.3333"
06/13/2020 17:30,"98.9909","38.3197","0","38.3197","0","0","0"
06/13/2020 17:45,"98.9909","35.3577","0","35.3577","0","0","0"
06/13/2020 18:00,"98.9909","46.1276","19.163","18.6239","0","-16.1667","46.6667"
06/13/2020 18:15,"98.8245","22.8497","23.5977","17.1141","0","-23.3542","29.3333"
06/13/2020 18:30,"98.4918","25.2266","3.819","29.0456","0","0","0"
06/13/2020 18:45,"98.4918","34.7979","44.2094","12.674","0","-45.6042","66.3333"
06/13/2020 19:00,"98.4918","11.0469","17.2153","15.5955","0","-12.6667","12.6667"
06/13/2020 19:15,"98.4918","29.7791","15.3151","22.5942","0","-17.5","22.5"
06/13/2020 19:30,"97.9926","37.0451","0","37.0451","0","0","0"
06/13/2020 19:45,"97.9926","41.2343","0","41.2343","0","0","0"
06/13/2020 20:00,"97.9926","37.0894","0","37.0894","0","0","0"
06/13/2020 20:15,"97.9926","41.6325","0","41.6325","0","0","0"
06/13/2020 20:30,"97.6599","37.9632","0","37.9632","0","0","0"
06/13/2020 20:45,"97.4935","45.6637","0","45.6637","0","0","0"
06/13/2020 21:00,"97.4935","36.9981","12.7927","12.7908","0","0","37"
06/13/2020 21:15,"97.4935","35.0915","0","30.0915","0","0","5"
06/13/2020 21:30,"97.4935","73.367","0","36.7003","0","0","36.6667"
