Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
06/19/2020 00:00,"96.4952","33.9209","26.1119","13.0328","0","-24","47"
06/19/2020 00:15,"96.4952","32.7088","22.3108","27.0197","0","-23.2917","28"
06/19/2020 00:30,"96.4952","34.2679","2.8074","27.7419","0","0","9.3333"
06/19/2020 00:45,"96.3288","31.1067","10.955","12.0617","0","0","30"
06/19/2020 01:00,"95.9961","46.1423","18.5048","35.3138","0","-22.6667","29.3333"
06/19/2020 01:15,"95.9961","8.8196","19.9242","11.4104","0","0","17.3333"
06/19/2020 01:30,"95.9961","41.3045","6.3817","36.6862","0","0","11"
06/19/2020 01:45,"95.9961","32.4124","0","29.4124","0","0","3"
06/19/2020 02:00,"95.6633","34.9333","0","34.9333","0","0","0"
06/19/2020 02:15,"95.497","16.1662","29.9729","14.1391","0","-23.3542","32"
06/19/2020 02:30,"95.497","41.0566","0","35.0566","0","0","6"
06/19/2020 02:45,"95.497","18.9819","3.385","22.3669","0","0","0"
06/19/2020 03:00,"95.497","33.3791","2.7658","26.8116","0","0","9.3333"
06/19/2020 03:15,"95.1642","31.8855","0","27.5522","0","0","4.3333"
06/19/2020 03:30,"94.9978","30.6688","0","30.6688","0","0","0"
06/19/2020 03:45,"94.9978","19.2831","27.3701","10.9866","0","-22.6667","35.6667"
06/19/2020 04:00,"94.9978","13.1989","5.0826","18.2815","0","0","0"
06/19/2020 04:15,"94.9978","37.0845","0","32.7512","0","0","4.3333"
06/19/2020 04:30,"94.6651","46.6624","0","46.6624","0","0","0"
06/19/2020 04:45,"94.4987","14.5708","36.3465","8.584","0","-24.7083","42.3333"
06/19/2020 05:00,"94.4987","45.8775","2.6681","31.8789","0","0","16.6667"
06/19/2020 05:15,"94.4987","28.1366","0","28.1366","0","0","0"
06/19/2020 05:30,"94.3323","20.1336","22.2612","16.7282","0","-22.3333","25.6667"
06/19/2020 05:45,"93.9996","27.6603","0","17.9936","0","0","9.6667"
06/19/2020 06:00,"93.9996","21.0369","21.2347","4.605","0","-20.9792","37.6667"
06/19/2020 06:15,"93.9996","47.9446","0","12.6113","0","39.6667","35.3333"
06/19/2020 06:30,"93.9996","49.9603","0","14.6269","0","141.0625","35.3333"
06/19/2020 06:45,"94.3323","61.112","0","25.112","80.5833","189.4167","36"
06/19/2020 07:00,"94.8315","13.8555","1.3339","0.1893","371.9167","356.9167","15"
06/19/2020 07:15,"95.9961","18.4301","0","7.7634","589.8125","579.1458","10.6667"
06/19/2020 07:30,"96.9944","12.5312","0","12.5312","485.8542","495.1875","0"
06/19/2020 07:45,"98.159","23.4167","5.3777","23.1278","490.6875","485.0208","5.6667"
06/19/2020 08:00,"99.3236","25.4547","14.6102","12.7316","554.4167","527.0833","27.3333"
06/19/2020 08:15,"100","27.5523","723.1144","0","750.6667","0","750.6667"
06/19/2020 08:30,"100","39.4415","966.2252","0","1005.6667","0","1005.6667"
06/19/2020 08:45,"100","44.0076","1447.9924","0","1492","0","1492"
06/19/2020 09:00,"100","35.2092","1745.1241","0","1780.3334","0","1780.3334"
