Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
05/15/2020 00:00,"95.9961","40.9232","30.0768","0","0","-20.5417","71"
05/15/2020 00:15,"95.9961","23.1414","16.8526","10.3274","0","0","29.6667"
05/15/2020 00:30,"95.9961","9.4811","11.8487","18.9965","0","0","2.3333"
05/15/2020 00:45,"95.6633","26.1678","9.848","27.3491","0","0","8.6667"
05/15/2020 01:00,"95.497","44.881","0","38.5476","0","0","6.3333"
05/15/2020 01:15,"95.497","26.649","0","26.649","0","0","0"
05/15/2020 01:30,"95.497","86.8115","0","36.4782","0","0","50.3333"
05/15/2020 01:45,"95.1642","27.5074","11.0493","1.5568","0","0","37"
05/15/2020 02:00,"94.9978","25.7617","3.8675","18.6292","0","0","11"
05/15/2020 02:15,"94.9978","32.9554","0","20.2887","0","0","12.6667"
05/15/2020 02:30,"94.8315","39.4305","14.0105","35.1077","0","0","18.3333"
05/15/2020 02:45,"94.4987","33.2583","11.5395","17.7978","0","0","27"
05/15/2020 03:00,"94.4987","46.5082","14.5771","5.0852","0","0","56"
05/15/2020 03:15,"94.4987","26.5777","2.042","5.6197","0","0","23"
05/15/2020 03:30,"94.3323","15.0891","2.1931","16.6155","0","0","0.6667"
05/15/2020 03:45,"93.9996","10.2484","5.3456","15.594","0","0","0"
05/15/2020 04:00,"93.9996","42.9631","2.6829","14.6461","0","0","31"
05/15/2020 04:15,"93.9996","0","22.1478","5.4891","0","0","13.6667"
05/15/2020 04:30,"93.8296","54.2584","1.758","16.6831","0","0","39.3333"
05/15/2020 04:45,"93.4896","17.4113","3.275","10.0197","0","0","10.6667"
05/15/2020 05:00,"93.4896","42.0935","0","24.0935","0","0","18"
05/15/2020 05:15,"93.4896","28.9123","11.3994","21.645","0","0","18.6667"
05/15/2020 05:30,"93.4896","28.3909","2.0175","15.4084","0","46.1667","15"
05/15/2020 05:45,"93.6596","45.5008","0","45.5008","322.5417","384.1667","0"
05/15/2020 06:00,"95.1642","5.6451","15.3314","15.9765","787.2083","782.2084","5"
05/15/2020 06:15,"97.4935","5.9236","111.0438","8.3007","1222.3125","1113.6459","108.6667"
05/15/2020 06:30,"99.83","34.598","1188.0686","0","1613.3334","390.6667","1222.6666"
05/15/2020 06:45,"100","21.92","1903.7466","0","1925.6666","0","1925.6666"
05/15/2020 07:00,"100","33.8765","2172.7903","0","2206.6667","0","2206.6667"
05/15/2020 07:15,"100","37.4604","2422.8728","0","2460.3333","0","2460.3333"
05/15/2020 07:30,"100","25.5576","2679.4424","0","2705","0","2705"
05/15/2020 07:45,"100","12.3491","2957.6509","0","2970","0","2970"
05/15/2020 08:00,"100","25.3501","3115.9832","0","3141.3333","0","3141.3333"
05/15/2020 08:15,"100","26.9373","3290.0627","0","3317","0","3317"
05/15/2020 08:30,"100","22.656","3432.344","0","3455","0","3455"
05/15/2020 08:45,"100","35.8606","3554.4727","0","3590.3333","0","3590.3333"
05/15/2020 09:00,"100","31.1165","3692.8835","0","3724","0","3724"
05/15/2020 09:15,"100","18.1248","3863.8752","0","3882","0","3882"
05/15/2020 09:30,"100","16.7715","4076.5618","0","4093.3333","0","4093.3333"
05/15/2020 09:45,"100","29.8826","3808.1174","0","3838","0","3838"
05/15/2020 10:00,"100","0","4330.376","0","4270.6665","0","4270.6665"
05/15/2020 10:15,"100","47.9312","4279.7354","0","4327.6665","0","4327.6665"
05/15/2020 10:30,"100","53.9961","4352.0039","0","4406","0","4406"
05/15/2020 10:45,"100","30.8237","4341.1763","0","4372","0","4372"
05/15/2020 11:00,"100","39.4307","4438.5693","0","4478","0","4478"
05/15/2020 11:15,"100","22.1025","4299.564","0","4321.6665","0","4321.6665"
05/15/2020 11:30,"100","22.3955","4433.6045","0","4456","0","4456"
05/15/2020 11:45,"100","33.3555","4410.978","0","4464.875","20.5417","4444.3335"
05/15/2020 12:00,"100","58.1357","2271.8643","0","2330","0","2330"
05/15/2020 12:15,"100","35.4935","803.8398","0","839.3333","0","839.3333"
05/15/2020 12:30,"100","17.2922","2255.3745","0","2272.6667","0","2272.6667"
05/15/2020 12:45,"100","11.5627","1430.7706","0","1442.3334","0","1442.3334"
05/15/2020 13:00,"100","24.5835","1804.0831","0","1828.6666","0","1828.6666"
05/15/2020 13:15,"100","30.5013","1218.4987","0","1249","0","1249"
05/15/2020 13:30,"100","31.8755","490.7912","0","522.6667","0","522.6667"
05/15/2020 13:45,"100","27.6104","541.7229","0","569.3333","0","569.3333"
05/15/2020 14:00,"100","12.076","564.2573","0","576.3333","0","576.3333"
05/15/2020 14:15,"100","26.8589","576.8078","0","603.6667","0","603.6667"
05/15/2020 14:30,"99.4936","24.4364","154.5603","21.9966","499.4792","342.4792","157"
05/15/2020 14:45,"100","25.3501","325.3166","0","397.7708","47.1042","350.6667"
05/15/2020 15:00,"100","21.8917","480.1083","0","523.3125","21.3125","502"
05/15/2020 15:15,"100","26.2096","462.457","0","488.6667","0","488.6667"
05/15/2020 15:30,"100","20.4832","446.1835","0","488.3333","21.6667","466.6667"
05/15/2020 15:45,"100","24.5482","490.1184","0","538.0417","23.375","514.6667"
05/15/2020 16:00,"100","29.8383","367.8284","0","397.6667","0","397.6667"
05/15/2020 16:15,"100","34.5125","109.1542","0","76.3333","-1.375","143.6667"
05/15/2020 16:30,"100","18.6558","29.8419","0.4978","0","22","48"
05/15/2020 16:45,"100","26.8532","14.9817","2.5016","0","0","39.3333"
05/15/2020 17:00,"100","24.7806","26.231","20.0116","0","-20.6458","31"
05/15/2020 17:15,"100","28.1734","16.9374","16.7774","0","0","28.3333"
05/15/2020 17:30,"100","25.8297","0","25.8297","0","0","0"
05/15/2020 17:45,"99.3273","0","36.7573","0","0","0","35.6667"
05/15/2020 18:00,"98.9909","49.0004","0","22.0004","0","0","27"
05/15/2020 18:15,"98.9909","45.2374","6.4783","21.7156","0","0","30"
05/15/2020 18:30,"98.8245","67.2366","0","33.5699","0","0","33.6667"
05/15/2020 18:45,"98.4918","39.991","0","39.991","0","0","0"
05/15/2020 19:00,"98.4918","37.3501","24.425","13.1084","0","0","48.6667"
05/15/2020 19:15,"98.4918","0","12.4244","5.6136","0","0","2.6667"
05/15/2020 19:30,"97.9926","26.996","0","26.996","0","0","0"
05/15/2020 19:45,"97.9926","47.1043","6.2271","9.3314","0","0","44"
05/15/2020 20:00,"97.9926","20.5349","0.1951","20.73","0","0","0"
05/15/2020 20:15,"97.4935","71.5263","0","36.5263","0","0","35"
05/15/2020 20:30,"97.4935","28.5333","0","18.8666","0","0","9.6667"
05/15/2020 20:45,"97.4935","16.964","2.4699","19.434","0","0","0"
05/15/2020 21:00,"97.4935","18.1918","13.0291","14.2208","0","0","17"
05/15/2020 21:15,"96.9944","101.864","0","42.864","0","0","59"
05/15/2020 21:30,"96.9944","36.3767","8.6535","9.0302","0","0","36"
05/15/2020 21:45,"96.9944","49.5383","0","35.5383","0","0","14"
05/15/2020 22:00,"96.9944","32.4262","6.8772","2.6367","0","0","36.6667"
05/15/2020 22:15,"96.4952","19.7979","13.7151","19.513","0","0","14"
05/15/2020 22:30,"96.4952","0","27.4396","0","0","0","21.3333"
