Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
05/08/2020 00:00,"9.4944","175.325","0","175.325","0","0","0"
05/08/2020 00:15,"9.4944","178.2079","0","178.2079","0","0","0"
05/08/2020 00:30,"9.4944","182.2564","0","182.2564","0","0","0"
05/08/2020 00:45,"9.4944","181.3619","0","181.3619","0","0","0"
05/08/2020 01:00,"9.4944","187.8413","0","187.8413","0","0","0"
05/08/2020 01:15,"9.4944","182.7565","0","182.7565","0","0","0"
05/08/2020 01:30,"9.4944","182.0716","0","182.0716","0","0","0"
05/08/2020 01:45,"9.4944","178.4236","0","178.4236","0","0","0"
05/08/2020 02:00,"9.4944","178.2396","0","178.2396","0","0","0"
05/08/2020 02:15,"9.4944","187.8382","0","187.8382","0","0","0"
05/08/2020 02:30,"9.4944","171.3941","0","171.3941","0","0","0"
05/08/2020 02:45,"9.4944","181.215","0","181.215","0","0","0"
05/08/2020 03:00,"9.4944","178.4878","0","178.4878","0","0","0"
05/08/2020 03:15,"9.4944","183.8658","0","183.8658","0","0","0"
05/08/2020 03:30,"9.4944","193.2109","0","193.2109","0","0","0"
05/08/2020 03:45,"9.4944","174.8799","0","174.8799","0","0","0"
05/08/2020 04:00,"9.4944","182.3232","0","182.3232","0","0","0"
05/08/2020 04:15,"9.328","183.0378","0","183.0378","0","0","0"
05/08/2020 04:30,"8.9952","184.5747","0","184.5747","0","0","0"
05/08/2020 04:45,"8.9952","182.7721","0","182.7721","0","0","0"
05/08/2020 05:00,"8.9952","178.1869","0","178.1869","0","0","0"
05/08/2020 05:15,"8.9952","179.2059","0","179.2059","0","0","0"
05/08/2020 05:30,"8.9952","165.8047","0","125.8048","0","0","40"
05/08/2020 05:45,"8.9952","175.6333","0","118.2999","0","0","57.3333"
05/08/2020 06:00,"9.1616","142.0883","0","70.4216","148.5417","148.875","71.6667"
05/08/2020 06:15,"9.9935","167.982","31.348","55.6633","1033.2084","889.5417","143.6667"
05/08/2020 06:30,"11.8236","3297.5046","0","2144.5046","1153","0","1153"
05/08/2020 06:45,"11.99","3274.031","0","2858.031","415.3333","0","416"
05/08/2020 07:00,"11.99","3295.8142","0","2331.1475","964.6667","0","964.6667"
05/08/2020 07:15,"11.99","3322.5146","0","1259.5145","2063","0","2063"
05/08/2020 07:30,"11.99","3304.1938","0","1262.8605","2041.3334","0","2041.3334"
05/08/2020 07:45,"11.99","3319.5261","0","776.1928","2543.3333","0","2543.3333"
05/08/2020 08:00,"11.99","3358.0122","0","742.0122","2616","0","2616"
05/08/2020 08:15,"11.99","3342.3691","0","2275.3691","1067","0","1067"
05/08/2020 08:30,"11.99","2336.9355","55.9809","1944.9166","448","0","448"
05/08/2020 08:45,"11.99","1180.9702","144.2256","992.5292","439.5625","106.8958","332.6667"
05/08/2020 09:00,"10.8254","1210.7708","12.7893","68.2267","1484.2916","328.9583","1155.3334"
05/08/2020 09:15,"11.3245","2269.2285","215.1701","1670.3984","1334.25","520.25","814"
05/08/2020 09:30,"11.4945","1142.7142","145.4064","843.7874","620.5208","176.1875","444.3333"
05/08/2020 09:45,"10.4926","1226.8927","134.6984","962.2578","554.0417","154.7083","399.3333"
05/08/2020 10:00,"10.8254","1229.4338","98.6393","940.7398","515.375","128.0417","387.3333"
05/08/2020 10:15,"10.9918","1200.9633","118.1748","1026.4714","406.375","113.7083","292.6667"
05/08/2020 10:30,"10.9918","3123.6455","91.5846","2919.2302","417.5417","121.5417","296"
05/08/2020 10:45,"11.4909","2259.7251","20.2456","1982.3041","297.6667","0","297.6667"
05/08/2020 11:00,"11.4909","2283.7744","56.7944","2058.2356","282.3333","0","282.3333"
