Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
04/09/2021 00:00,"7.9908","172.5667","0","162.2334","0","0","10.3333"
04/09/2021 00:15,"7.9908","173.7067","0","163.04","0","0","10.6667"
04/09/2021 00:30,"7.9908","170.2204","0","160.2204","0","0","10"
04/09/2021 00:45,"7.9908","185.8271","0","164.1604","0","0","21.6667"
04/09/2021 01:00,"7.9908","167.1113","0","167.1113","0","0","0"
04/09/2021 01:15,"7.9908","157.5157","0","157.5157","0","0","0"
04/09/2021 01:30,"7.9908","187.3999","0","176.3999","0","0","11"
04/09/2021 01:45,"7.9908","199.8875","0","176.5542","0","0","23.3333"
04/09/2021 02:00,"7.9908","159.944","0","159.944","0","0","0"
04/09/2021 02:15,"7.9908","172.019","0","172.019","0","0","0"
04/09/2021 02:30,"7.9908","162.714","0","162.714","0","0","0"
04/09/2021 02:45,"7.9908","189.9423","0","168.2756","0","0","21.6667"
04/09/2021 03:00,"7.9908","183.6055","0","162.6055","0","0","21"
04/09/2021 03:15,"7.9908","186.5448","0","164.5448","0","0","22"
04/09/2021 03:30,"7.9908","172.5283","0","172.5283","0","0","0"
04/09/2021 03:45,"7.9908","180.9098","0","170.2431","0","0","10.6667"
04/09/2021 04:00,"7.9908","177.4244","0","167.0911","0","0","10.3333"
04/09/2021 04:15,"7.9908","166.3657","0","166.3657","0","0","0"
04/09/2021 04:30,"7.9908","166.2265","0","156.5598","0","0","9.6667"
04/09/2021 04:45,"7.9908","167.6175","0","167.6175","0","0","0"
04/09/2021 05:00,"7.9908","164.4044","0","156.6544","0","0","7.75"
04/09/2021 05:15,"7.9908","179.0663","0","166.733","0","0","12.3333"
04/09/2021 05:30,"7.9908","163.2621","0","148.5954","0","0","14.6667"
04/09/2021 05:45,"7.9908","156.7745","0","60.7745","0","0","96"
04/09/2021 06:00,"7.9908","157.4966","71.3349","0.8314","175.3333","0","228"
04/09/2021 06:15,"7.9908","139.7486","238.5848","0","378.3333","0","378.3333"
04/09/2021 06:30,"7.9908","151.3195","345.6805","0","497","0","497"
04/09/2021 06:45,"7.9908","2198.2078","105.757","1741.6315","562.3333","0","562.3333"
04/09/2021 07:00,"7.9908","1190.3459","540.6586","809.0045","922","0","922"
04/09/2021 07:15,"7.9908","1185.1069","211.8327","927.2729","469.6667","0","469.6667"
04/09/2021 07:30,"7.9908","1186.4153","286.6255","889.3742","583.6667","0","583.6667"
04/09/2021 07:45,"7.9908","1199.7351","475.2621","741.6639","933.3333","0","933.3333"
04/09/2021 08:00,"7.9908","1208.9714","636.6535","682.2915","1163.3334","0","1163.3334"
04/09/2021 08:15,"7.9908","2244.9883","382.1512","1346.8063","1280.3334","0","1280.3334"
04/09/2021 08:30,"7.9908","2275.5986","327.1087","1569.0406","1033.6666","0","1033.6666"
04/09/2021 08:45,"7.9908","2306.8191","514.1572","274.3096","2546.6667","0","2546.6667"
04/09/2021 09:00,"7.9908","1257.9954","2283.4246","234.7532","3306.6667","0","3306.6667"
04/09/2021 09:15,"7.9908","2285.71","538.8088","955.1855","1869.3334","0","1869.3334"
04/09/2021 09:30,"7.9908","3445.9717","0","1216.6384","2229.3333","0","2229.3333"
04/09/2021 09:45,"7.9908","3377.6768","0","2445.6768","932","0","932"
04/09/2021 10:00,"7.9908","3374.8584","0","2767.1917","607.6667","0","607.6667"
04/09/2021 10:15,"7.9908","3372.6064","0","2955.2732","417.3333","0","417.3333"
04/09/2021 10:30,"7.9908","3262.7727","0","2729.106","533.6667","0","533.6667"
04/09/2021 10:45,"7.9908","2256.8594","951.2516","685.4445","2522.6667","0","2522.6667"
04/09/2021 11:00,"7.9908","3309.0129","1351.6536","0","4660.6665","0","4660.6665"
04/09/2021 11:15,"8.3269","2261.3472","797.1409","412.488","3312.3542","999.5312","2646"
04/09/2021 11:30,"11.4948","2321.7595","187.1011","216.1938","4110.979","1818.3125","2292.6667"
04/09/2021 11:45,"13.6614","3303.8977","64.7758","14.3404","3451.4583","97.125","3354.3333"
04/09/2021 12:00,"15.1631","3107.2974","429.3892","1170.3531","4132.5","1766.1666","2366.3333"
04/09/2021 12:15,"13.1572","3486.9893","0","201.9892","2511.2708","-773.7291","3285"
04/09/2021 12:30,"10.3292","3386.2112","6.8752","840.0864","2160.4375","-392.5625","2553"
04/09/2021 12:45,"9.9967","3422.1755","0","1090.5088","2331.6667","0","2331.6667"
04/09/2021 13:00,"9.9967","3404.7256","0","2651.0588","753.6667","0","753.6667"
04/09/2021 13:15,"9.8286","3358.2317","0","2882.5649","475.6667","0","475.6667"
04/09/2021 13:30,"9.4925","2264.5879","0","2110.9211","0","0","153.6667"
04/09/2021 13:45,"9.4925","2279.9536","4.279","2147.2327","0","0","137"
04/09/2021 14:00,"9.4925","2475.8032","0","2389.8032","0","0","86"
04/09/2021 14:15,"9.4925","2260.6528","21.9039","2077.5569","165.3333","0","205"
04/09/2021 14:30,"9.4925","2231.052","0","2173.7188","0","0","57.3333"
04/09/2021 14:45,"9.4925","1176.2146","0","1102.8812","0","0","73.3333"
04/09/2021 15:00,"9.4925","2175.6575","0","2074.3242","0","0","101.3333"
04/09/2021 15:15,"9.4925","2163.5627","0","2044.5627","217.6667","126.3333","119"
04/09/2021 15:30,"9.4925","2126.426","0","1854.7593","458.9375","187.2708","271.6667"
04/09/2021 15:45,"9.9967","2195.187","105.631","1930.818","370","0","370"
04/09/2021 16:00,"9.9967","2198.1753","12.8932","2007.0685","143.6667","0","204"
04/09/2021 16:15,"9.9967","2177.355","22.6269","2056.6487","67","0","143.3333"
04/09/2021 16:30,"9.9967","1171.0559","0","1098.0559","0","0","73"
04/09/2021 16:45,"9.9967","2200.9663","0","2162.6331","0","0","38.3333"
04/09/2021 17:00,"9.9967","2203.2136","0","2190.5469","0","0","12.6667"
04/09/2021 17:15,"9.9967","1176.4779","0","1176.4779","0","0","0"
04/09/2021 17:30,"9.9967","2245.8137","0","2245.8137","0","0","0"
04/09/2021 17:45,"9.9967","2196.5493","0","2196.5493","0","0","0"
04/09/2021 18:00,"9.4925","2199.5557","0","2199.5557","0","0","0"
04/09/2021 18:15,"9.4925","2153.4917","0","2153.4917","0","0","0"
04/09/2021 18:30,"9.4925","1161.0544","0","1161.0544","0","0","0"
04/09/2021 18:45,"9.4925","1196.2286","0","1196.2286","0","0","0"
04/09/2021 19:00,"9.4925","170.7802","0","170.7802","0","0","0"
04/09/2021 19:15,"9.4925","171.9181","0","171.9181","0","0","0"
04/09/2021 19:30,"9.4925","169.2002","0","169.2002","0","0","0"
04/09/2021 19:45,"9.4925","167.9763","0","167.9763","0","0","0"
04/09/2021 20:00,"9.4925","160.1658","0","160.1658","0","0","0"
04/09/2021 20:15,"9.3281","155.9673","0","155.9673","0","0","0"
04/09/2021 20:30,"8.9992","161.9401","0","161.9401","0","0","0"
04/09/2021 20:45,"8.9992","169.9694","0","169.9694","0","0","0"
04/09/2021 21:00,"8.9992","166.5959","0","166.5959","0","0","0"
04/09/2021 21:15,"8.9992","167.3361","0","167.3361","0","0","0"
04/09/2021 21:30,"8.9992","181.1908","0","181.1908","0","0","0"
04/09/2021 21:45,"8.9992","168.2462","0","168.2462","0","0","0"
04/09/2021 22:00,"8.9992","164.9789","0","164.9789","0","0","0"
04/09/2021 22:15,"8.9992","166.7372","0","166.7372","0","0","0"
04/09/2021 22:30,"8.9992","169.1212","0","169.1212","0","0","0"
04/09/2021 22:45,"8.9992","158.5025","0","158.5025","0","0","0"
04/09/2021 23:00,"8.9992","176.2373","0","176.2373","0","0","0"
04/09/2021 23:15,"8.9992","171.7102","0","171.7102","0","0","0"
04/09/2021 23:30,"8.9992","161.5595","0","161.5595","0","0","0"
04/09/2021 23:45,"8.9992","171.8297","0","171.8297","0","0","0"
04/10/2021 00:00,"8.9992","172.3121","0","161.6454","0","0","10.6667"
04/10/2021 00:15,"8.9992","166.5401","0","155.8734","0","0","10.6667"
04/10/2021 00:30,"8.9992","179.6725","0","169.0059","0","0","10.6667"
04/10/2021 00:45,"8.9992","165.4331","0","165.4331","0","0","0"
04/10/2021 01:00,"8.9992","177.695","0","167.3617","0","0","10.3333"
04/10/2021 01:15,"8.9992","191.1313","0","168.4646","0","0","22.6667"
04/10/2021 01:30,"8.9992","156.7541","0","156.7541","0","0","0"
04/10/2021 01:45,"8.9992","189.3625","0","167.0292","0","0","22.3333"
04/10/2021 02:00,"8.6631","182.0504","0","171.717","0","0","10.3333"
04/10/2021 02:15,"8.495","174.7315","0","153.3982","0","0","21.3333"
04/10/2021 02:30,"8.495","168.1752","0","168.1752","0","0","0"
04/10/2021 02:45,"8.495","170.6169","0","159.6169","0","0","11"
04/10/2021 03:00,"8.495","183.2454","0","172.2454","0","0","11"
04/10/2021 03:15,"8.495","175.0314","0","164.0314","0","0","11"
04/10/2021 03:30,"8.495","176.6909","0","165.0243","0","0","11.6667"
04/10/2021 03:45,"8.495","167.0975","0","167.0975","0","0","0"
04/10/2021 04:00,"8.495","193.5131","0","172.1797","0","0","21.3333"
04/10/2021 04:15,"8.495","158.4937","0","158.4937","0","0","0"
04/10/2021 04:30,"8.495","158.1895","0","158.1895","0","0","0"
04/10/2021 04:45,"8.495","181.4287","0","170.0954","0","0","11.3333"
04/10/2021 05:00,"8.495","163.9038","0","163.9038","0","0","0"
04/10/2021 05:15,"8.495","169.3439","0","169.3439","0","0","0"
04/10/2021 05:30,"8.495","184.5451","0","174.2118","0","0","10.3333"
04/10/2021 05:45,"8.495","152.0813","0","136.4146","0","0","15.6667"
04/10/2021 06:00,"8.495","161.1231","0","112.7898","0","84.875","48.3333"
04/10/2021 06:15,"8.6631","151.6214","0","103.6214","144.75","159.3125","48"
04/10/2021 06:30,"9.3281","165.256","0","116.5893","284.375","235.7083","48.6667"
04/10/2021 06:45,"9.6606","151.1499","0","103.4832","328.9792","281.3125","47.6667"
04/10/2021 07:00,"10.658","137.8378","0","89.1711","572.6458","523.9792","48.6667"
04/10/2021 07:15,"12.3278","133.7282","0","85.3949","861.0417","812.7083","48.3333"
04/10/2021 07:30,"14.9951","243.2333","0","81.9","1233.9166","1072.5834","161.3333"
04/10/2021 07:45,"18.1592","109.4889","0","42.1555","1324.5625","1257.2291","67.3333"
04/10/2021 08:00,"21.1626","126.7567","0","78.7567","1113.1041","1065.1041","48"
04/10/2021 08:15,"23.9943","142.5845","0","72.9179","1251.7084","1182.0416","69.6667"
04/10/2021 08:30,"28.6638","1223.1605","0","1174.8271","2306.0625","2257.7292","48.3333"
04/10/2021 08:45,"35.4964","3346.3643","0","3299.031","2523.3958","2476.0625","47.3333"
04/10/2021 09:00,"41.4959","3338.5723","0","3289.9055","2315.3958","2266.7292","48.6667"
04/10/2021 09:15,"47.3236","3346.7727","0","3299.7727","2603.3958","2556.3958","47"
04/10/2021 09:30,"55.8296","3389.8022","0","3343.469","3795.125","3748.7917","46.3333"
04/10/2021 09:45,"64.3282","3391.8018","0","3344.4685","2402.4792","2355.1458","47.3333"
04/10/2021 10:00,"71.1608","3387.55","0","3341.55","2668.4375","2622.4375","46"
04/10/2021 10:15,"77.3284","2307.0256","0","2259.3589","2094.6875","2047.0209","47.6667"
04/10/2021 10:30,"82.6592","2318.8843","0","2271.551","2275.3333","2228","47.3333"
04/10/2021 10:45,"90.1641","2379.9375","0","2332.9375","4146.4165","4099.4165","47"
04/10/2021 11:00,"97.826","1189.9036","1230.9562","93.193","3889.7708","1562.1041","2327.6667"
04/10/2021 11:15,"99.8319","3495.449","473.3331","20.782","4382.729","434.7292","3948"
04/10/2021 11:30,"99.8319","3578.7449","108.0432","520.4548","3598.7292","432.3958","3166.3333"
