Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
07/17/2020 00:00,"96.6616","17.0932","11.9987","17.0919","0","0","12"
07/17/2020 00:15,"96.4952","28.5593","0","28.5593","0","0","0"
07/17/2020 00:30,"96.4952","27.5342","0","27.5342","0","0","0"
07/17/2020 00:45,"96.4952","30.9173","0","30.9173","0","0","0"
07/17/2020 01:00,"96.4952","27.8965","0","27.8965","0","0","0"
07/17/2020 01:15,"95.9961","36.2866","3.212","20.8319","0","0","18.6667"
07/17/2020 01:30,"95.9961","6.4779","109.5992","24.4104","0","-91.6667","91.6667"
07/17/2020 01:45,"95.9961","48.9972","0","48.9972","0","0","0"
07/17/2020 02:00,"95.9961","38.8971","0","19.2305","0","0","19.6667"
07/17/2020 02:15,"95.9961","8.0369","39.3085","8.3454","0","-19.9792","39"
07/17/2020 02:30,"95.6633","23.9111","0","23.9111","0","0","0"
07/17/2020 02:45,"95.497","19.5596","0","19.5596","0","0","0"
07/17/2020 03:00,"95.497","25.6091","0","14.2758","0","0","11.3333"
07/17/2020 03:15,"95.497","34.2484","0","34.2484","0","0","0"
07/17/2020 03:30,"95.497","31.9846","0","31.9846","0","0","0"
07/17/2020 03:45,"94.9978","30.3187","10.8474","29.8327","0","0","11.3333"
07/17/2020 04:00,"94.9978","49.903","2.7723","19.6752","0","-27.2292","33"
07/17/2020 04:15,"94.9978","12.8552","26.799","14.3209","0","-20.9792","25.3333"
07/17/2020 04:30,"94.9978","31.6993","0","30.6993","0","0","1"
07/17/2020 04:45,"94.6651","34.7796","19.0904","28.5367","0","-18.9792","25.3333"
07/17/2020 05:00,"94.4987","23.6896","12.2163","13.9059","0","0","22"
07/17/2020 05:15,"94.4987","47.416","0","47.416","0","0","0"
07/17/2020 05:30,"94.4987","11.7924","13.5456","16.338","0","0","9"
07/17/2020 05:45,"94.4987","15.8395","0.5799","12.0861","0","79.3958","4.3333"
07/17/2020 06:00,"94.9978","63.5465","26.2291","16.1089","711.8958","638.2292","73.6667"
07/17/2020 06:15,"96.9944","27.5665","11.3913","22.9578","1158.1459","1142.1459","16"
07/17/2020 06:30,"99.6636","26.7305","1036.2695","0","1453.0209","390.0208","1063"
07/17/2020 06:45,"100","30.9082","1762.0918","0","1793","0","1793"
07/17/2020 07:00,"100","17.2615","2094.4053","0","2111.6667","0","2111.6667"
07/17/2020 07:15,"100","21.8582","2366.8086","0","2388.6667","0","2388.6667"
07/17/2020 07:30,"100","19.2485","2614.7515","0","2634","0","2634"
07/17/2020 07:45,"100","15.0671","2873.2661","0","2888.3333","0","2888.3333"
07/17/2020 08:00,"100","44.2095","3066.1238","0","3110.3333","0","3110.3333"
07/17/2020 08:15,"100","17.5129","3278.4871","0","3296","0","3296"
07/17/2020 08:30,"100","9.6111","3458.7222","0","3468.3333","0","3468.3333"
