Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
04/17/2020 00:00,"10.4926","188.2673","0","188.2673","0","0","0"
04/17/2020 00:15,"10.4926","181.3574","0","181.3574","0","0","0"
04/17/2020 00:30,"10.4926","191.4824","0","191.4824","0","0","0"
04/17/2020 00:45,"10.4926","164.5983","0","164.5983","0","0","0"
04/17/2020 01:00,"10.4926","185.9753","0","185.9753","0","0","0"
04/17/2020 01:15,"10.4926","181.6276","0","181.6276","0","0","0"
04/17/2020 01:30,"10.4926","167.5866","0","167.5866","0","0","0"
04/17/2020 01:45,"9.9935","183.5215","0","183.5215","0","0","0"
04/17/2020 02:00,"9.9935","193.2713","0","193.2713","0","0","0"
04/17/2020 02:15,"9.9935","188.4345","0","188.4345","0","0","0"
04/17/2020 02:30,"9.9935","189.2534","0","189.2534","0","0","0"
04/17/2020 02:45,"9.9935","169.9347","0","169.9347","0","0","0"
04/17/2020 03:00,"9.9935","173.7381","0","173.7381","0","0","0"
04/17/2020 03:15,"9.9935","176.8772","0","176.8772","0","0","0"
04/17/2020 03:30,"9.9935","186.5464","0","186.5464","0","0","0"
04/17/2020 03:45,"9.9935","176.9978","0","176.9978","0","0","0"
04/17/2020 04:00,"9.9935","194.5929","0","194.5929","0","0","0"
04/17/2020 04:15,"9.9935","169.6427","0","169.6427","0","0","0"
04/17/2020 04:30,"9.9935","197.4044","0","197.4044","0","0","0"
04/17/2020 04:45,"9.9935","177.7121","0","177.7121","0","0","0"
04/17/2020 05:00,"9.9935","185.0076","0","185.0076","0","0","0"
04/17/2020 05:15,"9.4944","187.0408","0","187.0408","0","0","0"
04/17/2020 05:30,"9.4944","162.9008","0","143.5675","0","0","19.3333"
04/17/2020 05:45,"9.4944","171.8182","0","78.4849","0","0","93.3333"
04/17/2020 06:00,"9.9935","182.9799","61.1956","6.1755","748.5833","510.5833","238"
04/17/2020 06:15,"12.4964","186.6525","0","11.3191","1235.1666","1059.8334","175.3333"
04/17/2020 06:30,"15.8275","193.4187","0","64.0854","1436.3959","1307.0625","129.3333"
04/17/2020 06:45,"18.6596","2415.125","8.2227","298.681","2085.625","-39.0417","2124.6667"
04/17/2020 07:00,"18.826","2467.4885","0","18.1553","2588.6042","139.2708","2449.3333"
04/17/2020 07:15,"20.3306","2199.0845","12.4422","32.1933","2660.7708","481.4375","2179.3333"
04/17/2020 07:30,"22.4935","1195.7321","1.1886","66.5874","2983.9583","1853.625","1130.3333"
04/17/2020 07:45,"25.8319","2249.79","18.0088","118.1321","3246.6458","1096.9791","2149.6667"
04/17/2020 08:00,"29.8249","2311.2549","0","58.9217","3501.1458","1248.8125","2252.3333"
04/17/2020 08:15,"33.9952","2486.6162","4.1617","104.111","3905.8542","1519.1875","2386.6667"
04/17/2020 08:30,"38.4946","2214.8127","32.4587","0.6048","3817.8958","1571.2291","2246.6667"
04/17/2020 08:45,"43.4932","2352.9397","0","28.6064","4073.8333","1749.5","2324.3333"
04/17/2020 09:00,"48.6617","1224.9136","1.9258","10.506","4198.8335","2982.5","1216.3334"
04/17/2020 09:15,"54.1594","2331.1243","9.7326","5.8569","4318.9375","1983.9375","2335"
04/17/2020 09:30,"59.9935","2300.3391","6.1407","29.4797","4474.896","2197.8958","2277"
04/17/2020 09:45,"66.1603","2342.2246","15.9733","27.5312","4537.271","2206.6042","2330.6667"
04/17/2020 10:00,"72.3271","2358.4771","14.0368","9.8473","4618.146","2255.4792","2362.6667"
04/17/2020 10:15,"77.1629","1353.0598","159.872","5.2651","5008.4375","3500.7708","1507.6666"
04/17/2020 10:30,"82.4978","3433.2932","23.3658","17.6589","4714.2085","1275.2084","3439"
04/17/2020 10:45,"85.4926","3441.8293","11.329","43.8251","4665.9375","1256.6041","3409.3333"
04/17/2020 11:00,"88.9974","3444.1731","0","32.5064","4741.7915","1330.125","3411.6667"
04/17/2020 11:15,"91.9922","3419.699","10.5368","1.5691","4804.4165","1375.75","3428.6667"
04/17/2020 11:30,"95.3306","3460.0273","4.5072","23.8678","4605.4585","1164.7916","3440.6667"
04/17/2020 11:45,"97.9926","3464.167","11.7165","20.8836","4624.9165","1169.9166","3455"
04/17/2020 12:00,"99.83","3468.7734","679.8828","7.9897","4544.3125","403.6458","4140.6665"
04/17/2020 12:15,"100","3520.0632","973.6032","0","4547.354","53.6875","4493.6665"
04/17/2020 12:30,"100","3510.1846","807.1489","0","4371.2915","53.9583","4317.3335"
04/17/2020 12:45,"99.83","3495.387","524.5923","9.6461","4366.729","356.3958","4010.3333"
04/17/2020 13:00,"99.83","3498.0564","465.4485","23.8382","4226.604","286.9375","3939.6667"
04/17/2020 13:15,"100","3460.3452","423.6548","0","3944.3333","60.3333","3884"
04/17/2020 13:30,"99.49","3445.2605","5.3805","60.9743","3715.7083","326.0417","3389.6667"
04/17/2020 13:45,"99.3236","3481.1477","5.239","25.0535","3403.2917","-58.0417","3461.3333"
04/17/2020 14:00,"98.8245","3438.6335","8.5804","13.5471","3218.2292","-215.4375","3433.6667"
04/17/2020 14:15,"97.9926","3475.1069","0","24.4401","2879.7708","-570.8958","3450.6667"
04/17/2020 14:30,"94.8278","3467.2642","0","59.2642","2906.4375","-501.5625","3408"
04/17/2020 14:45,"91.4931","3405.1741","1.8589","5.0331","2376.1042","-1025.8959","3402"
04/17/2020 15:00,"88.1619","3370.6304","37.1114","3.4083","2161.1875","-1243.1459","3404.3333"
04/17/2020 15:15,"83.9952","3367.0476","11.2132","13.2609","1838.3334","-1526.6666","3365"
04/17/2020 15:30,"78.9931","3309.8477","4.1159","98.9636","1070.3959","-2144.604","3215"
04/17/2020 15:45,"75.1628","1225.938","55.4265","58.3645","1289.8334","66.8333","1223"
04/17/2020 16:00,"71.828","2228.4104","25.9564","38.0336","1059.4791","-1156.8541","2216.3333"
04/17/2020 16:15,"68.1604","2162.8618","56.8776","4.7395","642.25","-1572.75","2215"
04/17/2020 16:30,"63.831","2239.2029","7.518","46.721","520.4375","-1679.5625","2200"
04/17/2020 16:45,"58.6625","2230.7","0","50.7","260.5625","-1919.4375","2180"
04/17/2020 17:00,"53.1612","2213.1013","3.6465","2.0811","85.0625","-2004.5","2214.6667"
04/17/2020 17:15,"47.4935","1337.8862","16.2876","7.8404","227.2917","-1069.9584","1346.3334"
04/17/2020 17:30,"41.4931","2315.3652","0","56.3652","0","-2158.7292","2259"
04/17/2020 17:45,"35.3299","2177.6362","11.3","6.2695","0","-2182.6667","2182.6667"
04/17/2020 18:00,"28.9967","2157.7441","16.8513","8.9288","0","-2165.6667","2165.6667"
04/17/2020 18:15,"22.8299","1159.8546","11.8819","9.7366","0","-1162","1162"
04/17/2020 18:30,"16.4967","2173.6689","1.6881","16.0237","0","-2159.3333","2159.3333"
04/17/2020 18:45,"10.9954","1569.4734","0","441.14","0","-1121.7291","1128.3334"
04/17/2020 19:00,"9.9935","1180.6224","0","1180.6224","0","0","0"
04/17/2020 19:15,"9.9935","2176.0745","0","2176.0745","0","0","0"
04/17/2020 19:30,"9.9935","2450.7241","0","2450.7241","0","0","0"
04/17/2020 19:45,"9.9935","2190.8354","0","2190.8354","0","0","0"
04/17/2020 20:00,"9.9935","1170.6475","0","1170.6475","0","0","0"
04/17/2020 20:15,"9.9935","2157.5044","0","2157.5044","0","0","0"
04/17/2020 20:30,"9.9935","1182.9774","0","1182.9774","0","0","0"
04/17/2020 20:45,"9.9935","2137.5339","0","2137.5339","0","0","0"
04/17/2020 21:00,"9.9935","2146.7979","0","2146.7979","0","0","0"
04/17/2020 21:15,"9.9935","2137.8391","0","2137.8391","0","0","0"
04/17/2020 21:30,"9.9935","2138.7278","0","2138.7278","0","0","0"
04/17/2020 21:45,"9.9935","1155.9159","0","1155.9159","0","0","0"
04/17/2020 22:00,"9.9935","2144.8743","0","2144.8743","0","0","0"
04/17/2020 22:15,"9.9935","1160.9366","0","1160.9366","0","0","0"
04/17/2020 22:30,"9.9935","175.2906","0","175.2906","0","0","0"
04/17/2020 22:45,"9.9935","181.4367","0","181.4367","0","0","0"
04/17/2020 23:00,"9.9935","173.7846","0","173.7846","0","0","0"
04/17/2020 23:15,"9.9935","179.4173","0","179.4173","0","0","0"
04/17/2020 23:30,"9.9935","187.3275","0","187.3275","0","0","0"
04/17/2020 23:45,"9.9935","174.5852","0","174.5852","0","0","0"
04/18/2020 00:00,"9.9935","180.3866","0","180.3866","0","0","0"
04/18/2020 00:15,"9.9935","182.5308","0","182.5308","0","0","0"
04/18/2020 00:30,"9.9935","181.8929","0","181.8929","0","0","0"
04/18/2020 00:45,"9.8271","178.8645","0","178.8645","0","0","0"
04/18/2020 01:00,"9.4944","183.2092","0","183.2092","0","0","0"
04/18/2020 01:15,"9.4944","179.567","0","179.567","0","0","0"
04/18/2020 01:30,"9.4944","181.5933","0","181.5933","0","0","0"
04/18/2020 01:45,"9.4944","185.4756","0","185.4756","0","0","0"
04/18/2020 02:00,"9.4944","176.7699","0","176.7699","0","0","0"
04/18/2020 02:15,"9.4944","174.4649","0","174.4649","0","0","0"
04/18/2020 02:30,"9.4944","191.0255","0","191.0255","0","0","0"
04/18/2020 02:45,"9.4944","176.2767","0","176.2767","0","0","0"
04/18/2020 03:00,"9.4944","182.2045","0","182.2045","0","0","0"
04/18/2020 03:15,"9.4944","183.3932","0","183.3932","0","0","0"
04/18/2020 03:30,"9.4944","183.1893","0","183.1893","0","0","0"
04/18/2020 03:45,"9.4944","188.1478","0","188.1478","0","0","0"
04/18/2020 04:00,"9.4944","173.4567","0","173.4567","0","0","0"
04/18/2020 04:15,"9.4944","175.7739","0","175.7739","0","0","0"
04/18/2020 04:30,"9.4944","186.1563","0","186.1563","0","0","0"
04/18/2020 04:45,"9.4944","173.3281","0","173.3281","0","0","0"
04/18/2020 05:00,"9.4944","183.1382","0","183.1382","0","0","0"
04/18/2020 05:15,"9.4944","176.0167","0","176.0167","0","0","0"
04/18/2020 05:30,"9.4944","181.6754","0","164.3421","0","0","17.3333"
04/18/2020 05:45,"9.4944","174.6831","0","72.6831","0","0","102"
04/18/2020 06:00,"9.9935","142.5287","3.8805","41.4092","746.2708","641.2709","105"
04/18/2020 06:15,"12.4964","160.813","15.4978","5.3109","1198.4375","1027.4375","171"
04/18/2020 06:30,"14.9957","1180.125","3.8312","9.6228","1533.5209","359.1875","1174.3334"
04/18/2020 06:45,"14.3301","2467.2261","179.069","59.2952","2215.6667","-371.3334","2587"
04/18/2020 07:00,"14.8293","2257.1135","0","26.7802","2410.8542","180.5209","2230.3333"
04/18/2020 07:15,"16.3267","1194.2085","0.6318","65.1735","2679.2917","1549.625","1129.6667"
04/18/2020 07:30,"18.3268","2205.1816","0","183.1818","3836.0833","1814.0834","2022"
04/18/2020 07:45,"20.9961","976.2653","166.6754","5.2739","2236.9583","1099.2916","1137.6667"
04/18/2020 08:00,"24.6636","2249.9041","0","20.2374","3424.5","1194.8334","2229.6667"
04/18/2020 08:15,"28.8267","2272.7344","56.5951","8.6627","3619.875","1299.2084","2320.6667"
04/18/2020 08:30,"33.1633","2167.0879","51.3934","24.4811","3707.125","1513.125","2194"
04/18/2020 08:45,"37.9955","2303.3999","3.144","10.2107","4067.3333","1771","2296.3333"
04/18/2020 09:00,"42.4913","2342.8967","10.1031","2.9997","4144.2085","1794.2084","2350"
04/18/2020 09:15,"44.8315","3440.6526","2.5748","16.894","4260.9585","834.625","3426.3333"
04/18/2020 09:30,"47.3271","3431.3342","8.3077","6.6421","4379.1875","946.1875","3433"
04/18/2020 09:45,"49.9964","3430.8772","6.3563","2.5666","4502.5625","1067.8959","3434.6667"
04/18/2020 10:00,"52.9948","3396.7424","4.3411","13.4167","4628.625","1240.9584","3387.6667"
04/18/2020 10:15,"56.4959","3409.8479","0.2855","19.1333","4636.4585","1245.4584","3391"
04/18/2020 10:30,"59.4944","3511.9695","0","19.9694","4659.146","1167.1459","3492"
04/18/2020 10:45,"62.8291","3449.9316","0.1862","14.4512","4698.4165","1262.75","3435.6667"
04/18/2020 11:00,"65.9939","3518.2153","16.683","9.2315","4617.125","1091.4584","3525.6667"
04/18/2020 11:15,"68.9959","3430.1008","21.8991","0","4583.5415","1131.5416","3452"
04/18/2020 11:30,"71.6616","3491.4763","0","18.4764","4578.0835","1105.0834","3473"
04/18/2020 11:45,"74.4936","3511.5884","14.8575","12.7791","4546.729","1033.0625","3513.6667"
04/18/2020 12:00,"76.9965","3513.8818","6.4389","31.9875","4473.021","984.6875","3488.3333"
04/18/2020 12:15,"79.3258","3513.0103","0","12.0104","4361.271","860.2708","3501"
04/18/2020 12:30,"81.1596","3542.9897","40.5911","5.9141","4187.375","609.7083","3577.6667"
