Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
07/02/2021 00:00,"9.4906","169.5171","0","169.5171","0","0","0"
07/02/2021 00:15,"9.1584","175.8243","0","175.8243","0","0","0"
07/02/2021 00:30,"8.9922","172.2191","0","172.2191","0","0","0"
07/02/2021 00:45,"8.9922","172.2298","0","172.2298","0","0","0"
07/02/2021 01:00,"8.9922","184.1952","0","184.1952","0","0","0"
07/02/2021 01:15,"8.9922","175.1016","0","175.1016","0","0","0"
07/02/2021 01:30,"8.9922","163.776","0","163.776","0","0","0"
07/02/2021 01:45,"8.9922","178.6763","0","178.6763","0","0","0"
07/02/2021 02:00,"8.9922","181.0523","0","181.0523","0","0","0"
07/02/2021 02:15,"8.9922","174.2977","0","174.2977","0","0","0"
07/02/2021 02:30,"8.9922","174.2282","0","174.2282","0","0","0"
07/02/2021 02:45,"8.9922","184.5499","0","184.5499","0","0","0"
07/02/2021 03:00,"8.9922","177.0879","0","177.0879","0","0","0"
07/02/2021 03:15,"8.9922","175.788","0","175.788","0","0","0"
07/02/2021 03:30,"8.9922","179.0271","0","179.0271","0","0","0"
07/02/2021 03:45,"8.9922","175.1677","0","175.1677","0","0","0"
07/02/2021 04:00,"8.9922","179.57","0","179.57","0","0","0"
07/02/2021 04:15,"8.9922","172.4054","0","172.4054","0","0","0"
07/02/2021 04:30,"8.9922","184.1868","0","184.1868","0","0","0"
07/02/2021 04:45,"8.9922","172.8463","0","172.8463","0","0","0"
07/02/2021 05:00,"8.9922","174.4573","0","174.4573","0","0","0"
07/02/2021 05:15,"8.9922","174.0014","0","174.0014","0","0","0"
07/02/2021 05:30,"8.9922","163.2825","0","139.9492","0","0","23.3333"
07/02/2021 05:45,"8.9922","171.708","0","51.3747","0","0","120.3333"
07/02/2021 06:00,"9.6604","68.0751","104.8121","71.5539","779.25","677.9166","101.3333"
07/02/2021 06:15,"11.1628","204.9088","0","34.5755","665.1458","494.8125","170.3333"
07/02/2021 06:30,"12.6578","95.7568","20.0819","13.8387","771.9792","669.6667","102"
07/02/2021 06:45,"15.6589","171.4448","0","40.7781","1574.3959","1443.9584","130.6667"
07/02/2021 07:00,"19.8302","146.7968","4.405","34.2018","2125.8542","2008.8541","117"
07/02/2021 07:15,"23.1598","0.5871","83.2271","8.8141","724.9583","649.9583","75"
07/02/2021 07:30,"26.6593","178.2561","15.8628","38.1189","2163.25","2007.25","156"
07/02/2021 07:45,"28.9922","3367.1204","10.5338","15.654","2732.875","-629.125","3362"
07/02/2021 08:00,"27.4972","3324.1414","10.7662","8.9074","2991.5417","-334.4583","3326"
07/02/2021 08:15,"24.9945","3369.2534","5.0798","100.6665","2468.6875","-804.9792","3273.6667"
07/02/2021 08:30,"23.3296","3404.771","44.7375","2.5085","3242.5833","-217.5208","3447"
07/02/2021 08:45,"20.3285","3374.4175","35.742","32.8262","1961.7709","-1415.5625","3377.3333"
07/02/2021 09:00,"14.8284","3445.9751","18.3519","43.3269","2224.9167","-1196.0833","3421"
07/02/2021 09:15,"13.6619","3298.7102","0","154.7101","3130.9583","-13.0417","3144"
07/02/2021 09:30,"11.495","3437.2314","31.9686","271.5331","2923.7708","-273.8958","3197.6667"
07/02/2021 09:45,"10","3484.9414","0","2522.9414","962","0","962"
07/02/2021 10:00,"10","3420.3887","0","2930.3887","490","0","490"
07/02/2021 10:15,"9.4906","3387.2361","0","2774.2361","613","0","613"
07/02/2021 10:30,"10.1661","3397.2432","0","2509.9099","887.3333","0","887.3333"
07/02/2021 10:45,"10.8306","2247.4995","0","1841.4994","592.625","186.625","406"
07/02/2021 11:00,"11.3289","2244.8799","133.8526","1725.7325","653","0","653"
07/02/2021 11:15,"12.1595","2288.3997","20.0707","749.137","2379.4583","820.125","1559.3334"
07/02/2021 11:30,"14.9945","3527.1438","350.795","93.272","3537","-247.6667","3784.6667"
07/02/2021 11:45,"16.4969","2329.0989","21.275","14.0407","2305.3958","-30.9375","2336.3333"
07/02/2021 12:00,"12.3293","2335.6116","0","877.2782","855.9792","-602.3542","1458.3334"
07/02/2021 12:15,"10.6645","2259.936","0","1614.6025","937.7292","292.3958","645.3334"
07/02/2021 12:30,"11.495","3351.1685","0","1039.5017","2311.6667","0","2311.6667"
07/02/2021 12:45,"12.6578","1239.6793","203.9461","55.6255","2351.5625","963.5625","1388"
07/02/2021 13:00,"10.8306","3430.3643","0","467.0309","1725.7916","-1237.5416","2963.3333"
07/02/2021 13:15,"10","3461.5205","0","1543.8539","1917.6666","0","1917.6666"
07/02/2021 13:30,"10","3455.8071","0","2275.1406","1180.6666","0","1180.6666"
07/02/2021 13:45,"10","3395.5093","0","2199.8428","1195.6666","0","1195.6666"
07/02/2021 14:00,"9.4906","3425.4619","0","2437.1287","988.3333","0","988.3333"
07/02/2021 14:15,"9.4906","3450.5554","0","2232.5554","1218","0","1218"
07/02/2021 14:30,"9.4906","3445.678","0","2790.3447","655.3333","0","655.3333"
07/02/2021 14:45,"9.4906","3432.5015","0","2895.8347","536.6667","0","536.6667"
07/02/2021 15:00,"9.4906","3422.6055","0","2794.2722","628.3333","0","628.3333"
07/02/2021 15:15,"9.4906","3432.9072","0","2267.2407","1165.6666","0","1165.6666"
07/02/2021 15:30,"9.4906","3427.3584","0","2310.6919","1116.6666","0","1116.6666"
07/02/2021 15:45,"9.6604","2449.7031","0","1630.7031","1077.0209","258.0208","819"
07/02/2021 16:00,"10.3322","2207.0171","217.5415","1746.5587","666.6667","-11.3333","678"
07/02/2021 16:15,"10.8306","1162.7203","38.4855","972.2058","352.0208","123.0208","229"
07/02/2021 16:30,"10.9967","2244.2822","45.3008","1968.2498","321.3333","0","321.3333"
07/02/2021 16:45,"10.9967","2268.2957","0","2080.9624","83","0","187.3333"
07/02/2021 17:00,"10.9967","2254.2883","0","2151.2883","0","0","103"
07/02/2021 17:15,"10.9967","2210.259","0","2130.9258","0","0","79.3333"
07/02/2021 17:30,"10.9967","1191.2664","0","1144.2664","0","0","47"
07/02/2021 17:45,"10.9967","2245.9937","0","2242.3269","0","0","3.6667"
07/02/2021 18:00,"10.9967","2189.428","0","2189.428","0","0","0"
07/02/2021 18:15,"10.9967","177.3635","0","177.3635","0","0","0"
07/02/2021 18:30,"10.9967","172.8432","0","172.8432","0","0","0"
07/02/2021 18:45,"10.4983","170.2912","0","170.2912","0","0","0"
07/02/2021 19:00,"10.4983","177.5765","0","177.5765","0","0","0"
07/02/2021 19:15,"10.4983","169.214","0","169.214","0","0","0"
07/02/2021 19:30,"10.4983","172.1541","0","172.1541","0","0","0"
07/02/2021 19:45,"10.4983","173.1559","0","173.1559","0","0","0"
07/02/2021 20:00,"10.4983","168.844","0","168.844","0","0","0"
07/02/2021 20:15,"10.4983","175.1215","0","175.1215","0","0","0"
07/02/2021 20:30,"10.4983","176.5477","0","176.5477","0","0","0"
07/02/2021 20:45,"10.4983","177.113","0","177.113","0","0","0"
07/02/2021 21:00,"10.4983","164.2043","0","164.2043","0","0","0"
07/02/2021 21:15,"10.4983","168.7054","0","168.7054","0","0","0"
07/02/2021 21:30,"10.4983","173.7876","0","173.7876","0","0","0"
07/02/2021 21:45,"10.1661","165.9248","0","165.9248","0","0","0"
07/02/2021 22:00,"10","177.7467","0","177.7467","0","0","0"
07/02/2021 22:15,"10","171.6086","0","171.6086","0","0","0"
07/02/2021 22:30,"10","167.6457","0","167.6457","0","0","0"
07/02/2021 22:45,"10","175.3665","0","175.3665","0","0","0"
07/02/2021 23:00,"10","184.4319","0","184.4319","0","0","0"
07/02/2021 23:15,"10","177.0394","0","177.0394","0","0","0"
07/02/2021 23:30,"10","166.1852","0","166.1852","0","0","0"
07/02/2021 23:45,"10","175.3703","0","175.3703","0","0","0"
07/03/2021 00:00,"10","172.1232","0","172.1232","0","0","0"
07/03/2021 00:15,"10","186.3024","0","175.3024","0","0","11"
07/03/2021 00:30,"10","179.5384","0","169.5384","0","0","10"
07/03/2021 00:45,"9.8302","194.6691","0","172.6691","0","0","22"
07/03/2021 01:00,"9.4906","186.8685","0","176.2018","0","0","10.6667"
07/03/2021 01:15,"9.4906","171.7243","0","171.7243","0","0","0"
07/03/2021 01:30,"9.4906","181.4901","0","181.4901","0","0","0"
07/03/2021 01:45,"9.4906","197.3219","0","173.3219","0","0","24"
07/03/2021 02:00,"9.4906","166.4024","0","166.4024","0","0","0"
07/03/2021 02:15,"9.4906","182.1255","0","161.4588","0","0","20.6667"
07/03/2021 02:30,"9.4906","176.969","0","166.6357","0","0","10.3333"
07/03/2021 02:45,"9.4906","187.1579","0","176.1579","0","0","11"
07/03/2021 03:00,"9.4906","179.9565","0","169.6232","0","0","10.3333"
07/03/2021 03:15,"9.4906","178.3316","0","178.3316","0","0","0"
07/03/2021 03:30,"9.4906","179.0515","0","168.3848","0","0","10.6667"
07/03/2021 03:45,"9.4906","185.6748","0","175.0081","0","0","10.6667"
07/03/2021 04:00,"9.4906","198.8324","0","177.1657","0","0","21.6667"
07/03/2021 04:15,"9.4906","189.1842","0","178.1842","0","0","11"
07/03/2021 04:30,"9.4906","181.6398","0","168.9731","0","0","12.6667"
07/03/2021 04:45,"9.3245","194.3505","0","173.6838","0","0","20.6667"
07/03/2021 05:00,"8.9922","178.3934","0","178.3934","0","0","0"
07/03/2021 05:15,"8.9922","197.9873","0","185.3206","0","0","12.6667"
07/03/2021 05:30,"8.9922","165.0518","0","139.0518","0","0","26"
07/03/2021 05:45,"9.4943","182.1679","0","134.5012","208.2083","235.6458","47.6667"
07/03/2021 06:00,"11.3289","152.6869","0","104.6869","862.9167","814.9167","48"
07/03/2021 06:15,"13.9941","122.8094","0","75.1427","1155.4584","1107.7916","47.6667"
07/03/2021 06:30,"16.1609","156.7422","0","108.4089","1026.3125","977.9792","48.3333"
07/03/2021 06:45,"18.3278","161.0671","0","104.7338","1221.5","1165.1666","56.3333"
07/03/2021 07:00,"22.9937","163.9767","0","115.6434","2234.6667","2186.3333","48.3333"
07/03/2021 07:15,"28.9959","218.5652","0","100.2319","1641.5625","1523.2291","118.3333"
07/03/2021 07:30,"35.1643","3396.6616","0","3347.9949","2432.9792","2384.3125","48.6667"
07/03/2021 07:45,"41.9934","3386.8188","0","3339.1521","3307.6875","3260.0208","47.6667"
07/03/2021 08:00,"47.9956","3401.3618","0","3333.0286","1145.7084","1077.375","68.3333"
07/03/2021 08:15,"52.4954","3376.073","0","3330.4062","2505.5833","2459.9167","45.6667"
07/03/2021 08:30,"59.3282","3393.3735","0","3345.7068","2739.1042","2691.4375","47.6667"
07/03/2021 08:45,"66.3234","3439.4988","0","3391.4988","2468.2917","2420.2917","48"
07/03/2021 09:00,"73.9941","3487.8479","326.2243","2298.4055","4568.2085","3052.5417","1515.6666"
07/03/2021 09:15,"75.1606","3484.821","374.3927","183.5472","3675.6667","0","3675.6667"
07/03/2021 09:30,"74.9945","3510.2114","621.1219","0","4131.3335","0","4131.3335"
07/03/2021 09:45,"74.9945","3553.8611","394.1389","0","3948","0","3948"
07/03/2021 10:00,"74.6622","3570.7563","625.0182","480.4415","3715.3333","0","3715.3333"
07/03/2021 10:15,"74.4961","3548.4648","0","2507.7983","1040.6666","0","1040.6666"
07/03/2021 10:30,"74.4961","3485.5376","0","2092.2043","1393.3334","0","1393.3334"
07/03/2021 10:45,"74.4961","3638.7339","828.4352","665.1689","3802","0","3802"
07/03/2021 11:00,"75.4928","3513.3298","483.7233","1159.053","2838","0","2838"
07/03/2021 11:15,"75.4928","3518.6279","0","2075.9614","1442.6666","0","1442.6666"
07/03/2021 11:30,"74.9945","3498.5117","0","2167.8452","1330.6666","0","1330.6666"
07/03/2021 11:45,"74.9945","3602.2646","268.7213","1119.6528","2751.3333","0","2751.3333"
07/03/2021 12:00,"74.9945","3556.8835","322.1125","1172.3293","2706.6667","0","2706.6667"
07/03/2021 12:15,"74.9945","3493.8669","0","1653.5336","1840.3334","0","1840.3334"
07/03/2021 12:30,"74.9945","3527.7856","0","2867.4524","660.3333","0","660.3333"
