Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
01/03/2020 00:00,"10.8306","125.4298","27.6473","33.4105","0","-107.3333","119.6667"
01/03/2020 00:15,"10.4941","125.6813","19.9135","26.9281","0","-118.6667","118.6667"
01/03/2020 00:30,"10","160.2509","0","160.2509","0","0","0"
01/03/2020 00:45,"10","174.1755","0","174.1755","0","0","0"
01/03/2020 01:00,"10","167.3514","0","167.3514","0","0","0"
01/03/2020 01:15,"9.4952","157.4249","0","157.4249","0","0","0"
01/03/2020 01:30,"9.4952","162.0039","0","162.0039","0","0","0"
01/03/2020 01:45,"9.4952","149.6609","0","149.6609","0","0","0"
01/03/2020 02:00,"9.4952","170.8963","0","170.8963","0","0","0"
01/03/2020 02:15,"9.4952","173.4399","0","173.4399","0","0","0"
01/03/2020 02:30,"9.4952","156.5133","0","156.5133","0","0","0"
01/03/2020 02:45,"9.4952","168.9971","0","168.9971","0","0","0"
01/03/2020 03:00,"9.4952","156.6958","0","156.6958","0","0","0"
01/03/2020 03:15,"9.4952","154.3999","0","154.3999","0","0","0"
01/03/2020 03:30,"9.4952","147.0357","0","147.0357","0","0","0"
01/03/2020 03:45,"9.4952","163.0427","0","163.0427","0","0","0"
01/03/2020 04:00,"9.4952","161.2507","0","161.2507","0","0","0"
01/03/2020 04:15,"9.4952","171.238","0","171.238","0","0","0"
01/03/2020 04:30,"9.4952","169.6106","0","169.6106","0","0","0"
01/03/2020 04:45,"9.4952","168.2531","0","168.2531","0","0","0"
01/03/2020 05:00,"9.4952","151.4647","0","151.4647","0","0","0"
01/03/2020 05:15,"9.4952","165.9561","0","165.9561","0","0","0"
01/03/2020 05:30,"9.4952","162.1112","0","162.1112","0","0","0"
01/03/2020 05:45,"9.4952","157.9055","0","157.9055","0","0","0"
01/03/2020 06:00,"9.4952","158.8186","0","104.8186","0","0","54"
01/03/2020 06:15,"9.4952","149.8448","0","84.8448","0","0","65"
01/03/2020 06:30,"9.4952","154.0666","0","81.3999","0","0","72.6667"
01/03/2020 06:45,"9.4952","148.985","0","28.3183","0","0","120.6667"
01/03/2020 07:00,"9.4952","118.0835","18.6556","24.4058","176.3125","125.9792","112.3333"
01/03/2020 07:15,"10.1647","115.0663","0.6055","10.3384","402.9792","297.6458","105.3333"
01/03/2020 07:30,"11.6613","142.436","13.3612","5.7972","676.1458","526.1458","150"
01/03/2020 07:45,"13.3262","129.0745","10.2748","0.3493","745.3542","606.3542","139"
01/03/2020 08:00,"15.3276","145.1418","18.9904","16.4655","1158.8541","1011.1875","147.6667"
01/03/2020 08:15,"19.8281","155.4053","0","114.7386","2180.2083","2139.5417","40.6667"
01/03/2020 08:30,"25.1593","161.9915","28.1241","19.1156","3036.9792","2865.9792","171"
01/03/2020 08:45,"31.6649","151.0472","42.7439","4.1244","2462.4167","2272.75","189.6667"
01/03/2020 09:00,"37.8267","143.6137","15.2237","3.504","2099.5417","1944.2084","155.3333"
01/03/2020 09:15,"41.16","1202.2512","0","15.9178","1411.4375","225.1042","1186.3334"
01/03/2020 09:30,"41.3319","2251.9463","68.4914","18.4378","3522.9167","1220.9166","2302"
01/03/2020 09:45,"44.8264","3262.0386","0","1105.0387","2845.3333","688.3333","2157"
01/03/2020 10:00,"49.1622","2290.853","0","67.5199","4087.6042","1864.2709","2223.3333"
01/03/2020 10:15,"52.3272","2248.4302","43.4961","400.9264","3959.4167","2068.4167","1891"
01/03/2020 10:30,"54.3287","3480.9163","2.9751","6.5581","3220.1667","-257.1667","3477.3333"
01/03/2020 10:45,"50.8307","3420.2183","15.6855","10.2372","2974.4792","-451.1875","3425.6667"
01/03/2020 11:00,"50.8307","3368.7241","49.8231","195.5471","2757.5","-465.5","3223"
01/03/2020 11:15,"45.8253","3392.5662","0.9748","1.8743","1162.0209","-2229.6458","3391.6667"
01/03/2020 11:30,"40.6624","3380.2078","3.1298","6.3377","1412.7709","-1964.2291","3377"
01/03/2020 11:45,"38.9939","1301.722","238.0256","123.4144","3548.9792","2132.6458","1416.3333"
01/03/2020 12:00,"40.666","2335.8674","30.6672","57.2011","2260.2917","-49.0417","2309.3335"
01/03/2020 12:15,"39.6599","2274.0344","3.5917","33.9596","1004.6875","-1238.9791","2243.6667"
01/03/2020 12:30,"36.8278","2271.3613","5.7009","43.0624","832.5833","-1401.4166","2234"
01/03/2020 12:45,"34.1604","2316.9495","224.1946","13.144","1902.3334","-625.6667","2528"
01/03/2020 13:00,"32.3308","2326.3896","11.8829","57.6057","1960.6459","-320.0208","2280.6667"
01/03/2020 13:15,"32.8285","1962.7323","111.7097","12.442","1504.7291","-639.9376","2062"
01/03/2020 13:30,"31.1636","2283.3059","8.8499","68.489","2658.8333","435.1667","2223.6667"
01/03/2020 13:45,"33.6591","1188.8065","10.7075","55.514","3223.3958","2079.3958","1144"
01/03/2020 14:00,"36.1618","2291.3191","0","72.3192","3008.3542","789.3542","2219"
01/03/2020 14:15,"37.662","3340.0491","6.0124","183.7283","2636.9375","-525.3958","3162.3333"
01/03/2020 14:30,"38.1597","2292.3479","0","68.3479","2320.2917","96.2917","2224"
01/03/2020 14:45,"37.995","2293.0059","0.576","14.2484","2064.75","-214.5833","2279.3333"
01/03/2020 15:00,"34.9946","1208.6647","3.8857","16.217","783.1875","-413.1458","1196.3334"
01/03/2020 15:15,"30.6624","2222.6772","10.3448","1.0221","687.6667","-1544.3334","2232"
01/03/2020 15:30,"26.3301","2223.1375","0.5822","3.7196","650.1875","-1569.8125","2220"
01/03/2020 15:45,"21.8296","2198.866","1.0508","4.9167","511","-1684","2195"
01/03/2020 16:00,"16.9925","1175.0066","108.7174","13.3907","449.375","-820.9583","1270.3334"
01/03/2020 16:15,"11.826","2243.0918","0","51.0918","277.1458","-1914.8541","2192"
01/03/2020 16:30,"9.8317","2206.426","8.3679","2044.4606","0","0","170.3333"
01/03/2020 16:45,"9.4952","2186.0969","0","2063.7637","0","0","122.3333"
01/03/2020 17:00,"8.9903","1162.0312","0","1099.6979","0","0","62.3333"
01/03/2020 17:15,"8.9903","2232.5007","0","2227.5007","0","0","5"
01/03/2020 17:30,"8.4962","1175.7954","0","1175.7954","0","0","0"
01/03/2020 17:45,"8.4962","2183.3896","0","2183.3896","0","0","0"
01/03/2020 18:00,"8.4962","2215.8396","0","2215.8396","0","0","0"
01/03/2020 18:15,"8.4962","2199.2922","0","2199.2922","0","0","0"
01/03/2020 18:30,"8.328","2209.2197","0","2209.2197","0","0","0"
01/03/2020 18:45,"7.9914","1173.941","0","1151.941","0","0","22"
01/03/2020 19:00,"7.9914","151.8773","0","151.8773","0","0","0"
01/03/2020 19:15,"7.9914","178.5155","0","158.5155","0","0","20"
01/03/2020 19:30,"7.9914","179.0125","0","157.6791","0","0","21.3333"
01/03/2020 19:45,"7.9914","180.7583","0","169.7583","0","0","11"
01/03/2020 20:00,"7.9914","167.3579","0","167.3579","0","0","0"
01/03/2020 20:15,"7.9914","194.784","0","169.1174","0","0","25.6667"
01/03/2020 20:30,"7.9914","165.9141","0","153.2474","0","0","12.6667"
01/03/2020 20:45,"7.9914","152.9497","0","152.9497","0","0","0"
01/03/2020 21:00,"7.9914","184.401","0","171.401","0","0","13"
01/03/2020 21:15,"7.9914","146.7655","0","146.7655","0","0","0"
01/03/2020 21:30,"7.9914","135.1771","0","135.1771","0","0","0"
01/03/2020 21:45,"7.9914","141.464","0","141.464","0","0","0"
01/03/2020 22:00,"7.9914","134.6796","0","134.6796","0","0","0"
01/03/2020 22:15,"7.9914","141.6927","0","141.6927","0","0","0"
01/03/2020 22:30,"7.9914","134.3124","0","134.3124","0","0","0"
01/03/2020 22:45,"7.9914","133.2309","0","133.2309","0","0","0"
01/03/2020 23:00,"7.9914","163.6167","0","163.6167","0","0","0"
01/03/2020 23:15,"7.9914","150.2816","0","150.2816","0","0","0"
01/03/2020 23:30,"7.9914","144.6627","0","144.6627","0","0","0"
01/03/2020 23:45,"7.9914","145.9572","0","145.9572","0","0","0"
01/04/2020 00:00,"7.9914","134.9194","0","134.9194","0","0","0"
01/04/2020 00:15,"7.9914","150.3839","0","150.3839","0","0","0"
01/04/2020 00:30,"7.9914","150.1682","0","150.1682","0","0","0"
01/04/2020 00:45,"7.9914","153.3417","0","153.3417","0","0","0"
01/04/2020 01:00,"7.9914","146.8917","0","146.8917","0","0","0"
01/04/2020 01:15,"7.9914","142.9758","0","142.9758","0","0","0"
01/04/2020 01:30,"7.9914","148.3981","0","148.3981","0","0","0"
01/04/2020 01:45,"7.9914","166.4633","0","156.13","0","0","10.3333"
01/04/2020 02:00,"7.9914","158.1189","0","158.1189","0","0","0"
01/04/2020 02:15,"7.9914","165.876","0","165.876","0","0","0"
01/04/2020 02:30,"7.9914","193.1941","0","171.1941","0","0","22"
01/04/2020 02:45,"7.9914","181.9057","0","171.9057","0","0","10"
01/04/2020 03:00,"7.9914","186.6859","0","165.6859","0","0","21"
01/04/2020 03:15,"7.9914","156.3381","0","156.3381","0","0","0"
01/04/2020 03:30,"7.9914","198.3351","0","176.3351","0","0","22"
01/04/2020 03:45,"7.9914","179.4848","0","157.4848","0","0","22"
01/04/2020 04:00,"7.9914","174.1076","0","161.1076","0","0","13"
01/04/2020 04:15,"7.9914","186.077","0","163.4103","0","0","22.6667"
01/04/2020 04:30,"7.9914","173.3831","0","162.0497","0","0","11.3333"
01/04/2020 04:45,"7.9914","187.5373","0","165.8706","0","0","21.6667"
01/04/2020 05:00,"7.9914","176.9336","0","165.9336","0","0","11"
01/04/2020 05:15,"7.9914","157.8589","0","157.8589","0","0","0"
01/04/2020 05:30,"7.9914","173.4322","0","162.7655","0","0","10.6667"
01/04/2020 05:45,"7.9914","173.8781","0","163.2114","0","0","10.6667"
01/04/2020 06:00,"7.9914","158.5563","0","128.8896","0","0","29.6667"
01/04/2020 06:15,"7.9914","158.949","34.6967","24.3123","90","0","169.3333"
01/04/2020 06:30,"7.9914","140.2016","603.7984","0","744","0","744"
01/04/2020 06:45,"7.9914","152.7991","1043.5343","0","1196.3334","0","1196.3334"
01/04/2020 07:00,"7.9914","151.7271","1412.9396","0","1564.6666","0","1564.6666"
01/04/2020 07:15,"7.9914","148.9047","1751.762","0","1900.6666","0","1900.6666"
01/04/2020 07:30,"7.9914","146.2876","2063.3792","0","2209.6667","0","2209.6667"
01/04/2020 07:45,"7.9914","1203.3657","1536.3358","224.3682","2515.3333","0","2515.3333"
01/04/2020 08:00,"7.9914","2234.896","842.3418","303.9046","2773.3333","0","2773.3333"
01/04/2020 08:15,"7.9914","1197.8009","1911.0551","79.8559","3029","0","3029"
01/04/2020 08:30,"7.9914","2253.8311","1050.1653","47.3297","3256.6667","0","3256.6667"
01/04/2020 08:45,"7.9914","2251.896","1160.1041","0","3412","0","3412"
01/04/2020 09:00,"7.9914","2289.1819","1284.1514","0","3573.3333","0","3573.3333"
01/04/2020 09:15,"7.9914","2314.2888","1380.3779","0","3694.6667","0","3694.6667"
01/04/2020 09:30,"7.9914","2274.665","1554.6681","0","3829.3333","0","3829.3333"
01/04/2020 09:45,"7.9914","2282.6809","1695.9858","0","3978.6667","0","3978.6667"
01/04/2020 10:00,"7.9914","2269.0483","1792.285","0","4061.3333","0","4061.3333"
01/04/2020 10:15,"7.9914","2266.9568","1844.3767","0","4111.3335","0","4111.3335"
01/04/2020 10:30,"7.9914","2280.4072","1885.2592","0","4165.6665","0","4165.6665"
01/04/2020 10:45,"7.9914","2287.3291","1956.3374","0","4243.6665","0","4243.6665"
01/04/2020 11:00,"7.9914","2265.7698","1965.2302","0","4231","0","4231"
01/04/2020 11:15,"7.9914","2329.4634","1880.5366","0","4210","0","4210"
01/04/2020 11:30,"7.8267","1217.3987","2800.6013","0","4351","999","4018"
01/04/2020 11:45,"9.6634","2306.0078","107.7794","728.4539","3917.7083","2232.375","1685.3334"
01/04/2020 12:00,"15.3276","2301.7358","22.8066","2.5426","3979.1042","1657.1041","2322"
01/04/2020 12:15,"19.3269","2418.73","129.5064","122.2364","2437.4792","11.4791","2426"
01/04/2020 12:30,"20.9953","2278.5305","164.1809","61.3778","2547.6875","166.3542","2381.3335"
01/04/2020 12:45,"24.1604","2609.3291","102.8712","142.8667","3443.5625","874.2292","2569.3335"
01/04/2020 13:00,"27.4973","2270.6216","8.4124","18.3672","2379.625","118.9583","2260.6667"
01/04/2020 13:15,"27.1643","2771.1816","209.6818","368.8634","2639.3125","27.3125","2612"
01/04/2020 13:30,"27.1608","2218.2224","35.0987","50.3211","2041.8334","-161.1667","2203"
01/04/2020 13:45,"28.4927","2286.3784","0","83.3784","3107.0208","904.0209","2203"
01/04/2020 14:00,"29.1622","2310.459","50.329","64.1214","2414.7292","118.0625","2296.6667"
01/04/2020 14:15,"27.995","2249.6895","50.8543","15.5437","2616.4792","331.4792","2285"
01/04/2020 14:30,"28.8292","2352.7605","0","227.0937","2892.1875","766.5208","2125.6667"
01/04/2020 14:45,"27.4937","1197.5459","1033.9785","61.1911","1118.0209","-1052.3125","2170.3333"
01/04/2020 15:00,"25.8324","2184.6719","115.3282","0","1749.9791","-550.0208","2300"
01/04/2020 15:15,"24.3251","2276.7144","0","67.0476","1859.25","-350.4167","2209.6667"
01/04/2020 15:30,"22.4955","2282.3083","0","593.3084","1444.4584","-244.5417","1689"
01/04/2020 15:45,"19.1622","2255.4343","6.1122","14.5464","880.3125","-1366.6875","2247"
01/04/2020 16:00,"15.1629","2220.3201","21.6799","0","790.9375","-1451.0625","2242"
01/04/2020 16:15,"11.16","2263.6057","5.7432","899.0156","567.2917","-803.0417","1370.3334"
01/04/2020 16:30,"10.4941","2236.8118","0","1917.145","478.9792","159.3125","319.6667"
01/04/2020 16:45,"10.4941","2221.4548","0","2028.7881","324.6667","132","192.6667"
01/04/2020 17:00,"10.4941","1200.1669","10.5248","1021.6917","93.3333","0","189"
01/04/2020 17:15,"10.4941","2202.0259","0","2177.3591","0","0","24.6667"
01/04/2020 17:30,"10.4941","2194.6113","0","2194.6113","0","0","0"
01/04/2020 17:45,"10.3294","2167.1482","0","2167.1482","0","0","0"
01/04/2020 18:00,"10","2183.1919","0","2183.1919","0","0","0"
01/04/2020 18:15,"10","2183.718","0","2183.718","0","0","0"
01/04/2020 18:30,"10","2145.6787","0","2145.6787","0","0","0"
01/04/2020 18:45,"10","1143.4672","0","1143.4672","0","0","0"
01/04/2020 19:00,"10","2149.1592","0","2149.1592","0","0","0"
01/04/2020 19:15,"10","897.2297","0","897.2297","0","0","0"
01/04/2020 19:30,"10","165.5725","0","165.5725","0","0","0"
01/04/2020 19:45,"9.4952","160.1021","0","160.1021","0","0","0"
01/04/2020 20:00,"9.4952","154.4785","0","154.4785","0","0","0"
01/04/2020 20:15,"9.4952","163.3091","0","163.3091","0","0","0"
01/04/2020 20:30,"9.4952","163.5717","0","163.5717","0","0","0"
01/04/2020 20:45,"9.4952","175.4039","0","175.4039","0","0","0"
01/04/2020 21:00,"9.4952","158.9476","0","158.9476","0","0","0"
01/04/2020 21:15,"9.4952","155.8612","0","155.8612","0","0","0"
01/04/2020 21:30,"9.4952","153.5375","0","153.5375","0","0","0"
01/04/2020 21:45,"9.4952","160.383","0","160.383","0","0","0"
01/04/2020 22:00,"9.4952","167.9446","0","167.9446","0","0","0"
01/04/2020 22:15,"9.4952","158.6556","0","158.6556","0","0","0"
01/04/2020 22:30,"8.9903","159.4561","0","159.4561","0","0","0"
01/04/2020 22:45,"8.9903","156.6351","0","156.6351","0","0","0"
01/04/2020 23:00,"8.9903","149.9717","0","149.9717","0","0","0"
01/04/2020 23:15,"8.9903","159.8318","0","159.8318","0","0","0"
01/04/2020 23:30,"8.9903","169.7973","0","169.7973","0","0","0"
01/04/2020 23:45,"8.9903","159.5356","0","159.5356","0","0","0"
01/05/2020 00:00,"8.9903","158.8102","0","158.8102","0","0","0"
01/05/2020 00:15,"8.9903","165.7485","0","165.7485","0","0","0"
01/05/2020 00:30,"8.9903","164.2799","0","164.2799","0","0","0"
01/05/2020 00:45,"8.9903","158.7263","0","158.7263","0","0","0"
01/05/2020 01:00,"8.9903","172.5084","0","172.5084","0","0","0"
01/05/2020 01:15,"8.9903","165.0812","0","165.0812","0","0","0"
01/05/2020 01:30,"8.9903","167.7698","0","167.7698","0","0","0"
01/05/2020 01:45,"8.9903","162.259","0","162.259","0","0","0"
01/05/2020 02:00,"8.9903","160.3117","0","160.3117","0","0","0"
01/05/2020 02:15,"8.9903","161.9921","0","161.9921","0","0","0"
01/05/2020 02:30,"8.9903","156.4151","0","156.4151","0","0","0"
01/05/2020 02:45,"8.9903","155.7387","0","155.7387","0","0","0"
01/05/2020 03:00,"8.9903","150.9821","0","150.9821","0","0","0"
01/05/2020 03:15,"8.9903","154.2472","0","154.2472","0","0","0"
01/05/2020 03:30,"8.9903","160.9156","0","160.9156","0","0","0"
01/05/2020 03:45,"8.9903","169.4445","0","169.4445","0","0","0"
01/05/2020 04:00,"8.4962","173.0177","0","173.0177","0","0","0"
01/05/2020 04:15,"8.4962","165.3263","0","165.3263","0","0","0"
01/05/2020 04:30,"8.4962","165.3946","0","165.3946","0","0","0"
01/05/2020 04:45,"8.4962","159.9841","0","159.9841","0","0","0"
01/05/2020 05:00,"8.4962","155.2237","0","155.2237","0","0","0"
01/05/2020 05:15,"8.4962","167.6175","0","167.6175","0","0","0"
01/05/2020 05:30,"8.4962","158.6293","0","158.6293","0","0","0"
01/05/2020 05:45,"8.4962","171.1964","0","171.1964","0","0","0"
01/05/2020 06:00,"8.4962","149.2234","0","113.89","0","0","35.3333"
01/05/2020 06:15,"8.6609","104.3042","17.1679","15.8054","170.3125","123.9792","105.6667"
01/05/2020 06:30,"9.6599","167.6527","3.07","32.056","953.0208","814.3542","138.6667"
01/05/2020 06:45,"12.4919","159.7364","13.7116","72.448","1184.7916","1083.7917","101"
01/05/2020 07:00,"15.8289","143.6598","48.9576","18.9507","929.25","755.5834","173.6667"
01/05/2020 07:15,"17.8267","134.8329","39.2433","23.4095","784.375","633.7083","150.6667"
01/05/2020 07:30,"18.9903","129.5406","0","33.5406","331.0208","235.0208","96"
01/05/2020 07:45,"19.3269","161.1455","0","35.1455","408.8125","282.8125","126"
01/05/2020 08:00,"20.1647","150.5637","4.7508","3.9812","497.3542","346.0208","151.3333"
01/05/2020 08:15,"21.1636","147.5757","0","24.5757","596.8125","473.8125","123"
01/05/2020 08:30,"23.4909","109.828","123.1616","11.3229","2129.0417","1907.3749","221.6667"
01/05/2020 08:45,"27.1643","122.1888","23.7451","52.2673","3342.2708","3248.6042","93.6667"
01/05/2020 09:00,"32.4919","90.8143","59.519","0","1225.1666","1074.8334","150.3333"
01/05/2020 09:15,"36.1618","164.666","4.4168","60.0828","1513.4166","1394.8125","109"
01/05/2020 09:30,"43.6627","2283.9204","22.1098","50.0302","4438.271","2231.1458","2256"
01/05/2020 09:45,"49.9964","2296.5151","2.4934","65.0086","3532.9792","1298.9791","2234"
01/05/2020 10:00,"49.3269","1149.1456","20.1878","0","900.7083","-268.625","1169.3334"
01/05/2020 10:15,"45.9936","2069.1985","20.7494","20.6145","671.4375","-1397.8959","2069.3333"
01/05/2020 10:30,"42.6638","1209.7424","180.2239","15.2996","987.6042","-399.4583","1374.6666"
01/05/2020 10:45,"39.6634","3033.6631","173.7141","1683.0439","1722.1666","197.8333","1524.3334"
01/05/2020 11:00,"38.328","2331.6895","2.4098","177.766","1629.6459","-526.6875","2156.3333"
01/05/2020 11:15,"38.8292","2270.7705","15.6627","43.0999","3943.75","1700.4167","2243.3333"
01/05/2020 11:30,"43.9957","1433.2405","54.0992","59.0062","4700.104","3271.7708","1428.3334"
01/05/2020 11:45,"49.8317","2315.188","14.5007","213.0219","5129.5","3012.8335","2116.6667"
