Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
01/10/2020 00:00,"9.4952","167.2235","0","167.2235","0","0","0"
01/10/2020 00:15,"9.4952","160.1234","0","160.1234","0","0","0"
01/10/2020 00:30,"8.9903","163.5813","0","163.5813","0","0","0"
01/10/2020 00:45,"8.8256","167.4407","0","167.4407","0","0","0"
01/10/2020 01:00,"8.4962","158.8396","0","158.8396","0","0","0"
01/10/2020 01:15,"8.4962","162.8361","0","162.8361","0","0","0"
01/10/2020 01:30,"8.4962","163.4622","0","163.4622","0","0","0"
01/10/2020 01:45,"8.4962","148.4306","0","148.4306","0","0","0"
01/10/2020 02:00,"8.4962","166.7104","0","166.7104","0","0","0"
01/10/2020 02:15,"8.4962","161.6084","0","161.6084","0","0","0"
01/10/2020 02:30,"8.4962","156.3259","0","156.3259","0","0","0"
01/10/2020 02:45,"8.4962","158.3934","0","158.3934","0","0","0"
01/10/2020 03:00,"8.4962","152.0663","0","152.0663","0","0","0"
01/10/2020 03:15,"8.4962","160.7064","0","160.7064","0","0","0"
01/10/2020 03:30,"8.4962","158.9427","0","158.9427","0","0","0"
01/10/2020 03:45,"8.4962","151.5624","0","151.5624","0","0","0"
01/10/2020 04:00,"8.4962","169.7541","0","169.7541","0","0","0"
01/10/2020 04:15,"8.4962","158.5082","0","158.5082","0","0","0"
01/10/2020 04:30,"8.4962","159.9975","0","159.9975","0","0","0"
01/10/2020 04:45,"8.4962","163.4202","0","163.4202","0","0","0"
01/10/2020 05:00,"8.4962","151.8598","0","151.8598","0","0","0"
01/10/2020 05:15,"8.4962","166.8574","0","166.8574","0","0","0"
01/10/2020 05:30,"8.4962","160.4342","0","160.4342","0","0","0"
01/10/2020 05:45,"8.4962","168.8921","0","168.8921","0","0","0"
01/10/2020 06:00,"8.4962","157.8153","0","133.482","0","0","24.3333"
01/10/2020 06:15,"8.4962","147.4817","17.7032","21.8516","67","0","143.3333"
01/10/2020 06:30,"9.1622","145.4001","6.799","15.8657","810.75","674.4166","136.3333"
01/10/2020 06:45,"11.493","156.0567","0","11.7234","1234.2084","1089.875","144.3333"
01/10/2020 07:00,"15.1629","141.6174","0","83.6174","1491.7916","1433.7916","58"
01/10/2020 07:15,"19.3305","157.4453","12.1018","16.8804","1944.5","1791.8333","152.6667"
01/10/2020 07:30,"24.4934","142.8984","4.0981","3.9965","2274.2708","2131.2708","143"
01/10/2020 07:45,"30.6624","142.4844","1.8034","13.6211","2558.2708","2427.6042","130.6667"
01/10/2020 08:00,"33.9921","2256.7747","3.5027","71.9442","2869.5417","681.2083","2188.3333"
01/10/2020 08:15,"36.8278","2187.446","5.2736","25.053","3089.5625","921.8958","2167.6667"
01/10/2020 08:30,"40.3294","2183.1064","5.1001","8.8732","3246.0208","1066.6875","2179.3333"
01/10/2020 08:45,"44.1604","2201.6355","7.3405","51.9758","3573.7292","1416.7291","2157"
01/10/2020 09:00,"48.6609","2219.3547","0","9.6879","3716.7083","1507.0417","2209.6667"
01/10/2020 09:15,"53.1615","2232.864","4.3004","6.4976","3852.0833","1621.4166","2230.6667"
01/10/2020 09:30,"58.328","1704.8236","511.731","4.5546","3991.3125","1779.3125","2212"
01/10/2020 09:45,"63.6627","1160.7368","13.5641","8.6343","4056.7083","2891.0415","1165.6666"
01/10/2020 10:00,"69.3269","2302.6274","0","125.9608","4202.2915","2025.6249","2176.6667"
01/10/2020 10:15,"74.3287","2270.5779","138.0503","19.9613","4235.9585","1847.2916","2388.6667"
01/10/2020 10:30,"79.9964","2210.9739","0","570.3073","3959.8958","2319.2292","1640.6666"
01/10/2020 10:45,"85.1629","2426.0469","0","507.0469","4002.4375","2083.4375","1919"
01/10/2020 11:00,"90.3294","2421.9475","3.8276","203.7752","4386.0625","2164.0625","2222"
01/10/2020 11:15,"95.3276","2374.53","11.3358","24.866","4368.75","2007.75","2361"
01/10/2020 11:30,"98.6609","1198.1998","1690.8002","0","4206.0625","1317.0625","2889"
01/10/2020 11:45,"100","1514.7661","2565.5671","0","4080.3333","0","4080.3333"
01/10/2020 12:00,"100","2277.0806","1928.2531","0","4205.3335","0","4205.3335"
01/10/2020 12:15,"99.8317","2292.7915","994.4527","296.5774","3413.9792","423.3125","2990.6667"
01/10/2020 12:30,"99.8317","2310.4717","1451.1951","0","4166.5835","404.9167","3761.6667"
01/10/2020 12:45,"99.4987","1289.0458","1211.743","21.1221","2813.25","333.5833","2479.6667"
01/10/2020 13:00,"98.1633","2361.4492","0","327.7825","1745.5834","-288.0833","2033.6666"
