Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
03/26/2021 00:00,"8.9992","173.1742","0","173.1742","0","0","0"
03/26/2021 00:15,"8.9992","164.1714","0","164.1714","0","0","0"
03/26/2021 00:30,"8.9992","165.6996","0","165.6996","0","0","0"
03/26/2021 00:45,"8.9992","162.1845","0","162.1845","0","0","0"
03/26/2021 01:00,"8.9992","177.4975","0","177.4975","0","0","0"
03/26/2021 01:15,"8.9992","171.1971","0","171.1971","0","0","0"
03/26/2021 01:30,"8.9992","165.4652","0","165.4652","0","0","0"
03/26/2021 01:45,"8.9992","170.5795","0","170.5795","0","0","0"
03/26/2021 02:00,"8.9992","164.4039","0","164.4039","0","0","0"
03/26/2021 02:15,"8.6631","164.9815","0","164.9815","0","0","0"
03/26/2021 02:30,"8.495","158.7617","0","158.7617","0","0","0"
03/26/2021 02:45,"8.495","171.9652","0","171.9652","0","0","0"
03/26/2021 03:00,"8.495","170.376","0","170.376","0","0","0"
03/26/2021 03:15,"8.495","157.2687","0","157.2687","0","0","0"
03/26/2021 03:30,"8.495","170.2939","0","170.2939","0","0","0"
03/26/2021 03:45,"8.495","164.7365","0","164.7365","0","0","0"
03/26/2021 04:00,"8.495","163.9321","0","163.9321","0","0","0"
03/26/2021 04:15,"8.495","175.1268","0","175.1268","0","0","0"
03/26/2021 04:30,"8.495","168.6486","0","168.6486","0","0","0"
03/26/2021 04:45,"8.495","158.698","0","158.698","0","0","0"
03/26/2021 05:00,"8.495","174.5886","0","174.5886","0","0","0"
03/26/2021 05:15,"8.495","179.8899","0","179.8899","0","0","0"
03/26/2021 05:30,"8.495","169.3266","0","169.3266","0","0","0"
03/26/2021 05:45,"8.495","158.4827","0","130.1494","0","0","28.3333"
03/26/2021 06:00,"8.495","145.8133","19.7963","23.2762","0","0","142.3333"
03/26/2021 06:15,"9.1637","128.5894","0","80.9227","828.125","780.4583","47.6667"
03/26/2021 06:30,"11.9917","160.4186","1.0292","31.7812","1230.2291","1100.5625","129.6667"
03/26/2021 06:45,"15.1631","198.0265","15.9735","0","1654.6666","1440.6666","214"
03/26/2021 07:00,"19.6609","1200.8778","6.6988","2.91","2093.6042","888.9375","1204.6666"
03/26/2021 07:15,"21.1626","2176.9563","15.4548","51.7443","2430.5833","289.9167","2140.6667"
03/26/2021 07:30,"22.9932","2198.5044","6.3257","62.8302","2778.9792","636.9792","2142"
03/26/2021 07:45,"25.4923","2248.6829","8.1822","23.865","3083.3125","850.3125","2233"
03/26/2021 08:00,"28.8282","2255.0999","4.5266","28.2933","3262.3125","1030.9791","2231.3333"
03/26/2021 08:15,"32.8255","2257.251","48.0588","118.9766","3415.7917","1229.4584","2186.3333"
03/26/2021 08:30,"36.6619","1334.5345","6.5481","3.416","3867.2708","2529.6042","1337.6666"
03/26/2021 08:45,"41.4959","2230.4819","22.0515","18.2003","3931.4792","1697.1458","2234.3333"
03/26/2021 09:00,"46.6586","2310.8708","79.1291","0","4219.1665","1829.1666","2390"
03/26/2021 09:15,"52.3293","2043.7063","399.4253","15.1316","3930.4375","1483.1041","2428"
03/26/2021 09:30,"58.3251","2346.165","3.125","226.6233","4496.646","2373.9792","2122.6667"
03/26/2021 09:45,"64.3282","2283.9167","11.1271","29.0438","4520.9585","2254.9583","2266"
03/26/2021 10:00,"70.1633","2257.0745","64.5877","4.9953","4616.125","2299.4583","2316.6667"
03/26/2021 10:15,"76.1628","1187.3975","11.0274","1.0914","4737.5","3540.1667","1197.3334"
03/26/2021 10:30,"81.9942","2297.0701","88.7194","59.1228","5000.4585","2673.7915","2326.6667"
03/26/2021 10:45,"87.1607","3395.47","4.0846","25.5544","4776.3125","1402.3125","3374"
03/26/2021 11:00,"90.4965","3778.1533","70.238","251.0582","4119.5","522.1667","3597.3333"
03/26/2021 11:15,"93.4963","3434.0605","17.5626","8.9564","4894.1875","1451.5209","3442.6667"
03/26/2021 11:30,"95.9955","3710.1814","86.6989","210.2135","5276.3335","1689.6666","3586.6667"
03/26/2021 11:45,"99.3314","3070.1497","388.7696","261.9191","3739.6042","542.6042","3197"
03/26/2021 12:00,"99.4958","3564.9336","510.2992","12.8994","2831.3542","-1230.9791","4062.3333"
03/26/2021 12:15,"97.4935","3098.7883","233.2117","0","2987.1042","-344.8958","3332"
03/26/2021 12:30,"94.8263","3412.1016","9.5692","447.004","2127.4583","-847.2083","2974.6667"
03/26/2021 12:45,"91.6621","3385.9504","0","54.9505","1634.375","-1696.625","3331"
03/26/2021 13:00,"87.9937","3408.7351","26.8335","5.5686","2739.0208","-690.9792","3430"
03/26/2021 13:15,"87.8256","3405.5273","112.4118","7.606","3649.4792","139.1458","3510.3333"
03/26/2021 13:30,"86.8318","3465.4233","280.9256","168.682","3604.0417","26.375","3577.6667"
03/26/2021 13:45,"84.4934","3257.6787","346.5255","582.2044","3098.0208","76.0208","3022"
03/26/2021 14:00,"82.6629","3421.7708","33.5625","0","3360.8125","-94.5208","3455.3333"
03/26/2021 14:15,"82.1587","3431.374","16.7432","15.4505","3332.7917","-99.875","3432.6667"
