Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
12/11/2020 00:00,"84.3257","191.8693","4.9681","6.8374","0","-138.1875","190"
12/11/2020 00:15,"83.9913","169.7391","20.2609","0","0","-128.3333","190"
12/11/2020 00:30,"83.4896","168.5359","9.365","49.2343","0","-103.9375","128.6667"
12/11/2020 00:45,"83.1625","174.5242","10.9199","25.7774","0","-103.3958","159.6667"
12/11/2020 01:00,"82.8317","162.8778","0","54.2111","0","-73.5417","108.6667"
12/11/2020 01:15,"82.3301","154.4436","33.9069","4.0171","0","-155.5417","184.3333"
12/11/2020 01:30,"81.9956","175.438","17.16","3.598","0","-119.1458","189"
12/11/2020 01:45,"81.494","153.9169","2.4333","46.3502","0","-77.4583","110"
12/11/2020 02:00,"80.6616","146.3911","9.6174","33.3418","0","-72.1458","122.6667"
12/11/2020 02:15,"79.1639","159.7604","18.609","6.0361","0","-123.75","172.3333"
12/11/2020 02:30,"78.9967","166.2341","0.4657","41.0332","0","-90.2083","125.6667"
12/11/2020 02:45,"78.4951","147.21","20.7518","7.2952","0","-146.5208","160.6667"
12/11/2020 03:00,"77.8262","152.2394","1.3422","15.915","0","-120.2708","137.6667"
12/11/2020 03:15,"76.9902","149.6639","0","24.6639","0","-121.0208","125"
12/11/2020 03:30,"76.663","150.2967","8.3996","27.0296","0","-88.7292","131.6667"
12/11/2020 03:45,"76.3322","101.8265","53.8402","0","0","-155.6667","155.6667"
12/11/2020 04:00,"75.9978","200.1885","0","45.1885","0","-65.8542","155"
12/11/2020 04:15,"75.6634","138.6286","4.3794","33.3414","0","-91.625","109.6667"
12/11/2020 04:30,"75.329","205.3816","11.16","30.2083","0","-108.7917","186.3333"
12/11/2020 04:45,"74.7437","160.6803","33.0148","2.4451","0","-160.5938","191.25"
12/11/2020 05:00,"74.4929","132.6989","50.993","18.0253","0","-148.2083","165.6667"
12/11/2020 05:15,"73.9913","150.4004","20.9709","54.7047","0","-62.0417","116.6667"
12/11/2020 05:30,"73.4896","139.6256","25.9589","5.9178","0","-127.9792","159.6667"
12/11/2020 05:45,"72.9989","181.6017","0","59.935","0","-12.2708","121.6667"
12/11/2020 06:00,"72.1629","174.0536","0","21.0536","0","0","153"
12/11/2020 06:15,"71.6612","159.0011","0","43.0011","68.75","62.0833","116"
12/11/2020 06:30,"72.1629","183.6976","10.0335","15.3978","967.6042","789.2708","178.3333"
12/11/2020 06:45,"74.3257","190.7419","9.4364","20.1783","790.625","610.625","180"
12/11/2020 07:00,"75.1618","175.337","32.959","1.296","688.9167","481.9167","207"
12/11/2020 07:15,"77.6627","150.6738","68.5893","59.2631","1648.9791","1488.9791","160"
12/11/2020 07:30,"80.1636","164.4156","82.9247","4.6737","1407.375","1164.7084","242.6667"
12/11/2020 07:45,"84.1621","194.309","102.7335","49.3759","2427.5625","2179.8958","247.6667"
12/11/2020 08:00,"89.6619","200.7763","25.9409","4.3839","2396.5833","2174.25","222.3333"
12/11/2020 08:15,"93.8277","127.6765","0","65.6765","1088.875","1026.875","62"
12/11/2020 08:30,"96.3286","160.5699","0","48.9033","973.0833","861.4167","111.6667"
12/11/2020 08:45,"98.4951","153.6429","15.5345","58.5107","1263.4166","1152.75","110.6667"
12/11/2020 09:00,"100","153.7005","916.2995","0","1070","0","1070"
12/11/2020 09:15,"99.8328","155.3615","461.1616","56.1897","976.6042","416.2708","560.3334"
12/11/2020 09:30,"100","166.3823","979.2844","0","1187.3125","41.6458","1145.6666"
12/11/2020 09:45,"99.8328","177.8993","376.1718","65.071","885.6875","396.6875","489"
12/11/2020 10:00,"100","153.6707","282.6626","0","457.6667","21.3333","436.3333"
12/11/2020 10:15,"100","169.3299","441.3368","0","610.6667","0","610.6667"
12/11/2020 10:30,"100","170.4001","567.2665","0","737.6667","0","737.6667"
12/11/2020 10:45,"99.6656","165.1236","139.5551","19.3453","606.0833","320.75","285.3333"
12/11/2020 11:00,"100","168.8991","287.1009","0","454.4792","-1.5208","456"
12/11/2020 11:15,"100","159.814","296.5193","0","454.8333","-1.5","456.3333"
12/11/2020 11:30,"100","148.8334","167.8333","0","315.1667","-1.5","316.6667"
12/11/2020 11:45,"100","166.64","299.0266","0","465.6667","0","465.6667"
12/11/2020 12:00,"100","170.8496","1223.4838","0","1417.6666","23.3333","1394.3334"
12/11/2020 12:15,"100","176.6892","1259.3108","0","1436","0","1436"
12/11/2020 12:30,"100","1332.4182","778.6142","806.699","1195.25","-109.0833","1304.3334"
12/11/2020 12:45,"98.8295","162.9698","61.6969","0","1295.9791","1071.3125","224.6667"
12/11/2020 13:00,"100","99.8574","2015.8093","0","2115.6667","0","2115.6667"
12/11/2020 13:15,"100","156.1497","761.8503","0","918","0","918"
12/11/2020 13:30,"100","156.674","170.9927","0","327.6667","0","327.6667"
12/11/2020 13:45,"100","155.0492","132.9508","0","288","0","288"
12/11/2020 14:00,"100","159.5341","157.4659","0","317","0","317"
12/11/2020 14:15,"100","155.9001","147.0999","0","303","0","303"
12/11/2020 14:30,"100","158.8728","20.425","33.2978","0","-26.3542","146"
12/11/2020 14:45,"100","176.286","17.694","5.6467","0","-24.6667","188.3333"
12/11/2020 15:00,"100","166.5978","31.7355","0","136","0","198.3333"
12/11/2020 15:15,"100","164.387","68.9463","0","233.3333","0","233.3333"
12/11/2020 15:30,"99.8328","165.5625","64.2481","55.8107","283.375","109.375","174"
12/11/2020 15:45,"99.8328","159.9392","389.3941","0","699.6667","150.3333","549.3333"
12/11/2020 16:00,"100","160.8247","352.842","0","513.6667","0","513.6667"
12/11/2020 16:15,"100","164.8132","13.1566","1.6365","0","0","176.3333"
12/11/2020 16:30,"100","164.7085","35.5075","2.216","148","0","198"
12/11/2020 16:45,"100","187.0991","0","33.7658","0","-21.4375","153.3333"
12/11/2020 17:00,"99.6656","163.6181","2.2997","20.9178","0","-96.1875","145"
12/11/2020 17:15,"98.9967","172.6313","2.4967","7.1279","0","-135.6458","168"
12/11/2020 17:30,"98.4951","148.0244","15.8654","9.8898","0","-128.4375","154"
12/11/2020 17:45,"98.1607","165.3598","3.5526","19.579","0","-115.375","149.3333"
12/11/2020 18:00,"97.659","173.1799","0","25.1799","0","-117.3333","148"
12/11/2020 18:15,"97.3246","156.6502","7.4258","5.4093","0","-131.0417","158.6667"
12/11/2020 18:30,"96.8266","166.4977","10.4255","10.9232","0","-126.6875","166"
12/11/2020 18:45,"96.4995","197.722","0","27.3887","0","-119.8333","170.3333"
12/11/2020 19:00,"95.9978","188.8815","0","24.2149","0","-120.1667","164.6667"
12/11/2020 19:15,"95.4962","138.6418","11.2078","8.8496","0","-130.3958","141"
