Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
10/18/2019 00:00,"100","164.722","0","164.722","0","0","0"
10/18/2019 00:15,"100","168.3314","0","168.3314","0","0","0"
10/18/2019 00:30,"100","169.0056","0","169.0056","0","0","0"
10/18/2019 00:45,"100","179.7952","0","179.7952","0","0","0"
10/18/2019 01:00,"100","160.585","0","160.585","1","0","0"
10/18/2019 01:15,"100","173.1357","0","173.1357","0","0","0"
10/18/2019 01:30,"100","168.3287","0","168.3287","0","0","0"
10/18/2019 01:45,"100","172.4943","0","172.4943","0","0","0"
10/18/2019 02:00,"100","168.0779","0","168.0779","0","0","0"
10/18/2019 02:15,"99.6634","168.9521","0","168.9521","0","0","0"
10/18/2019 02:30,"98.9903","158.5907","0","158.5907","0.3333","0","0"
10/18/2019 02:45,"98.9903","168.1275","0","168.1275","0","0","0"
10/18/2019 03:00,"98.9903","164.801","0","164.801","0","0","0"
10/18/2019 03:15,"98.9903","166.7445","0","166.7445","0","0","0"
10/18/2019 03:30,"98.9903","167.3113","0","167.3113","0","0","0"
10/18/2019 03:45,"98.9903","160.2536","0","160.2536","0","0","0"
10/18/2019 04:00,"98.9903","167.1987","0","167.1987","0","0","0"
10/18/2019 04:15,"98.9903","173.9743","0","173.9743","0","0","0"
10/18/2019 04:30,"98.9903","172.6905","0","172.6905","0","0","0"
10/18/2019 04:45,"98.9903","166.9475","0","166.9475","0","0","0"
10/18/2019 05:00,"98.9903","157.1683","0","157.1683","0","0","0"
10/18/2019 05:15,"98.9903","158.9732","0","158.9732","2.75","0","0"
10/18/2019 05:30,"98.9903","152.8106","0","95.1439","60","0","57.6667"
10/18/2019 05:45,"98.9903","158.3119","60.581","57.8929","161","64.1042","161"
10/18/2019 06:00,"99.6634","174.1293","455.5374","0","833.3333","203.6667","629.6667"
10/18/2019 06:15,"100","159.6036","1257.3964","0","1417","0","1417"
10/18/2019 06:30,"100","1288.8457","1005.9713","595.1505","1699.6666","0","1699.6666"
10/18/2019 06:45,"100","2255.9563","673.9626","851.2523","2078.6667","0","2078.6667"
10/18/2019 07:00,"100","2272.1187","781.5471","651.6657","2402","0","2402"
10/18/2019 07:15,"100","2214.4001","837.4199","383.4868","2668.3333","0","2668.3333"
10/18/2019 07:30,"100","2261.0149","910.1164","1221.4646","1949.6666","0","1949.6666"
10/18/2019 07:45,"100","3315.2632","0","221.2631","3094","0","3094"
10/18/2019 08:00,"100","1189.718","2130.282","0","3320","0","3320"
10/18/2019 08:15,"100","3428.7883","92.4081","22.863","3498.3333","0","3498.3333"
10/18/2019 08:30,"100","3390.7124","221.2876","0","3612","0","3612"
10/18/2019 08:45,"100","3511.9421","220.7246","0","3732.6667","0","3732.6667"
10/18/2019 09:00,"100","3468.1621","488.8379","0","3957","0","3957"
10/18/2019 09:15,"100","3530.1021","715.2316","0","4245.3335","0","4245.3335"
10/18/2019 09:30,"100","3534.9626","920.0374","0","4455","0","4455"
10/18/2019 09:45,"100","3533.137","582.2222","787.6924","3327.6667","0","3327.6667"
10/18/2019 10:00,"100","3452.5454","0","1519.5455","1933","0","1933"
10/18/2019 10:15,"100","3428.3154","0","1898.6487","1529.6666","0","1529.6666"
10/18/2019 10:30,"100","3467.5591","0","1969.2258","1498.3334","0","1498.3334"
10/18/2019 10:45,"100","3443.522","0","1988.522","1455","0","1455"
10/18/2019 11:00,"100","3512.5605","1119.1543","475.0482","4156.6665","0","4156.6665"
10/18/2019 11:15,"100","3424.4468","0","2124.4468","1300","0","1300"
10/18/2019 11:30,"100","3422.0342","0","2321.7007","1100.3334","0","1100.3334"
10/18/2019 11:45,"100","3358.1348","0","2759.8015","598.3333","0","598.3333"
10/18/2019 12:00,"99.3269","2289.4302","146.3422","1984.7723","451","0","451"
10/18/2019 12:15,"98.9903","2261.2817","58.1283","1987.0768","332.3333","0","332.3333"
10/18/2019 12:30,"98.9903","2205.0576","105.757","1731.1479","579.6667","0","579.6667"
10/18/2019 12:45,"98.9903","1185.0553","1123.6045","479.6598","1829","0","1829"
10/18/2019 13:00,"98.9903","2299.6035","250.5871","1388.8571","1161.3334","0","1161.3334"
10/18/2019 13:15,"98.9903","2278.6528","370.9417","1327.9277","1321.6666","0","1321.6666"
10/18/2019 13:30,"98.9903","2290.2693","202.8656","1705.4681","787.6667","0","787.6667"
10/18/2019 13:45,"98.9903","2287.6106","135.993","1892.937","530.6667","0","530.6667"
10/18/2019 14:00,"98.9903","2235.7058","67.0799","1917.7858","385","0","385"
10/18/2019 14:15,"98.9903","2257.2375","92.5924","1986.1633","363.6667","0","363.6667"
10/18/2019 14:30,"98.9903","2260.428","0","2071.0947","189.3333","0","189.3333"
10/18/2019 14:45,"98.9903","2285.2568","46.109","2029.6992","301.6667","0","301.6667"
10/18/2019 15:00,"98.9903","2235.4814","31.9339","2000.7487","266.6667","0","266.6667"
10/18/2019 15:15,"98.9903","2246.1025","62.4226","2033.8584","274.6667","0","274.6667"
10/18/2019 15:30,"98.9903","2248.4475","7.1353","2065.2495","190.3333","0","190.3333"
10/18/2019 15:45,"98.9903","2218.6694","6.9822","2115.3184","110.3333","0","110.3333"
10/18/2019 16:00,"98.9903","1171.9153","0","1171.9153","2.3333","0","0"
10/18/2019 16:15,"98.9903","1161.9946","0","1161.9946","0","0","0"
10/18/2019 16:30,"98.6609","2129.0264","0","2129.0264","0","0","0"
10/18/2019 16:45,"98.4962","1155.5483","0","1155.5483","0","0","0"
10/18/2019 17:00,"98.4962","2172.8613","0","2172.8613","0","0","0"
10/18/2019 17:15,"98.4962","2150.4758","0","2150.4758","0","0","0"
10/18/2019 17:30,"98.4962","2166.5449","0","2166.5449","1.3333","0","0"
10/18/2019 17:45,"98.4962","2144.3323","0","2144.3323","0","0","0"
10/18/2019 18:00,"98.4962","1155.2842","0","1155.2842","0","0","0"
10/18/2019 18:15,"98.4962","2183.3555","0","2183.3555","0","0","0"
10/18/2019 18:30,"98.4962","1168.7463","0","1168.7463","0","0","0"
10/18/2019 18:45,"98.4962","164.7189","0","164.7189","0","0","0"
10/18/2019 19:00,"98.4962","177.7189","0","177.7189","0","0","0"
10/18/2019 19:15,"98.4962","163.6485","0","163.6485","0","0","0"
10/18/2019 19:30,"98.4962","158.5289","0","158.5289","0","0","0"
10/18/2019 19:45,"98.4962","163.821","0","163.821","0.3333","0","0"
10/18/2019 20:00,"98.4962","171.7793","0","171.7793","0","0","0"
10/18/2019 20:15,"98.4962","166.791","0","166.791","0.3333","0","0"
10/18/2019 20:30,"98.4962","174.7008","0","174.7008","0","0","0"
10/18/2019 20:45,"98.6609","540.8533","0","540.8533","0","390.3542","0"
10/18/2019 21:00,"100","168.5199","0","168.5199","0","0","0"
10/18/2019 21:15,"100","163.3794","0","163.3794","0","0","0"
10/18/2019 21:30,"100","163.4931","0","163.4931","0.3333","0","0"
10/18/2019 21:45,"100","158.8343","0","158.8343","0","0","0"
10/18/2019 22:00,"100","163.1106","0","163.1106","0","0","0"
10/18/2019 22:15,"100","159.9665","0","159.9665","0","0","0"
10/18/2019 22:30,"100","177.1676","0","177.1676","0","0","0"
10/18/2019 22:45,"100","168.7795","0","168.7795","0","0","0"
10/18/2019 23:00,"100","159.2618","0","159.2618","0","0","0"
10/18/2019 23:15,"100","166.0256","0","166.0256","0","0","0"
10/18/2019 23:30,"100","159.8699","0","159.8699","0","0","0"
10/18/2019 23:45,"100","162.5693","0","162.5693","0","0","0"
10/19/2019 00:00,"100","165.8958","0","165.8958","0","0","0"
10/19/2019 00:15,"100","159.1641","0","159.1641","0","0","0"
10/19/2019 00:30,"100","162.2318","0","162.2318","0","0","0"
10/19/2019 00:45,"100","165.298","0","165.298","0.6667","0","0"
10/19/2019 01:00,"100","166.6036","0","166.6036","0","0","0"
10/19/2019 01:15,"100","167.6973","0","167.6973","0","0","0"
10/19/2019 01:30,"100","153.231","0","153.231","0","0","0"
10/19/2019 01:45,"100","173.4559","0","173.4559","0","0","0"
10/19/2019 02:00,"100","166.9338","0","166.9338","0","0","0"
10/19/2019 02:15,"100","168.0416","0","168.0416","0","0","0"
10/19/2019 02:30,"100","162.9827","0","162.9827","0","0","0"
10/19/2019 02:45,"100","164.5853","0","164.5853","0.6667","0","0"
10/19/2019 03:00,"100","175.5227","0","175.5227","0","0","0"
10/19/2019 03:15,"100","166.6906","0","166.6906","0","0","0"
10/19/2019 03:30,"100","166.7781","0","166.7781","0","0","0"
10/19/2019 03:45,"99.6634","168.3096","0","168.3096","0","0","0"
10/19/2019 04:00,"98.9903","160.4212","0","160.4212","0","0","0"
10/19/2019 04:15,"98.9903","160.8851","0","160.8851","0","0","0"
10/19/2019 04:30,"98.9903","168.0054","0","168.0054","0","0","0"
10/19/2019 04:45,"98.9903","166.6206","0","166.6206","0","0","0"
10/19/2019 05:00,"98.9903","176.3186","0","176.3186","0","0","0"
