Time,Battery Charge Level (%),Consumption (W),Export (W),Import (W),Solar Production (W),StoragePower.Power (W),System Production (W)
10/11/2019 00:00,"100","1760.8604","0","1760.8604","0","0","0"
10/11/2019 00:15,"100","793.4755","0","793.4755","0","0","0"
10/11/2019 00:30,"100","793.8226","0","793.8226","0","0","0"
10/11/2019 00:45,"100","784.8072","0","784.8072","0","0","0"
10/11/2019 01:00,"100","785.0367","0","785.0367","0","0","0"
10/11/2019 01:15,"100","909.5836","0","909.5836","0","0","0"
10/11/2019 01:30,"100","776.9994","0","776.9994","0","0","0"
10/11/2019 01:45,"100","780.6111","0","780.6111","0","0","0"
10/11/2019 02:00,"100","794.0477","0","794.0477","0","0","0"
10/11/2019 02:15,"100","798.5833","0","798.5833","0","0","0"
10/11/2019 02:30,"100","797.0765","0","797.0765","0","0","0"
10/11/2019 02:45,"100","1045.8856","0","1045.8856","0","0","0"
10/11/2019 03:00,"100","794.607","0","794.607","0","0","0"
10/11/2019 03:15,"100","787.686","0","787.686","0","0","0"
10/11/2019 03:30,"100","793.4355","0","793.4355","0","0","0"
10/11/2019 03:45,"100","792.9205","0","792.9205","0","0","0"
10/11/2019 04:00,"100","778.697","0","778.697","1","0","0"
10/11/2019 04:15,"98.9903","776.863","0","776.863","0","0","0"
10/11/2019 04:30,"98.9903","781.2206","0","781.2206","1.3333","0","0"
10/11/2019 04:45,"98.9903","774.279","0","774.279","0","0","0"
10/11/2019 05:00,"98.9903","776.7363","0","776.7363","0","0","0"
10/11/2019 05:15,"98.9903","768.4378","0","768.4378","0","0","0"
10/11/2019 05:30,"98.9903","754.3176","0","725.3176","29","0","29"
10/11/2019 05:45,"98.9903","770.5237","0","639.5237","131","0","131"
10/11/2019 06:00,"98.9903","1534.3882","0","1305.3882","229","0","229"
10/11/2019 06:15,"98.9903","778.8433","298.5855","143.7621","933.6667","0","933.6667"
10/11/2019 06:30,"98.9903","799.9398","781.7268","0","1581.6666","0","1581.6666"
10/11/2019 06:45,"98.9903","3922.345","0","1901.345","2021","0","2021"
10/11/2019 07:00,"98.9903","2904.8354","472.6872","1023.8558","2353.6667","0","2353.6667"
10/11/2019 07:15,"98.9903","2960.04","627.8728","961.2462","2626.6667","0","2626.6667"
10/11/2019 07:30,"98.9903","2952.8679","715.186","842.3873","2825.6667","0","2825.6667"
10/11/2019 07:45,"98.9903","4082.8442","0","1634.1774","2448.6667","0","2448.6667"
10/11/2019 08:00,"98.9903","4193.918","0","2273.2515","1920.6666","0","1920.6666"
10/11/2019 08:15,"98.9903","4215.2803","0","2344.6138","1870.6666","0","1870.6666"
10/11/2019 08:30,"98.9903","4352.6777","0","1466.3447","2886.3333","0","2886.3333"
10/11/2019 08:45,"98.9903","4442.2598","70.0334","222.9597","4289.3335","0","4289.3335"
10/11/2019 09:00,"98.6609","5341.7124","114.2404","1582.9528","3873","0","3873"
10/11/2019 09:15,"98.4962","4495.147","111.7721","1394.2523","3212.6667","0","3212.6667"
10/11/2019 09:30,"98.4962","4478.6982","307.3016","0","4786","0","4786"
10/11/2019 09:45,"98.4962","4490.7334","0","2146.7332","2344","0","2344"
10/11/2019 10:00,"98.4962","4369.9722","303.9989","1924.3046","2749.6667","0","2749.6667"
